Name,lv_load,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
subs_hv_S,,18.0,,,1.0,,,,,0.09226416253779729
subs_hv_S,,19.0,,,0.0,,,,,0.08605246243548914
subs_hv_S,,19.0,,,1.0,,,,,0.09730906488689987
subs_hv_S,,20.0,,,0.0,,,,,0.08605246243548914
subs_hv_S,,20.0,,,1.0,,,,,0.09620618265280712
subs_hv_S,,21.0,,,0.0,,,,,0.08540546969421393
subs_hv_S,,21.0,,,1.0,,,,,0.09644186732157971
subs_hv_S,,22.0,,,0.0,,,,,0.08341840323252214
subs_hv_S,,22.0,,,1.0,,,,,0.09730906488689987
subs_hv_S,,23.0,,,0.0,,,,,0.084006574591117
subs_hv_S,,23.0,,,1.0,,,,,0.09492281652081727
subs_hv_S,,24.0,,,0.0,,,,,0.08578065532917381
subs_hv_S,,24.0,,,1.0,,,,,0.08999679125350357
subs_hv_P,,1.0,,,0.0,,,,,0.060805414169864076
subs_hv_P,,1.0,,,1.0,,,,,0.06532709562517684
subs_hv_P,,2.0,,,0.0,,,,,0.05919290523224225
subs_hv_P,,2.0,,,1.0,,,,,0.06762956022130999
subs_hv_P,,3.0,,,0.0,,,,,0.057262760158884006
subs_hv_P,,3.0,,,1.0,,,,,0.0679808600336518
subs_hv_P,,4.0,,,0.0,,,,,0.057800105700162634
subs_hv_P,,4.0,,,1.0,,,,,0.05970975605302563
subs_hv_P,,5.0,,,0.0,,,,,0.05759972235928027
subs_hv_P,,5.0,,,1.0,,,,,0.061700335706563345
subs_hv_P,,6.0,,,0.0,,,,,0.05681246158421171
subs_hv_P,,6.0,,,1.0,,,,,0.0647109280132779
subs_hv_P,,7.0,,,0.0,,,,,0.05188666781130724
subs_hv_P,,7.0,,,1.0,,,,,0.06335106496532382
subs_hv_P,,8.0,,,0.0,,,,,0.03148096989902816
subs_hv_P,,8.0,,,1.0,,,,,0.03420737798844948
subs_hv_P,,9.0,,,0.0,,,,,0.00789003043970344
subs_hv_P,,9.0,,,1.0,,,,,0.009536274081451393
subs_hv_P,,10.0,,,0.0,,,,,0.0
subs_hv_P,,10.0,,,1.0,,,,,0.0
subs_hv_P,,11.0,,,0.0,,,,,0.0
subs_hv_P,,11.0,,,1.0,,,,,0.0
subs_hv_P,,12.0,,,0.0,,,,,0.0
subs_hv_P,,12.0,,,1.0,,,,,0.0
subs_hv_P,,13.0,,,0.0,,,,,0.0
subs_hv_P,,13.0,,,1.0,,,,,0.0
subs_hv_P,,14.0,,,0.0,,,,,0.0033123959140303875
subs_hv_P,,14.0,,,1.0,,,,,5.329271884774894e-05
subs_hv_P,,15.0,,,0.0,,,,,0.024036539821910053
subs_hv_P,,15.0,,,1.0,,,,,0.018480781014909853
subs_hv_P,,16.0,,,0.0,,,,,0.03951020012980225
subs_hv_P,,16.0,,,1.0,,,,,0.048237327191072585
subs_hv_P,,17.0,,,0.0,,,,,0.05571732595917344
subs_hv_P,,17.0,,,1.0,,,,,0.06870708080040801
subs_hv_P,,18.0,,,0.0,,,,,0.05960393904472266
subs_hv_P,,18.0,,,1.0,,,,,0.06959741997797932
subs_hv_P,,19.0,,,0.0,,,,,0.05932914455457378
subs_hv_P,,19.0,,,1.0,,,,,0.06555719137754669
subs_hv_P,,20.0,,,0.0,,,,,0.05571760903310249
subs_hv_P,,20.0,,,1.0,,,,,0.0683536512437493
subs_hv_P,,21.0,,,0.0,,,,,0.05953870339019252
subs_hv_P,,21.0,,,1.0,,,,,0.06969291694103058
subs_hv_P,,22.0,,,0.0,,,,,0.0568555014079222
subs_hv_P,,22.0,,,1.0,,,,,0.06003047871333027
subs_hv_P,,23.0,,,0.0,,,,,0.05803911529146145
subs_hv_P,,23.0,,,1.0,,,,,0.06473557364019977
subs_hv_P,,24.0,,,0.0,,,,,0.06068339937465656
subs_hv_P,,24.0,,,1.0,,,,,0.06219527447905177
subs_hv_Q,,1.0,,,0.0,,,,,0.058505098534288244
subs_hv_Q,,1.0,,,1.0,,,,,0.06528951761108383
subs_hv_Q,,2.0,,,0.0,,,,,0.056703162796263064
subs_hv_Q,,2.0,,,1.0,,,,,0.06734194832106652
subs_hv_Q,,3.0,,,0.0,,,,,0.058592064063296166
subs_hv_Q,,3.0,,,1.0,,,,,0.06149522376581259
subs_hv_Q,,4.0,,,0.0,,,,,0.06155805155069142
subs_hv_Q,,4.0,,,1.0,,,,,0.061926089089967065
subs_hv_Q,,5.0,,,0.0,,,,,0.056544745539888856
subs_hv_Q,,5.0,,,1.0,,,,,0.07327117283581316
subs_hv_Q,,6.0,,,0.0,,,,,0.05906034147622003
subs_hv_Q,,6.0,,,1.0,,,,,0.05984212094788461
subs_hv_Q,,7.0,,,0.0,,,,,0.05108252731766349
subs_hv_Q,,7.0,,,1.0,,,,,0.052887365468264405
subs_hv_Q,,8.0,,,0.0,,,,,0.03565515125265765
subs_hv_Q,,8.0,,,1.0,,,,,0.03436527567814698
subs_hv_Q,,9.0,,,0.0,,,,,0.015361844746747899
subs_hv_Q,,9.0,,,1.0,,,,,0.00637192914660587
subs_hv_Q,,10.0,,,0.0,,,,,0.0
subs_hv_Q,,10.0,,,1.0,,,,,0.0
subs_hv_Q,,11.0,,,0.0,,,,,0.0
subs_hv_Q,,11.0,,,1.0,,,,,0.0
subs_hv_Q,,12.0,,,0.0,,,,,0.0
subs_hv_Q,,12.0,,,1.0,,,,,0.0
subs_hv_Q,,13.0,,,0.0,,,,,0.0
subs_hv_Q,,13.0,,,1.0,,,,,0.0
subs_hv_Q,,14.0,,,0.0,,,,,0.0022132702866375785
subs_hv_Q,,14.0,,,1.0,,,,,3.56090256663597e-05
subs_hv_Q,,15.0,,,0.0,,,,,0.02139190555568701
subs_hv_Q,,15.0,,,1.0,,,,,0.016344781647759276
