Name,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
C_cond,,,,,,,,,393.7016987414331
C_subs_hv,,,,,,,,,10.182896271928344
C_subs_mv,,,,,,,,,8.613816543388179
C_inv,,,,,,,,,41.4689207611534
C_PV,,,,,,,,,216.74121481441452
C_storage_capacity,,,,,,,,,289.4654658559724
C_storage_power,,,,,,,,,25.851366877176126
subs_hv_inst_cost,,,,,,,,,10.0
subs_mv_inst_cost,,,,,,,,,200.0
PV_inst_cost,,,,,,,,,15.0
storage_inst_cost,,,,,,,,,6.0
C_electricity,1.0,,,,,,,,0.0035640136951749202
C_electricity,2.0,,,,,,,,0.0035640136951749202
C_electricity,3.0,,,,,,,,0.0035640136951749202
C_electricity,4.0,,,,,,,,0.0035640136951749202
C_electricity,5.0,,,,,,,,0.0035640136951749202
C_electricity,6.0,,,,,,,,0.0035640136951749202
C_electricity,7.0,,,,,,,,0.0030443598092534056
C_electricity,8.0,,,,,,,,0.0
C_electricity,9.0,,,,,,,,0.0
C_electricity,10.0,,,,,,,,0.0
C_electricity,11.0,,,,,,,,0.0
C_electricity,12.0,,,,,,,,0.0
C_electricity,13.0,,,,,,,,0.0
C_electricity,14.0,,,,,,,,0.0
C_electricity,15.0,,,,,,,,0.0
C_electricity,16.0,,,,,,,,0.002461319377280444
C_electricity,17.0,,,,,,,,0.0035640136951749202
C_electricity,18.0,,,,,,,,0.0035640136951749202
C_electricity,19.0,,,,,,,,0.0035640136951749202
C_electricity,20.0,,,,,,,,0.0035640136951749202
C_electricity,21.0,,,,,,,,0.0035640136951749202
C_electricity,22.0,,,,,,,,0.0035640136951749202
C_electricity,23.0,,,,,,,,0.0035640136951749202
C_electricity,24.0,,,,,,,,0.0035640136951749202
C_losses,1.0,,,,,,,,2.292554805285293e-06
C_losses,2.0,,,,,,,,2.378739550999819e-06
C_losses,3.0,,,,,,,,2.029556830029839e-06
C_losses,4.0,,,,,,,,2.071817771602752e-06
C_losses,5.0,,,,,,,,2.1244863434026933e-06
C_losses,6.0,,,,,,,,2.017935316997534e-06
C_losses,7.0,,,,,,,,8.388878407107838e-07
