Name,lv_load,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
subs_mv_S,,11.0,,,,4.0,,,,0.0
subs_mv_S,,11.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,12.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,12.0,,,,3.0,,,,0.0
subs_mv_S,,12.0,,,,4.0,,,,0.0
subs_mv_S,,12.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,13.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,13.0,,,,3.0,,,,0.0
subs_mv_S,,13.0,,,,4.0,,,,0.0
subs_mv_S,,13.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,14.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,14.0,,,,3.0,,,,0.0
subs_mv_S,,14.0,,,,4.0,,,,0.0
subs_mv_S,,14.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,15.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,15.0,,,,3.0,,,,0.0
subs_mv_S,,15.0,,,,4.0,,,,0.0
subs_mv_S,,15.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,16.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,16.0,,,,3.0,,,,0.0
subs_mv_S,,16.0,,,,4.0,,,,0.0
subs_mv_S,,16.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,17.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,17.0,,,,3.0,,,,0.0
subs_mv_S,,17.0,,,,4.0,,,,0.0
subs_mv_S,,17.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,18.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,18.0,,,,3.0,,,,0.0
subs_mv_S,,18.0,,,,4.0,,,,0.0
subs_mv_S,,18.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,19.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,19.0,,,,3.0,,,,0.0
subs_mv_S,,19.0,,,,4.0,,,,0.0
subs_mv_S,,19.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,20.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,20.0,,,,3.0,,,,0.0
subs_mv_S,,20.0,,,,4.0,,,,0.0
subs_mv_S,,20.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,21.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,21.0,,,,3.0,,,,0.0
subs_mv_S,,21.0,,,,4.0,,,,0.0
subs_mv_S,,21.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,22.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,22.0,,,,3.0,,,,0.0
subs_mv_S,,22.0,,,,4.0,,,,0.0
subs_mv_S,,22.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,23.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,23.0,,,,3.0,,,,0.0
subs_mv_S,,23.0,,,,4.0,,,,0.0
subs_mv_S,,23.0,,,,5.0,,,,0.03293461925273733
subs_mv_S,,24.0,,,,2.0,,,,0.02187777916630995
subs_mv_S,,24.0,,,,3.0,,,,0.0
subs_mv_S,,24.0,,,,4.0,,,,0.0
subs_mv_S,,24.0,,,,5.0,,,,0.03293461925273733
subs_mv_P,,1.0,,,,2.0,,,,0.01875868213976884
subs_mv_P,,1.0,,,,3.0,,,,0.0
subs_mv_P,,1.0,,,,4.0,,,,0.0
subs_mv_P,,1.0,,,,5.0,,,,0.03230178977876952
subs_mv_P,,2.0,,,,2.0,,,,0.016273694467974956
subs_mv_P,,2.0,,,,3.0,,,,0.0
subs_mv_P,,2.0,,,,4.0,,,,0.0
subs_mv_P,,2.0,,,,5.0,,,,0.03230178977876952
subs_mv_P,,3.0,,,,2.0,,,,0.014484518227799163
subs_mv_P,,3.0,,,,3.0,,,,0.0
subs_mv_P,,3.0,,,,4.0,,,,0.0
subs_mv_P,,3.0,,,,5.0,,,,0.03174111629840165
subs_mv_P,,4.0,,,,2.0,,,,0.019354072149221066
subs_mv_P,,4.0,,,,3.0,,,,0.0
subs_mv_P,,4.0,,,,4.0,,,,0.0
subs_mv_P,,4.0,,,,5.0,,,,0.032301789778769435
subs_mv_P,,5.0,,,,2.0,,,,0.015997919717429636
subs_mv_P,,5.0,,,,3.0,,,,0.0
subs_mv_P,,5.0,,,,4.0,,,,0.0
subs_mv_P,,5.0,,,,5.0,,,,0.03164409929562932
subs_mv_P,,6.0,,,,2.0,,,,0.01848481341748072
subs_mv_P,,6.0,,,,3.0,,,,0.0
subs_mv_P,,6.0,,,,4.0,,,,0.0
subs_mv_P,,6.0,,,,5.0,,,,0.02711995028322778
subs_mv_P,,7.0,,,,2.0,,,,0.014494513996185121
subs_mv_P,,7.0,,,,3.0,,,,0.0
subs_mv_P,,7.0,,,,4.0,,,,0.0
subs_mv_P,,7.0,,,,5.0,,,,0.029894406705035764
subs_mv_P,,8.0,,,,2.0,,,,0.01070415420242958
