Name,buses,periods,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,lv_load,NPWB,Value
active_power_discr,,9.0,36.0,,,,,,12.0,0.0
active_power_discr,,9.0,36.0,,,,,,13.0,0.0
active_power_discr,,9.0,36.0,,,,,,14.0,0.0
active_power_discr,,9.0,36.0,,,,,,15.0,0.0
active_power_discr,,9.0,37.0,,,,,,1.0,0.006456316892511751
active_power_discr,,9.0,37.0,,,,,,2.0,0.0
active_power_discr,,9.0,37.0,,,,,,3.0,0.0
active_power_discr,,9.0,37.0,,,,,,4.0,0.0
active_power_discr,,9.0,37.0,,,,,,5.0,0.0
active_power_discr,,9.0,37.0,,,,,,6.0,0.0
active_power_discr,,9.0,37.0,,,,,,7.0,0.0
active_power_discr,,9.0,37.0,,,,,,8.0,0.0
active_power_discr,,9.0,37.0,,,,,,9.0,0.0
active_power_discr,,9.0,37.0,,,,,,10.0,0.0
active_power_discr,,9.0,37.0,,,,,,11.0,0.0
active_power_discr,,9.0,37.0,,,,,,12.0,0.0
active_power_discr,,9.0,37.0,,,,,,13.0,0.0
active_power_discr,,9.0,37.0,,,,,,14.0,0.0
active_power_discr,,9.0,37.0,,,,,,15.0,0.0
active_power_discr,,9.0,38.0,,,,,,1.0,0.015297547879853504
active_power_discr,,9.0,38.0,,,,,,2.0,0.0
active_power_discr,,9.0,38.0,,,,,,3.0,0.0
active_power_discr,,9.0,38.0,,,,,,4.0,0.0
active_power_discr,,9.0,38.0,,,,,,5.0,0.0
active_power_discr,,9.0,38.0,,,,,,6.0,0.0
active_power_discr,,9.0,38.0,,,,,,7.0,0.0
active_power_discr,,9.0,38.0,,,,,,8.0,0.0
active_power_discr,,9.0,38.0,,,,,,9.0,0.0
active_power_discr,,9.0,38.0,,,,,,10.0,0.0
active_power_discr,,9.0,38.0,,,,,,11.0,0.0
active_power_discr,,9.0,38.0,,,,,,12.0,0.0
active_power_discr,,9.0,38.0,,,,,,13.0,0.0
active_power_discr,,9.0,38.0,,,,,,14.0,0.0
active_power_discr,,9.0,38.0,,,,,,15.0,0.0
active_power_discr,,9.0,7.0,,,,,,1.0,0.008706403246672956
active_power_discr,,9.0,7.0,,,,,,2.0,0.0
active_power_discr,,9.0,7.0,,,,,,3.0,0.0
active_power_discr,,9.0,7.0,,,,,,4.0,0.0
active_power_discr,,9.0,7.0,,,,,,5.0,0.0
active_power_discr,,9.0,7.0,,,,,,6.0,0.0
active_power_discr,,9.0,7.0,,,,,,7.0,0.0
active_power_discr,,9.0,7.0,,,,,,8.0,0.0
active_power_discr,,9.0,7.0,,,,,,9.0,0.0
active_power_discr,,9.0,7.0,,,,,,10.0,0.0
active_power_discr,,9.0,7.0,,,,,,11.0,0.0
active_power_discr,,9.0,7.0,,,,,,12.0,0.0
active_power_discr,,9.0,7.0,,,,,,13.0,0.0
active_power_discr,,9.0,7.0,,,,,,14.0,0.0
active_power_discr,,9.0,7.0,,,,,,15.0,0.0
active_power_discr,,9.0,8.0,,,,,,1.0,0.0252956950600098
active_power_discr,,9.0,8.0,,,,,,2.0,0.0
active_power_discr,,9.0,8.0,,,,,,3.0,0.0
active_power_discr,,9.0,8.0,,,,,,4.0,0.0
active_power_discr,,9.0,8.0,,,,,,5.0,0.0
active_power_discr,,9.0,8.0,,,,,,6.0,0.0
active_power_discr,,9.0,8.0,,,,,,7.0,0.0
active_power_discr,,9.0,8.0,,,,,,8.0,0.0
active_power_discr,,9.0,8.0,,,,,,9.0,0.0
active_power_discr,,9.0,8.0,,,,,,10.0,0.0
active_power_discr,,9.0,8.0,,,,,,11.0,0.0
active_power_discr,,9.0,8.0,,,,,,12.0,0.0
active_power_discr,,9.0,8.0,,,,,,13.0,0.0
active_power_discr,,9.0,8.0,,,,,,14.0,0.0
active_power_discr,,9.0,8.0,,,,,,15.0,0.0
active_power_discr,,9.0,40.0,,,,,,1.0,0.00860922366165245
active_power_discr,,9.0,40.0,,,,,,2.0,0.0
active_power_discr,,9.0,40.0,,,,,,3.0,0.0
active_power_discr,,9.0,40.0,,,,,,4.0,0.0
active_power_discr,,9.0,40.0,,,,,,5.0,0.0
active_power_discr,,9.0,40.0,,,,,,6.0,0.0
active_power_discr,,9.0,40.0,,,,,,7.0,0.0
active_power_discr,,9.0,40.0,,,,,,8.0,0.0
active_power_discr,,9.0,40.0,,,,,,9.0,0.0
active_power_discr,,9.0,40.0,,,,,,10.0,0.0
active_power_discr,,9.0,40.0,,,,,,11.0,0.0
active_power_discr,,9.0,40.0,,,,,,12.0,0.0
active_power_discr,,9.0,40.0,,,,,,13.0,0.0
active_power_discr,,9.0,40.0,,,,,,14.0,0.0
active_power_discr,,9.0,40.0,,,,,,15.0,0.0
active_power_discr,,9.0,43.0,,,,,,1.0,0.012186924941235052
active_power_discr,,9.0,43.0,,,,,,2.0,0.0
active_power_discr,,9.0,43.0,,,,,,3.0,0.0
active_power_discr,,9.0,43.0,,,,,,4.0,0.0
active_power_discr,,9.0,43.0,,,,,,5.0,0.0
active_power_discr,,9.0,43.0,,,,,,6.0,0.0
active_power_discr,,9.0,43.0,,,,,,7.0,0.0
active_power_discr,,9.0,43.0,,,,,,8.0,0.0
active_power_discr,,9.0,43.0,,,,,,9.0,0.0
active_power_discr,,9.0,43.0,,,,,,10.0,0.0
active_power_discr,,9.0,43.0,,,,,,11.0,0.0
active_power_discr,,9.0,43.0,,,,,,12.0,0.0
active_power_discr,,9.0,43.0,,,,,,13.0,0.0
active_power_discr,,9.0,43.0,,,,,,14.0,0.0
active_power_discr,,9.0,43.0,,,,,,15.0,0.0
active_power_discr,,9.0,44.0,,,,,,1.0,0.009038505992683684
active_power_discr,,9.0,44.0,,,,,,2.0,0.0
active_power_discr,,9.0,44.0,,,,,,3.0,0.0
active_power_discr,,9.0,44.0,,,,,,4.0,0.0
active_power_discr,,9.0,44.0,,,,,,5.0,0.0
active_power_discr,,9.0,44.0,,,,,,6.0,0.0
active_power_discr,,9.0,44.0,,,,,,7.0,0.0
active_power_discr,,9.0,44.0,,,,,,8.0,0.0
active_power_discr,,9.0,44.0,,,,,,9.0,0.0
active_power_discr,,9.0,44.0,,,,,,10.0,0.0
active_power_discr,,9.0,44.0,,,,,,11.0,0.0
active_power_discr,,9.0,44.0,,,,,,12.0,0.0
active_power_discr,,9.0,44.0,,,,,,13.0,0.0
active_power_discr,,9.0,44.0,,,,,,14.0,0.0
active_power_discr,,9.0,44.0,,,,,,15.0,0.0
active_power_discr,,9.0,46.0,,,,,,1.0,0.0049322873868800216
active_power_discr,,9.0,46.0,,,,,,2.0,0.0
active_power_discr,,9.0,46.0,,,,,,3.0,0.0
active_power_discr,,9.0,46.0,,,,,,4.0,0.0
active_power_discr,,9.0,46.0,,,,,,5.0,0.0
active_power_discr,,9.0,46.0,,,,,,6.0,0.0
active_power_discr,,9.0,46.0,,,,,,7.0,0.0
active_power_discr,,9.0,46.0,,,,,,8.0,0.0
active_power_discr,,9.0,46.0,,,,,,9.0,0.0
active_power_discr,,9.0,46.0,,,,,,10.0,0.0
active_power_discr,,9.0,46.0,,,,,,11.0,0.0
active_power_discr,,9.0,46.0,,,,,,12.0,0.0
active_power_discr,,9.0,46.0,,,,,,13.0,0.0
active_power_discr,,9.0,46.0,,,,,,14.0,0.0
active_power_discr,,9.0,46.0,,,,,,15.0,0.0
active_power_discr,,9.0,47.0,,,,,,1.0,0.004783170499012923
active_power_discr,,9.0,47.0,,,,,,2.0,0.0
active_power_discr,,9.0,47.0,,,,,,3.0,0.0
active_power_discr,,9.0,47.0,,,,,,4.0,0.0
active_power_discr,,9.0,47.0,,,,,,5.0,0.0
active_power_discr,,9.0,47.0,,,,,,6.0,0.0
active_power_discr,,9.0,47.0,,,,,,7.0,0.0
active_power_discr,,9.0,47.0,,,,,,8.0,0.0
active_power_discr,,9.0,47.0,,,,,,9.0,0.0
active_power_discr,,9.0,47.0,,,,,,10.0,0.0
active_power_discr,,9.0,47.0,,,,,,11.0,0.0
active_power_discr,,9.0,47.0,,,,,,12.0,0.0
active_power_discr,,9.0,47.0,,,,,,13.0,0.0
active_power_discr,,9.0,47.0,,,,,,14.0,0.0
active_power_discr,,9.0,47.0,,,,,,15.0,0.0
active_power_discr,,9.0,17.0,,,,,,1.0,0.008255566090846458
active_power_discr,,9.0,17.0,,,,,,2.0,0.0
active_power_discr,,9.0,17.0,,,,,,3.0,0.0
active_power_discr,,9.0,17.0,,,,,,4.0,0.0
active_power_discr,,9.0,17.0,,,,,,5.0,0.0
active_power_discr,,9.0,17.0,,,,,,6.0,0.0
active_power_discr,,9.0,17.0,,,,,,7.0,0.0
active_power_discr,,9.0,17.0,,,,,,8.0,0.0
active_power_discr,,9.0,17.0,,,,,,9.0,0.0
active_power_discr,,9.0,17.0,,,,,,10.0,0.0
active_power_discr,,9.0,17.0,,,,,,11.0,0.0
active_power_discr,,9.0,17.0,,,,,,12.0,0.0
active_power_discr,,9.0,17.0,,,,,,13.0,0.0
active_power_discr,,9.0,17.0,,,,,,14.0,0.0
active_power_discr,,9.0,17.0,,,,,,15.0,0.0
active_power_discr,,9.0,18.0,,,,,,1.0,0.024148253197788586
active_power_discr,,9.0,18.0,,,,,,2.0,0.0
active_power_discr,,9.0,18.0,,,,,,3.0,0.0
active_power_discr,,9.0,18.0,,,,,,4.0,0.0
active_power_discr,,9.0,18.0,,,,,,5.0,0.0
active_power_discr,,9.0,18.0,,,,,,6.0,0.0
active_power_discr,,9.0,18.0,,,,,,7.0,0.0
active_power_discr,,9.0,18.0,,,,,,8.0,0.0
active_power_discr,,9.0,18.0,,,,,,9.0,0.0
active_power_discr,,9.0,18.0,,,,,,10.0,0.0
active_power_discr,,9.0,18.0,,,,,,11.0,0.0
active_power_discr,,9.0,18.0,,,,,,12.0,0.0
active_power_discr,,9.0,18.0,,,,,,13.0,0.0
active_power_discr,,9.0,18.0,,,,,,14.0,0.0
active_power_discr,,9.0,18.0,,,,,,15.0,0.0
active_power_discr,,9.0,20.0,,,,,,1.0,0.014301078871855333
active_power_discr,,9.0,20.0,,,,,,2.0,0.0048279173032292205
active_power_discr,,9.0,20.0,,,,,,3.0,0.0
active_power_discr,,9.0,20.0,,,,,,4.0,0.0
active_power_discr,,9.0,20.0,,,,,,5.0,0.0
active_power_discr,,9.0,20.0,,,,,,6.0,0.0
active_power_discr,,9.0,20.0,,,,,,7.0,0.0
active_power_discr,,9.0,20.0,,,,,,8.0,0.0
active_power_discr,,9.0,20.0,,,,,,9.0,0.0
active_power_discr,,9.0,20.0,,,,,,10.0,0.0
active_power_discr,,9.0,20.0,,,,,,11.0,0.0
active_power_discr,,9.0,20.0,,,,,,12.0,0.0
active_power_discr,,9.0,20.0,,,,,,13.0,0.0
active_power_discr,,9.0,20.0,,,,,,14.0,0.0
active_power_discr,,9.0,20.0,,,,,,15.0,0.0
active_power_discr,,9.0,52.0,,,,,,1.0,0.002045034942074455
active_power_discr,,9.0,52.0,,,,,,2.0,0.0
active_power_discr,,9.0,52.0,,,,,,3.0,0.0
active_power_discr,,9.0,52.0,,,,,,4.0,0.0
active_power_discr,,9.0,52.0,,,,,,5.0,0.0
active_power_discr,,9.0,52.0,,,,,,6.0,0.0
active_power_discr,,9.0,52.0,,,,,,7.0,0.0
active_power_discr,,9.0,52.0,,,,,,8.0,0.0
active_power_discr,,9.0,52.0,,,,,,9.0,0.0
active_power_discr,,9.0,52.0,,,,,,10.0,0.0
active_power_discr,,9.0,52.0,,,,,,11.0,0.0
active_power_discr,,9.0,52.0,,,,,,12.0,0.0
active_power_discr,,9.0,52.0,,,,,,13.0,0.0
active_power_discr,,9.0,52.0,,,,,,14.0,0.0
active_power_discr,,9.0,52.0,,,,,,15.0,0.0
active_power_discr,,9.0,53.0,,,,,,1.0,0.006721723730316929
active_power_discr,,9.0,53.0,,,,,,2.0,0.0
active_power_discr,,9.0,53.0,,,,,,3.0,0.0
active_power_discr,,9.0,53.0,,,,,,4.0,0.0
active_power_discr,,9.0,53.0,,,,,,5.0,0.0
active_power_discr,,9.0,53.0,,,,,,6.0,0.0
active_power_discr,,9.0,53.0,,,,,,7.0,0.0
active_power_discr,,9.0,53.0,,,,,,8.0,0.0
active_power_discr,,9.0,53.0,,,,,,9.0,0.0
active_power_discr,,9.0,53.0,,,,,,10.0,0.0
active_power_discr,,9.0,53.0,,,,,,11.0,0.0
active_power_discr,,9.0,53.0,,,,,,12.0,0.0
active_power_discr,,9.0,53.0,,,,,,13.0,0.0
active_power_discr,,9.0,53.0,,,,,,14.0,0.0
active_power_discr,,9.0,53.0,,,,,,15.0,0.0
active_power_discr,,10.0,0.0,,,,,,1.0,0.0
active_power_discr,,10.0,0.0,,,,,,2.0,0.0
active_power_discr,,10.0,0.0,,,,,,3.0,0.0
active_power_discr,,10.0,0.0,,,,,,4.0,0.0
active_power_discr,,10.0,0.0,,,,,,5.0,0.0
active_power_discr,,10.0,0.0,,,,,,6.0,0.0
active_power_discr,,10.0,0.0,,,,,,7.0,0.0
active_power_discr,,10.0,0.0,,,,,,8.0,0.0
active_power_discr,,10.0,0.0,,,,,,9.0,0.0
active_power_discr,,10.0,0.0,,,,,,10.0,0.0
active_power_discr,,10.0,0.0,,,,,,11.0,0.0
active_power_discr,,10.0,0.0,,,,,,12.0,0.0
active_power_discr,,10.0,0.0,,,,,,13.0,0.0
active_power_discr,,10.0,0.0,,,,,,14.0,0.0
active_power_discr,,10.0,0.0,,,,,,15.0,0.0
active_power_discr,,10.0,34.0,,,,,,1.0,0.006042488522778687
active_power_discr,,10.0,34.0,,,,,,2.0,0.0
active_power_discr,,10.0,34.0,,,,,,3.0,0.0
active_power_discr,,10.0,34.0,,,,,,4.0,0.0
active_power_discr,,10.0,34.0,,,,,,5.0,0.0
active_power_discr,,10.0,34.0,,,,,,6.0,0.0
active_power_discr,,10.0,34.0,,,,,,7.0,0.0
active_power_discr,,10.0,34.0,,,,,,8.0,0.0
active_power_discr,,10.0,34.0,,,,,,9.0,0.0
active_power_discr,,10.0,34.0,,,,,,10.0,0.0
active_power_discr,,10.0,34.0,,,,,,11.0,0.0
active_power_discr,,10.0,34.0,,,,,,12.0,0.0
active_power_discr,,10.0,34.0,,,,,,13.0,0.0
active_power_discr,,10.0,34.0,,,,,,14.0,0.0
active_power_discr,,10.0,34.0,,,,,,15.0,0.0
active_power_discr,,10.0,36.0,,,,,,1.0,0.005298392605182935
active_power_discr,,10.0,36.0,,,,,,2.0,0.0
active_power_discr,,10.0,36.0,,,,,,3.0,0.0
active_power_discr,,10.0,36.0,,,,,,4.0,0.0
active_power_discr,,10.0,36.0,,,,,,5.0,0.0
active_power_discr,,10.0,36.0,,,,,,6.0,0.0
active_power_discr,,10.0,36.0,,,,,,7.0,0.0
active_power_discr,,10.0,36.0,,,,,,8.0,0.0
active_power_discr,,10.0,36.0,,,,,,9.0,0.0
active_power_discr,,10.0,36.0,,,,,,10.0,0.0
active_power_discr,,10.0,36.0,,,,,,11.0,0.0
active_power_discr,,10.0,36.0,,,,,,12.0,0.0
active_power_discr,,10.0,36.0,,,,,,13.0,0.0
active_power_discr,,10.0,36.0,,,,,,14.0,0.0
active_power_discr,,10.0,36.0,,,,,,15.0,0.0
active_power_discr,,10.0,37.0,,,,,,1.0,0.007840196781661304
active_power_discr,,10.0,37.0,,,,,,2.0,0.0
active_power_discr,,10.0,37.0,,,,,,3.0,0.0
active_power_discr,,10.0,37.0,,,,,,4.0,0.0
active_power_discr,,10.0,37.0,,,,,,5.0,0.0
active_power_discr,,10.0,37.0,,,,,,6.0,0.0
active_power_discr,,10.0,37.0,,,,,,7.0,0.0
active_power_discr,,10.0,37.0,,,,,,8.0,0.0
active_power_discr,,10.0,37.0,,,,,,9.0,0.0
active_power_discr,,10.0,37.0,,,,,,10.0,0.0
active_power_discr,,10.0,37.0,,,,,,11.0,0.0
active_power_discr,,10.0,37.0,,,,,,12.0,0.0
active_power_discr,,10.0,37.0,,,,,,13.0,0.0
active_power_discr,,10.0,37.0,,,,,,14.0,0.0
active_power_discr,,10.0,37.0,,,,,,15.0,0.0
active_power_discr,,10.0,38.0,,,,,,1.0,0.016222176316176343
active_power_discr,,10.0,38.0,,,,,,2.0,0.0
active_power_discr,,10.0,38.0,,,,,,3.0,0.0
active_power_discr,,10.0,38.0,,,,,,4.0,0.0
active_power_discr,,10.0,38.0,,,,,,5.0,0.0
active_power_discr,,10.0,38.0,,,,,,6.0,0.0
active_power_discr,,10.0,38.0,,,,,,7.0,0.0
active_power_discr,,10.0,38.0,,,,,,8.0,0.0
active_power_discr,,10.0,38.0,,,,,,9.0,0.0
active_power_discr,,10.0,38.0,,,,,,10.0,0.0
active_power_discr,,10.0,38.0,,,,,,11.0,0.0
active_power_discr,,10.0,38.0,,,,,,12.0,0.0
active_power_discr,,10.0,38.0,,,,,,13.0,0.0
active_power_discr,,10.0,38.0,,,,,,14.0,0.0
active_power_discr,,10.0,38.0,,,,,,15.0,0.0
active_power_discr,,10.0,7.0,,,,,,1.0,0.0
active_power_discr,,10.0,7.0,,,,,,2.0,0.0
active_power_discr,,10.0,7.0,,,,,,3.0,0.0
active_power_discr,,10.0,7.0,,,,,,4.0,0.0
active_power_discr,,10.0,7.0,,,,,,5.0,0.0
active_power_discr,,10.0,7.0,,,,,,6.0,0.0
active_power_discr,,10.0,7.0,,,,,,7.0,0.0
active_power_discr,,10.0,7.0,,,,,,8.0,0.0
active_power_discr,,10.0,7.0,,,,,,9.0,0.0
active_power_discr,,10.0,7.0,,,,,,10.0,0.0
active_power_discr,,10.0,7.0,,,,,,11.0,0.0
active_power_discr,,10.0,7.0,,,,,,12.0,0.0
active_power_discr,,10.0,7.0,,,,,,13.0,0.0
active_power_discr,,10.0,7.0,,,,,,14.0,0.0
active_power_discr,,10.0,7.0,,,,,,15.0,0.0
active_power_discr,,10.0,8.0,,,,,,1.0,0.021705091232996316
active_power_discr,,10.0,8.0,,,,,,2.0,0.0
active_power_discr,,10.0,8.0,,,,,,3.0,0.0
active_power_discr,,10.0,8.0,,,,,,4.0,0.0
active_power_discr,,10.0,8.0,,,,,,5.0,0.0
active_power_discr,,10.0,8.0,,,,,,6.0,0.0
active_power_discr,,10.0,8.0,,,,,,7.0,0.0
active_power_discr,,10.0,8.0,,,,,,8.0,0.0
active_power_discr,,10.0,8.0,,,,,,9.0,0.0
active_power_discr,,10.0,8.0,,,,,,10.0,0.0
active_power_discr,,10.0,8.0,,,,,,11.0,0.0
active_power_discr,,10.0,8.0,,,,,,12.0,0.0
active_power_discr,,10.0,8.0,,,,,,13.0,0.0
active_power_discr,,10.0,8.0,,,,,,14.0,0.0
active_power_discr,,10.0,8.0,,,,,,15.0,0.0
active_power_discr,,10.0,40.0,,,,,,1.0,0.007587738640858637
active_power_discr,,10.0,40.0,,,,,,2.0,0.0
active_power_discr,,10.0,40.0,,,,,,3.0,0.0
active_power_discr,,10.0,40.0,,,,,,4.0,0.0
active_power_discr,,10.0,40.0,,,,,,5.0,0.0
active_power_discr,,10.0,40.0,,,,,,6.0,0.0
active_power_discr,,10.0,40.0,,,,,,7.0,0.0
active_power_discr,,10.0,40.0,,,,,,8.0,0.0
active_power_discr,,10.0,40.0,,,,,,9.0,0.0
active_power_discr,,10.0,40.0,,,,,,10.0,0.0
active_power_discr,,10.0,40.0,,,,,,11.0,0.0
active_power_discr,,10.0,40.0,,,,,,12.0,0.0
active_power_discr,,10.0,40.0,,,,,,13.0,0.0
active_power_discr,,10.0,40.0,,,,,,14.0,0.0
active_power_discr,,10.0,40.0,,,,,,15.0,0.0
active_power_discr,,10.0,43.0,,,,,,1.0,0.007029377406543633
active_power_discr,,10.0,43.0,,,,,,2.0,0.0
active_power_discr,,10.0,43.0,,,,,,3.0,0.0
active_power_discr,,10.0,43.0,,,,,,4.0,0.0
active_power_discr,,10.0,43.0,,,,,,5.0,0.0
active_power_discr,,10.0,43.0,,,,,,6.0,0.0
active_power_discr,,10.0,43.0,,,,,,7.0,0.0
active_power_discr,,10.0,43.0,,,,,,8.0,0.0
active_power_discr,,10.0,43.0,,,,,,9.0,0.0
active_power_discr,,10.0,43.0,,,,,,10.0,0.0
active_power_discr,,10.0,43.0,,,,,,11.0,0.0
active_power_discr,,10.0,43.0,,,,,,12.0,0.0
active_power_discr,,10.0,43.0,,,,,,13.0,0.0
active_power_discr,,10.0,43.0,,,,,,14.0,0.0
active_power_discr,,10.0,43.0,,,,,,15.0,0.0
active_power_discr,,10.0,44.0,,,,,,1.0,0.008223223645107934
active_power_discr,,10.0,44.0,,,,,,2.0,0.0
active_power_discr,,10.0,44.0,,,,,,3.0,0.0
active_power_discr,,10.0,44.0,,,,,,4.0,0.0
active_power_discr,,10.0,44.0,,,,,,5.0,0.0
active_power_discr,,10.0,44.0,,,,,,6.0,0.0
active_power_discr,,10.0,44.0,,,,,,7.0,0.0
active_power_discr,,10.0,44.0,,,,,,8.0,0.0
active_power_discr,,10.0,44.0,,,,,,9.0,0.0
active_power_discr,,10.0,44.0,,,,,,10.0,0.0
active_power_discr,,10.0,44.0,,,,,,11.0,0.0
active_power_discr,,10.0,44.0,,,,,,12.0,0.0
active_power_discr,,10.0,44.0,,,,,,13.0,0.0
active_power_discr,,10.0,44.0,,,,,,14.0,0.0
active_power_discr,,10.0,44.0,,,,,,15.0,0.0
active_power_discr,,10.0,46.0,,,,,,1.0,0.006252431175187792
active_power_discr,,10.0,46.0,,,,,,2.0,0.0
active_power_discr,,10.0,46.0,,,,,,3.0,0.0
active_power_discr,,10.0,46.0,,,,,,4.0,0.0
active_power_discr,,10.0,46.0,,,,,,5.0,0.0
active_power_discr,,10.0,46.0,,,,,,6.0,0.0
active_power_discr,,10.0,46.0,,,,,,7.0,0.0
active_power_discr,,10.0,46.0,,,,,,8.0,0.0
active_power_discr,,10.0,46.0,,,,,,9.0,0.0
active_power_discr,,10.0,46.0,,,,,,10.0,0.0
active_power_discr,,10.0,46.0,,,,,,11.0,0.0
active_power_discr,,10.0,46.0,,,,,,12.0,0.0
active_power_discr,,10.0,46.0,,,,,,13.0,0.0
active_power_discr,,10.0,46.0,,,,,,14.0,0.0
active_power_discr,,10.0,46.0,,,,,,15.0,0.0
active_power_discr,,10.0,47.0,,,,,,1.0,0.0016516319520648525
active_power_discr,,10.0,47.0,,,,,,2.0,0.0
active_power_discr,,10.0,47.0,,,,,,3.0,0.0
active_power_discr,,10.0,47.0,,,,,,4.0,0.0
active_power_discr,,10.0,47.0,,,,,,5.0,0.0
active_power_discr,,10.0,47.0,,,,,,6.0,0.0
active_power_discr,,10.0,47.0,,,,,,7.0,0.0
active_power_discr,,10.0,47.0,,,,,,8.0,0.0
active_power_discr,,10.0,47.0,,,,,,9.0,0.0
active_power_discr,,10.0,47.0,,,,,,10.0,0.0
active_power_discr,,10.0,47.0,,,,,,11.0,0.0
active_power_discr,,10.0,47.0,,,,,,12.0,0.0
active_power_discr,,10.0,47.0,,,,,,13.0,0.0
active_power_discr,,10.0,47.0,,,,,,14.0,0.0
active_power_discr,,10.0,47.0,,,,,,15.0,0.0
active_power_discr,,10.0,17.0,,,,,,1.0,0.0014373277307877996
active_power_discr,,10.0,17.0,,,,,,2.0,0.0
active_power_discr,,10.0,17.0,,,,,,3.0,0.0
active_power_discr,,10.0,17.0,,,,,,4.0,0.0
active_power_discr,,10.0,17.0,,,,,,5.0,0.0
active_power_discr,,10.0,17.0,,,,,,6.0,0.0
active_power_discr,,10.0,17.0,,,,,,7.0,0.0
active_power_discr,,10.0,17.0,,,,,,8.0,0.0
active_power_discr,,10.0,17.0,,,,,,9.0,0.0
active_power_discr,,10.0,17.0,,,,,,10.0,0.0
active_power_discr,,10.0,17.0,,,,,,11.0,0.0
active_power_discr,,10.0,17.0,,,,,,12.0,0.0
active_power_discr,,10.0,17.0,,,,,,13.0,0.0
active_power_discr,,10.0,17.0,,,,,,14.0,0.0
active_power_discr,,10.0,17.0,,,,,,15.0,0.0
active_power_discr,,10.0,18.0,,,,,,1.0,0.017743750178835126
active_power_discr,,10.0,18.0,,,,,,2.0,0.0
active_power_discr,,10.0,18.0,,,,,,3.0,0.0
active_power_discr,,10.0,18.0,,,,,,4.0,0.0
active_power_discr,,10.0,18.0,,,,,,5.0,0.0
active_power_discr,,10.0,18.0,,,,,,6.0,0.0
active_power_discr,,10.0,18.0,,,,,,7.0,0.0
active_power_discr,,10.0,18.0,,,,,,8.0,0.0
active_power_discr,,10.0,18.0,,,,,,9.0,0.0
active_power_discr,,10.0,18.0,,,,,,10.0,0.0
active_power_discr,,10.0,18.0,,,,,,11.0,0.0
active_power_discr,,10.0,18.0,,,,,,12.0,0.0
active_power_discr,,10.0,18.0,,,,,,13.0,0.0
active_power_discr,,10.0,18.0,,,,,,14.0,0.0
active_power_discr,,10.0,18.0,,,,,,15.0,0.0
active_power_discr,,10.0,20.0,,,,,,1.0,0.014301078871855333
active_power_discr,,10.0,20.0,,,,,,2.0,0.007404012361140994
active_power_discr,,10.0,20.0,,,,,,3.0,0.0
active_power_discr,,10.0,20.0,,,,,,4.0,0.0
active_power_discr,,10.0,20.0,,,,,,5.0,0.0
active_power_discr,,10.0,20.0,,,,,,6.0,0.0
active_power_discr,,10.0,20.0,,,,,,7.0,0.0
active_power_discr,,10.0,20.0,,,,,,8.0,0.0
active_power_discr,,10.0,20.0,,,,,,9.0,0.0
active_power_discr,,10.0,20.0,,,,,,10.0,0.0
active_power_discr,,10.0,20.0,,,,,,11.0,0.0
active_power_discr,,10.0,20.0,,,,,,12.0,0.0
active_power_discr,,10.0,20.0,,,,,,13.0,0.0
active_power_discr,,10.0,20.0,,,,,,14.0,0.0
active_power_discr,,10.0,20.0,,,,,,15.0,0.0
active_power_discr,,10.0,52.0,,,,,,1.0,0.003612323033527937
active_power_discr,,10.0,52.0,,,,,,2.0,0.0
active_power_discr,,10.0,52.0,,,,,,3.0,0.0
active_power_discr,,10.0,52.0,,,,,,4.0,0.0
active_power_discr,,10.0,52.0,,,,,,5.0,0.0
active_power_discr,,10.0,52.0,,,,,,6.0,0.0
active_power_discr,,10.0,52.0,,,,,,7.0,0.0
active_power_discr,,10.0,52.0,,,,,,8.0,0.0
active_power_discr,,10.0,52.0,,,,,,9.0,0.0
active_power_discr,,10.0,52.0,,,,,,10.0,0.0
active_power_discr,,10.0,52.0,,,,,,11.0,0.0
active_power_discr,,10.0,52.0,,,,,,12.0,0.0
active_power_discr,,10.0,52.0,,,,,,13.0,0.0
active_power_discr,,10.0,52.0,,,,,,14.0,0.0
active_power_discr,,10.0,52.0,,,,,,15.0,0.0
active_power_discr,,10.0,53.0,,,,,,1.0,0.00954776598552852
active_power_discr,,10.0,53.0,,,,,,2.0,0.0
active_power_discr,,10.0,53.0,,,,,,3.0,0.0
active_power_discr,,10.0,53.0,,,,,,4.0,0.0
active_power_discr,,10.0,53.0,,,,,,5.0,0.0
active_power_discr,,10.0,53.0,,,,,,6.0,0.0
active_power_discr,,10.0,53.0,,,,,,7.0,0.0
active_power_discr,,10.0,53.0,,,,,,8.0,0.0
active_power_discr,,10.0,53.0,,,,,,9.0,0.0
active_power_discr,,10.0,53.0,,,,,,10.0,0.0
active_power_discr,,10.0,53.0,,,,,,11.0,0.0
active_power_discr,,10.0,53.0,,,,,,12.0,0.0
active_power_discr,,10.0,53.0,,,,,,13.0,0.0
active_power_discr,,10.0,53.0,,,,,,14.0,0.0
active_power_discr,,10.0,53.0,,,,,,15.0,0.0
active_power_discr,,11.0,0.0,,,,,,1.0,0.0
active_power_discr,,11.0,0.0,,,,,,2.0,0.0
active_power_discr,,11.0,0.0,,,,,,3.0,0.0
active_power_discr,,11.0,0.0,,,,,,4.0,0.0
active_power_discr,,11.0,0.0,,,,,,5.0,0.0
active_power_discr,,11.0,0.0,,,,,,6.0,0.0
