Name,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
C_cond,,,,,,,,,429.02911651004524
C_subs_hv,,,,,,,,,376.8468947770888
C_subs_mv,,,,,,,,,194.97328100788903
C_inv,,,,,,,,,61.05976631696796
C_PV,,,,,,,,,123.0
C_storage_capacity,,,,,,,,,0.0
subs_hv_inst_cost,,,,,,,,,10.0
subs_mv_inst_cost,,,,,,,,,200.0
PV_inst_cost,,,,,,,,,16.0
storage_inst_cost,,,,,,,,,-9.61315226251202e-07
C_electricity,1.0,,,,,,,,0.051403735174685175
C_electricity,2.0,,,,,,,,0.05101831508955827
C_electricity,3.0,,,,,,,,0.050784278180775556
C_electricity,4.0,,,,,,,,0.05120875891146475
C_electricity,5.0,,,,,,,,0.05388348313036214
C_electricity,6.0,,,,,,,,0.06387671017850796
C_electricity,7.0,,,,,,,,0.08657426907387294
C_electricity,8.0,,,,,,,,0.13189641317198106
C_electricity,9.0,,,,,,,,0.13031251023615723
C_electricity,10.0,,,,,,,,0.1267826258496929
C_electricity,11.0,,,,,,,,0.12639364919464718
C_electricity,12.0,,,,,,,,0.12049605257055525
C_electricity,13.0,,,,,,,,0.12759733751365268
C_electricity,14.0,,,,,,,,0.1259960780371096
C_electricity,15.0,,,,,,,,0.12704434522145466
C_electricity,16.0,,,,,,,,0.11620734475203565
C_electricity,17.0,,,,,,,,0.09752924315544674
C_electricity,18.0,,,,,,,,0.08873159725883753
C_electricity,19.0,,,,,,,,0.08870037377289336
C_electricity,20.0,,,,,,,,0.08588398706408047
C_electricity,21.0,,,,,,,,0.08251767769016234
C_electricity,22.0,,,,,,,,0.073645925582193
C_electricity,23.0,,,,,,,,0.05993387815334424
C_electricity,24.0,,,,,,,,0.0522810762817279
C_losses,1.0,,,,,,,,1.1754184660428922e-05
C_losses,2.0,,,,,,,,1.1522029594248383e-05
C_losses,3.0,,,,,,,,1.1125757218898074e-05
C_losses,4.0,,,,,,,,1.1893834322500347e-05
C_losses,5.0,,,,,,,,1.661359323871896e-05
C_losses,6.0,,,,,,,,2.4843144593893647e-05
C_losses,7.0,,,,,,,,3.9139454612018656e-05
C_losses,8.0,,,,,,,,9.361777643210188e-05
C_losses,9.0,,,,,,,,9.356576981730738e-05
C_losses,10.0,,,,,,,,9.42911351872668e-05
C_losses,11.0,,,,,,,,9.640885034071065e-05
C_losses,12.0,,,,,,,,8.374806922293406e-05
C_losses,13.0,,,,,,,,9.560649406595367e-05
C_losses,14.0,,,,,,,,9.007693116149228e-05
