Name,buses,periods,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,lv_load,NPWB,Value
subs_mv_P,,8.0,,,,2.0,,,,-0.0066832252757368414
subs_mv_P,,8.0,,,,3.0,,,,0.0
subs_mv_P,,8.0,,,,4.0,,,,0.0
subs_mv_P,,8.0,,,,5.0,,,,-0.004143525526272509
subs_mv_P,,9.0,,,,2.0,,,,-0.019129670087167504
subs_mv_P,,9.0,,,,3.0,,,,0.0
subs_mv_P,,9.0,,,,4.0,,,,0.0
subs_mv_P,,9.0,,,,5.0,,,,-0.025280214095584234
subs_mv_P,,10.0,,,,2.0,,,,-0.01979045981293002
subs_mv_P,,10.0,,,,3.0,,,,0.0
subs_mv_P,,10.0,,,,4.0,,,,0.0
subs_mv_P,,10.0,,,,5.0,,,,-0.01820711087933828
subs_mv_P,,11.0,,,,2.0,,,,-0.024426269427274442
subs_mv_P,,11.0,,,,3.0,,,,0.0
subs_mv_P,,11.0,,,,4.0,,,,0.0
subs_mv_P,,11.0,,,,5.0,,,,-0.019314710722011078
subs_mv_P,,12.0,,,,2.0,,,,-0.02522410247709396
subs_mv_P,,12.0,,,,3.0,,,,0.0
subs_mv_P,,12.0,,,,4.0,,,,0.0
subs_mv_P,,12.0,,,,5.0,,,,-0.019307114323920373
subs_mv_P,,13.0,,,,2.0,,,,-0.023028372282670764
subs_mv_P,,13.0,,,,3.0,,,,0.0
subs_mv_P,,13.0,,,,4.0,,,,0.0
subs_mv_P,,13.0,,,,5.0,,,,-0.018955967353291886
subs_mv_P,,14.0,,,,2.0,,,,-0.026588269734158034
subs_mv_P,,14.0,,,,3.0,,,,0.0
subs_mv_P,,14.0,,,,4.0,,,,0.0
subs_mv_P,,14.0,,,,5.0,,,,-0.028803447307850016
subs_mv_P,,15.0,,,,2.0,,,,-0.014089216648599854
subs_mv_P,,15.0,,,,3.0,,,,0.0
subs_mv_P,,15.0,,,,4.0,,,,0.0
subs_mv_P,,15.0,,,,5.0,,,,-0.013784739163134482
subs_mv_P,,16.0,,,,2.0,,,,-0.002058004658737594
subs_mv_P,,16.0,,,,3.0,,,,0.0
subs_mv_P,,16.0,,,,4.0,,,,0.0
subs_mv_P,,16.0,,,,5.0,,,,0.004606068604721404
subs_mv_P,,17.0,,,,2.0,,,,0.007395083871969312
subs_mv_P,,17.0,,,,3.0,,,,0.0
subs_mv_P,,17.0,,,,4.0,,,,0.0
subs_mv_P,,17.0,,,,5.0,,,,0.015468737716207746
subs_mv_P,,18.0,,,,2.0,,,,0.006403346219798327
subs_mv_P,,18.0,,,,3.0,,,,0.0
subs_mv_P,,18.0,,,,4.0,,,,0.0
subs_mv_P,,18.0,,,,5.0,,,,0.014844761376328024
subs_mv_P,,19.0,,,,2.0,,,,0.007772449826154483
subs_mv_P,,19.0,,,,3.0,,,,0.0
subs_mv_P,,19.0,,,,4.0,,,,0.0
subs_mv_P,,19.0,,,,5.0,,,,0.005408849228832465
subs_mv_P,,20.0,,,,2.0,,,,0.0038949209660450305
subs_mv_P,,20.0,,,,3.0,,,,0.0
subs_mv_P,,20.0,,,,4.0,,,,0.0
subs_mv_P,,20.0,,,,5.0,,,,0.016169909090956856
subs_mv_P,,21.0,,,,2.0,,,,0.010369501243947626
subs_mv_P,,21.0,,,,3.0,,,,0.0
subs_mv_P,,21.0,,,,4.0,,,,0.0
subs_mv_P,,21.0,,,,5.0,,,,0.016573266874320498
subs_mv_P,,22.0,,,,2.0,,,,0.00997971858333624
subs_mv_P,,22.0,,,,3.0,,,,0.0
subs_mv_P,,22.0,,,,4.0,,,,0.0
subs_mv_P,,22.0,,,,5.0,,,,0.009005302517705824
subs_mv_P,,23.0,,,,2.0,,,,0.00992754957436041
subs_mv_P,,23.0,,,,3.0,,,,0.0
subs_mv_P,,23.0,,,,4.0,,,,0.0
subs_mv_P,,23.0,,,,5.0,,,,0.01575289381030989
subs_mv_P,,24.0,,,,2.0,,,,0.010179449719248442
subs_mv_P,,24.0,,,,3.0,,,,0.0
subs_mv_P,,24.0,,,,4.0,,,,0.0
subs_mv_P,,24.0,,,,5.0,,,,0.015223751762791027
subs_mv_Q,,1.0,,,,2.0,,,,0.01472401286444848
subs_mv_Q,,1.0,,,,3.0,,,,0.0
subs_mv_Q,,1.0,,,,4.0,,,,0.0
subs_mv_Q,,1.0,,,,5.0,,,,0.022090489575765215
subs_mv_Q,,2.0,,,,2.0,,,,0.014504367636114244
subs_mv_Q,,2.0,,,,3.0,,,,0.0
subs_mv_Q,,2.0,,,,4.0,,,,0.0
subs_mv_Q,,2.0,,,,5.0,,,,0.0247096244327333
subs_mv_Q,,3.0,,,,2.0,,,,0.015186136235591802
subs_mv_Q,,3.0,,,,3.0,,,,0.0
subs_mv_Q,,3.0,,,,4.0,,,,0.0
subs_mv_Q,,3.0,,,,5.0,,,,0.02054842808816942
subs_mv_Q,,4.0,,,,2.0,,,,0.013568745748089292
subs_mv_Q,,4.0,,,,3.0,,,,0.0
subs_mv_Q,,4.0,,,,4.0,,,,0.0
subs_mv_Q,,4.0,,,,5.0,,,,0.02129691800429436
subs_mv_Q,,5.0,,,,2.0,,,,0.014468144676675416
subs_mv_Q,,5.0,,,,3.0,,,,0.0
subs_mv_Q,,5.0,,,,4.0,,,,0.0
subs_mv_Q,,5.0,,,,5.0,,,,0.02332065030519996
subs_mv_Q,,6.0,,,,2.0,,,,0.013659733630200234
subs_mv_Q,,6.0,,,,3.0,,,,0.0
subs_mv_Q,,6.0,,,,4.0,,,,0.0
subs_mv_Q,,6.0,,,,5.0,,,,0.02077216156768061
subs_mv_Q,,7.0,,,,2.0,,,,0.007694597041422168
subs_mv_Q,,7.0,,,,3.0,,,,0.0
subs_mv_Q,,7.0,,,,4.0,,,,0.0
subs_mv_Q,,7.0,,,,5.0,,,,0.014273222752724263
subs_mv_Q,,8.0,,,,2.0,,,,-0.0033694164635424324
subs_mv_Q,,8.0,,,,3.0,,,,0.0
subs_mv_Q,,8.0,,,,4.0,,,,0.0
subs_mv_Q,,8.0,,,,5.0,,,,0.0018139556455474847
subs_mv_Q,,9.0,,,,2.0,,,,-0.015727447945976084
subs_mv_Q,,9.0,,,,3.0,,,,0.0
subs_mv_Q,,9.0,,,,4.0,,,,0.0
subs_mv_Q,,9.0,,,,5.0,,,,-0.012177000810679827
subs_mv_Q,,10.0,,,,2.0,,,,-0.01708901930262137
subs_mv_Q,,10.0,,,,3.0,,,,0.0
subs_mv_Q,,10.0,,,,4.0,,,,0.0
subs_mv_Q,,10.0,,,,5.0,,,,-0.010569600281563547
subs_mv_Q,,11.0,,,,2.0,,,,-0.0163262363508065
subs_mv_Q,,11.0,,,,3.0,,,,0.0
subs_mv_Q,,11.0,,,,4.0,,,,0.0
subs_mv_Q,,11.0,,,,5.0,,,,-0.006839989060352562
subs_mv_Q,,12.0,,,,2.0,,,,-0.018045314348016973
subs_mv_Q,,12.0,,,,3.0,,,,0.0
subs_mv_Q,,12.0,,,,4.0,,,,0.0
subs_mv_Q,,12.0,,,,5.0,,,,-0.01343440871072912
subs_mv_Q,,13.0,,,,2.0,,,,-0.021003653839961358
subs_mv_Q,,13.0,,,,3.0,,,,0.0
subs_mv_Q,,13.0,,,,4.0,,,,0.0
subs_mv_Q,,13.0,,,,5.0,,,,-0.013107779903338699
subs_mv_Q,,14.0,,,,2.0,,,,-0.01764706154919171
subs_mv_Q,,14.0,,,,3.0,,,,0.0
subs_mv_Q,,14.0,,,,4.0,,,,0.0
subs_mv_Q,,14.0,,,,5.0,,,,-0.010800547812078365
subs_mv_Q,,15.0,,,,2.0,,,,-0.01009691864044961
subs_mv_Q,,15.0,,,,3.0,,,,0.0
subs_mv_Q,,15.0,,,,4.0,,,,0.0
subs_mv_Q,,15.0,,,,5.0,,,,-0.008201938777364186
subs_mv_Q,,16.0,,,,2.0,,,,0.0010822300477876803
subs_mv_Q,,16.0,,,,3.0,,,,0.0
subs_mv_Q,,16.0,,,,4.0,,,,0.0
subs_mv_Q,,16.0,,,,5.0,,,,0.010785345858607374
subs_mv_Q,,17.0,,,,2.0,,,,0.013022840456427464
subs_mv_Q,,17.0,,,,3.0,,,,0.0
subs_mv_Q,,17.0,,,,4.0,,,,0.0
subs_mv_Q,,17.0,,,,5.0,,,,0.018320317532708214
subs_mv_Q,,18.0,,,,2.0,,,,0.01204669935032635
subs_mv_Q,,18.0,,,,3.0,,,,0.0
subs_mv_Q,,18.0,,,,4.0,,,,0.0
subs_mv_Q,,18.0,,,,5.0,,,,0.020217796628958052
subs_mv_Q,,19.0,,,,2.0,,,,0.013702896443934472
subs_mv_Q,,19.0,,,,3.0,,,,0.0
subs_mv_Q,,19.0,,,,4.0,,,,0.0
subs_mv_Q,,19.0,,,,5.0,,,,0.021152002867031006
subs_mv_Q,,20.0,,,,2.0,,,,0.014121396426890769
subs_mv_Q,,20.0,,,,3.0,,,,0.0
subs_mv_Q,,20.0,,,,4.0,,,,0.0
subs_mv_Q,,20.0,,,,5.0,,,,0.020446103240478113
subs_mv_Q,,21.0,,,,2.0,,,,0.013706323974280886
subs_mv_Q,,21.0,,,,3.0,,,,0.0
subs_mv_Q,,21.0,,,,4.0,,,,0.0
subs_mv_Q,,21.0,,,,5.0,,,,0.02079098790462123
subs_mv_Q,,22.0,,,,2.0,,,,0.012951828780147017
subs_mv_Q,,22.0,,,,3.0,,,,0.0
subs_mv_Q,,22.0,,,,4.0,,,,0.0
subs_mv_Q,,22.0,,,,5.0,,,,0.025569131911629052
subs_mv_Q,,23.0,,,,2.0,,,,0.01272498156816878
subs_mv_Q,,23.0,,,,3.0,,,,0.0
subs_mv_Q,,23.0,,,,4.0,,,,0.0
subs_mv_Q,,23.0,,,,5.0,,,,0.022528973506747717
subs_mv_Q,,24.0,,,,2.0,,,,0.012974869014989683
subs_mv_Q,,24.0,,,,3.0,,,,0.0
subs_mv_Q,,24.0,,,,4.0,,,,0.0
subs_mv_Q,,24.0,,,,5.0,,,,0.02071450672208762
gamma,,,,,,2.0,,,,1.0
gamma,,,,,,3.0,,,,0.0
gamma,,,,,,4.0,,,,0.0
gamma,,,,,,5.0,,,,1.0
current_squared_k,,1.0,0.0,Poppy,,,,,,0.008544848557913515
current_squared_k,,1.0,0.0,Oxlip,,,,,,0.0
current_squared_k,,1.0,0.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,1.0,0.0,Tulip,,,,,,0.0
current_squared_k,,1.0,34.0,Poppy,,,,,,0.00021624999381879845
current_squared_k,,1.0,34.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,1.0,34.0,Daisy,,,,,,7.234415776822019e-07
current_squared_k,,1.0,34.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,1.0,36.0,Poppy,,,,,,6.463499793455361e-05
current_squared_k,,1.0,36.0,Oxlip,,,,,,2.585162327621651e-07
current_squared_k,,1.0,36.0,Daisy,,,,,,7.234421489961027e-07
current_squared_k,,1.0,36.0,Tulip,,,,,,0.0
current_squared_k,,1.0,37.0,Poppy,,,,,,0.00024982586272218694
current_squared_k,,1.0,37.0,Oxlip,,,,,,0.0
current_squared_k,,1.0,37.0,Daisy,,,,,,2.1624053639997666e-07
current_squared_k,,1.0,37.0,Tulip,,,,,,0.0
current_squared_k,,1.0,38.0,Poppy,,,,,,0.0027739454532494305
current_squared_k,,1.0,38.0,Oxlip,,,,,,2.5060286198001615e-07
current_squared_k,,1.0,38.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,1.0,38.0,Tulip,,,,,,0.0
current_squared_k,,1.0,7.0,Poppy,,,,,,0.010157044813334407
current_squared_k,,1.0,7.0,Oxlip,,,,,,0.0
current_squared_k,,1.0,7.0,Daisy,,,,,,8.645169355650506e-07
current_squared_k,,1.0,7.0,Tulip,,,,,,0.0
current_squared_k,,1.0,8.0,Poppy,,,,,,0.004865137860035433
current_squared_k,,1.0,8.0,Oxlip,,,,,,0.0
current_squared_k,,1.0,8.0,Daisy,,,,,,8.645169484019836e-07
current_squared_k,,1.0,8.0,Tulip,,,,,,0.0
current_squared_k,,1.0,40.0,Poppy,,,,,,0.0015582978871639627
current_squared_k,,1.0,40.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,1.0,40.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,1.0,40.0,Tulip,,,,,,0.0
current_squared_k,,1.0,43.0,Poppy,,,,,,0.0016518922852167771
current_squared_k,,1.0,43.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,1.0,43.0,Daisy,,,,,,0.0
current_squared_k,,1.0,43.0,Tulip,,,,,,0.0
current_squared_k,,1.0,44.0,Poppy,,,,,,0.000169798443327905
current_squared_k,,1.0,44.0,Oxlip,,,,,,0.0
current_squared_k,,1.0,44.0,Daisy,,,,,,0.0
current_squared_k,,1.0,44.0,Tulip,,,,,,0.0
current_squared_k,,1.0,46.0,Poppy,,,,,,0.00012921241360759739
current_squared_k,,1.0,46.0,Oxlip,,,,,,3.5313993721064426e-07
current_squared_k,,1.0,46.0,Daisy,,,,,,7.234421849048479e-07
current_squared_k,,1.0,46.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,1.0,47.0,Poppy,,,,,,8.662905318189683e-05
current_squared_k,,1.0,47.0,Oxlip,,,,,,4.6375471497024814e-07
current_squared_k,,1.0,47.0,Daisy,,,,,,0.0
current_squared_k,,1.0,47.0,Tulip,,,,,,0.0
current_squared_k,,1.0,17.0,Poppy,,,,,,0.0010262308362068444
current_squared_k,,1.0,17.0,Oxlip,,,,,,2.5060286197968305e-07
current_squared_k,,1.0,17.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,1.0,17.0,Tulip,,,,,,0.0
current_squared_k,,1.0,18.0,Poppy,,,,,,0.003038403465371003
current_squared_k,,1.0,18.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,1.0,18.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,1.0,18.0,Tulip,,,,,,0.0
current_squared_k,,1.0,20.0,Poppy,,,,,,0.0
current_squared_k,,1.0,20.0,Oxlip,,,,,,0.00036208636095405496
current_squared_k,,1.0,20.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,1.0,20.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,1.0,52.0,Poppy,,,,,,0.00015701869648067127
current_squared_k,,1.0,52.0,Oxlip,,,,,,0.0
current_squared_k,,1.0,52.0,Daisy,,,,,,0.0
current_squared_k,,1.0,52.0,Tulip,,,,,,0.0
current_squared_k,,1.0,53.0,Poppy,,,,,,4.827239072757582e-05
current_squared_k,,1.0,53.0,Oxlip,,,,,,0.0
current_squared_k,,1.0,53.0,Daisy,,,,,,0.0
current_squared_k,,1.0,53.0,Tulip,,,,,,0.0
current_squared_k,,2.0,0.0,Poppy,,,,,,0.007962214572542687
current_squared_k,,2.0,0.0,Oxlip,,,,,,0.0
current_squared_k,,2.0,0.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,2.0,0.0,Tulip,,,,,,0.0
current_squared_k,,2.0,34.0,Poppy,,,,,,0.00019236382615230336
current_squared_k,,2.0,34.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,2.0,34.0,Daisy,,,,,,7.23441459004689e-07
current_squared_k,,2.0,34.0,Tulip,,,,,,0.0
current_squared_k,,2.0,36.0,Poppy,,,,,,7.19164933075791e-05
current_squared_k,,2.0,36.0,Oxlip,,,,,,2.585161831275589e-07
current_squared_k,,2.0,36.0,Daisy,,,,,,7.234420457983236e-07
current_squared_k,,2.0,36.0,Tulip,,,,,,0.0
current_squared_k,,2.0,37.0,Poppy,,,,,,0.0002651032642453935
current_squared_k,,2.0,37.0,Oxlip,,,,,,0.0
current_squared_k,,2.0,37.0,Daisy,,,,,,2.1624053154622858e-07
current_squared_k,,2.0,37.0,Tulip,,,,,,0.0
current_squared_k,,2.0,38.0,Poppy,,,,,,0.002671193040966693
current_squared_k,,2.0,38.0,Oxlip,,,,,,2.5060286198001615e-07
current_squared_k,,2.0,38.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,2.0,38.0,Tulip,,,,,,0.0
current_squared_k,,2.0,7.0,Poppy,,,,,,0.010828190701060673
current_squared_k,,2.0,7.0,Oxlip,,,,,,0.0
current_squared_k,,2.0,7.0,Daisy,,,,,,8.645169350788552e-07
current_squared_k,,2.0,7.0,Tulip,,,,,,0.0
current_squared_k,,2.0,8.0,Poppy,,,,,,0.0047173943108027505
current_squared_k,,2.0,8.0,Oxlip,,,,,,0.0
current_squared_k,,2.0,8.0,Daisy,,,,,,8.645169484019836e-07
current_squared_k,,2.0,8.0,Tulip,,,,,,0.0
current_squared_k,,2.0,40.0,Poppy,,,,,,0.0015325461830206389
current_squared_k,,2.0,40.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,2.0,40.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,2.0,40.0,Tulip,,,,,,0.0
current_squared_k,,2.0,43.0,Poppy,,,,,,0.0018615893122930754
current_squared_k,,2.0,43.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,2.0,43.0,Daisy,,,,,,0.0
current_squared_k,,2.0,43.0,Tulip,,,,,,0.0
current_squared_k,,2.0,44.0,Poppy,,,,,,0.00013761524483689246
current_squared_k,,2.0,44.0,Oxlip,,,,,,0.0
current_squared_k,,2.0,44.0,Daisy,,,,,,0.0
current_squared_k,,2.0,44.0,Tulip,,,,,,0.0
current_squared_k,,2.0,46.0,Poppy,,,,,,0.00013051142664634205
current_squared_k,,2.0,46.0,Oxlip,,,,,,3.5313993721064426e-07
current_squared_k,,2.0,46.0,Daisy,,,,,,7.234421849048479e-07
current_squared_k,,2.0,46.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,2.0,47.0,Poppy,,,,,,5.4185431593742574e-05
current_squared_k,,2.0,47.0,Oxlip,,,,,,4.6375471497024814e-07
current_squared_k,,2.0,47.0,Daisy,,,,,,0.0
current_squared_k,,2.0,47.0,Tulip,,,,,,0.0
current_squared_k,,2.0,17.0,Poppy,,,,,,0.0009266304538482308
current_squared_k,,2.0,17.0,Oxlip,,,,,,2.506028619554259e-07
current_squared_k,,2.0,17.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,2.0,17.0,Tulip,,,,,,0.0
current_squared_k,,2.0,18.0,Poppy,,,,,,0.0033399004406846487
current_squared_k,,2.0,18.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,2.0,18.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,2.0,18.0,Tulip,,,,,,0.0
current_squared_k,,2.0,20.0,Poppy,,,,,,0.0
current_squared_k,,2.0,20.0,Oxlip,,,,,,0.0003306119836912961
current_squared_k,,2.0,20.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,2.0,20.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,2.0,52.0,Poppy,,,,,,0.00016248907351596684
current_squared_k,,2.0,52.0,Oxlip,,,,,,0.0
current_squared_k,,2.0,52.0,Daisy,,,,,,0.0
current_squared_k,,2.0,52.0,Tulip,,,,,,0.0
current_squared_k,,2.0,53.0,Poppy,,,,,,4.693190104883482e-05
current_squared_k,,2.0,53.0,Oxlip,,,,,,0.0
current_squared_k,,2.0,53.0,Daisy,,,,,,0.0
current_squared_k,,2.0,53.0,Tulip,,,,,,0.0
current_squared_k,,3.0,0.0,Poppy,,,,,,0.008050467766827604
current_squared_k,,3.0,0.0,Oxlip,,,,,,0.0
current_squared_k,,3.0,0.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,3.0,0.0,Tulip,,,,,,0.0
current_squared_k,,3.0,34.0,Poppy,,,,,,0.000203486237851449
current_squared_k,,3.0,34.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,3.0,34.0,Daisy,,,,,,7.234415776822019e-07
current_squared_k,,3.0,34.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,3.0,36.0,Poppy,,,,,,7.792952821116761e-05
current_squared_k,,3.0,36.0,Oxlip,,,,,,2.585162327621651e-07
current_squared_k,,3.0,36.0,Daisy,,,,,,7.234421489961027e-07
current_squared_k,,3.0,36.0,Tulip,,,,,,0.0
current_squared_k,,3.0,37.0,Poppy,,,,,,0.0002391172053789526
current_squared_k,,3.0,37.0,Oxlip,,,,,,0.0
current_squared_k,,3.0,37.0,Daisy,,,,,,2.1624053639997666e-07
current_squared_k,,3.0,37.0,Tulip,,,,,,0.0
current_squared_k,,3.0,38.0,Poppy,,,,,,0.0028209615080934357
current_squared_k,,3.0,38.0,Oxlip,,,,,,2.5060286198001615e-07
current_squared_k,,3.0,38.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,3.0,38.0,Tulip,,,,,,0.0
current_squared_k,,3.0,7.0,Poppy,,,,,,0.009983598227921532
current_squared_k,,3.0,7.0,Oxlip,,,,,,0.0
current_squared_k,,3.0,7.0,Daisy,,,,,,8.645169355650506e-07
current_squared_k,,3.0,7.0,Tulip,,,,,,0.0
current_squared_k,,3.0,8.0,Poppy,,,,,,0.004776781033301308
current_squared_k,,3.0,8.0,Oxlip,,,,,,0.0
current_squared_k,,3.0,8.0,Daisy,,,,,,8.645169484019836e-07
current_squared_k,,3.0,8.0,Tulip,,,,,,0.0
current_squared_k,,3.0,40.0,Poppy,,,,,,0.0014506602283652615
current_squared_k,,3.0,40.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,3.0,40.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,3.0,40.0,Tulip,,,,,,0.0
current_squared_k,,3.0,43.0,Poppy,,,,,,0.0015106602600470503
current_squared_k,,3.0,43.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,3.0,43.0,Daisy,,,,,,0.0
current_squared_k,,3.0,43.0,Tulip,,,,,,0.0
current_squared_k,,3.0,44.0,Poppy,,,,,,0.00013592056564040123
current_squared_k,,3.0,44.0,Oxlip,,,,,,0.0
current_squared_k,,3.0,44.0,Daisy,,,,,,0.0
current_squared_k,,3.0,44.0,Tulip,,,,,,0.0
current_squared_k,,3.0,46.0,Poppy,,,,,,0.0001286030405830166
current_squared_k,,3.0,46.0,Oxlip,,,,,,3.5313993721064426e-07
current_squared_k,,3.0,46.0,Daisy,,,,,,7.234421849048479e-07
current_squared_k,,3.0,46.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,3.0,47.0,Poppy,,,,,,5.943537712946669e-05
current_squared_k,,3.0,47.0,Oxlip,,,,,,4.6375471497024814e-07
current_squared_k,,3.0,47.0,Daisy,,,,,,0.0
current_squared_k,,3.0,47.0,Tulip,,,,,,0.0
current_squared_k,,3.0,17.0,Poppy,,,,,,0.0010131311089205336
current_squared_k,,3.0,17.0,Oxlip,,,,,,2.5060286197968305e-07
current_squared_k,,3.0,17.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,3.0,17.0,Tulip,,,,,,0.0
current_squared_k,,3.0,18.0,Poppy,,,,,,0.003032591741074363
current_squared_k,,3.0,18.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,3.0,18.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,3.0,18.0,Tulip,,,,,,0.0
current_squared_k,,3.0,20.0,Poppy,,,,,,0.0
current_squared_k,,3.0,20.0,Oxlip,,,,,,0.00034183759701857157
current_squared_k,,3.0,20.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,3.0,20.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,3.0,52.0,Poppy,,,,,,0.00012799156599656417
current_squared_k,,3.0,52.0,Oxlip,,,,,,0.0
current_squared_k,,3.0,52.0,Daisy,,,,,,0.0
current_squared_k,,3.0,52.0,Tulip,,,,,,0.0
current_squared_k,,3.0,53.0,Poppy,,,,,,4.5655999924319664e-05
current_squared_k,,3.0,53.0,Oxlip,,,,,,0.0
current_squared_k,,3.0,53.0,Daisy,,,,,,0.0
current_squared_k,,3.0,53.0,Tulip,,,,,,0.0
current_squared_k,,4.0,0.0,Poppy,,,,,,0.008616302479820483
current_squared_k,,4.0,0.0,Oxlip,,,,,,0.0
current_squared_k,,4.0,0.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,4.0,0.0,Tulip,,,,,,0.0
current_squared_k,,4.0,34.0,Poppy,,,,,,0.000195466493421916
current_squared_k,,4.0,34.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,4.0,34.0,Daisy,,,,,,7.234415776822019e-07
current_squared_k,,4.0,34.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,4.0,36.0,Poppy,,,,,,7.827805404509293e-05
current_squared_k,,4.0,36.0,Oxlip,,,,,,2.585162327621651e-07
current_squared_k,,4.0,36.0,Daisy,,,,,,7.234421489961027e-07
current_squared_k,,4.0,36.0,Tulip,,,,,,0.0
current_squared_k,,4.0,37.0,Poppy,,,,,,0.00023348972525930097
current_squared_k,,4.0,37.0,Oxlip,,,,,,0.0
current_squared_k,,4.0,37.0,Daisy,,,,,,2.1624053639997666e-07
current_squared_k,,4.0,37.0,Tulip,,,,,,0.0
current_squared_k,,4.0,38.0,Poppy,,,,,,0.002884864233606883
current_squared_k,,4.0,38.0,Oxlip,,,,,,2.506028619489878e-07
current_squared_k,,4.0,38.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,4.0,38.0,Tulip,,,,,,0.0
current_squared_k,,4.0,7.0,Poppy,,,,,,0.008791290006919536
current_squared_k,,4.0,7.0,Oxlip,,,,,,0.0
current_squared_k,,4.0,7.0,Daisy,,,,,,8.645169355650506e-07
current_squared_k,,4.0,7.0,Tulip,,,,,,0.0
current_squared_k,,4.0,8.0,Poppy,,,,,,0.005530854656682532
current_squared_k,,4.0,8.0,Oxlip,,,,,,0.0
current_squared_k,,4.0,8.0,Daisy,,,,,,8.645169482896885e-07
current_squared_k,,4.0,8.0,Tulip,,,,,,0.0
current_squared_k,,4.0,40.0,Poppy,,,,,,0.0013615131968788869
current_squared_k,,4.0,40.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,4.0,40.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,4.0,40.0,Tulip,,,,,,0.0
current_squared_k,,4.0,43.0,Poppy,,,,,,0.00148803550255085
current_squared_k,,4.0,43.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,4.0,43.0,Daisy,,,,,,0.0
current_squared_k,,4.0,43.0,Tulip,,,,,,0.0
current_squared_k,,4.0,44.0,Poppy,,,,,,0.00010758833658221194
current_squared_k,,4.0,44.0,Oxlip,,,,,,0.0
current_squared_k,,4.0,44.0,Daisy,,,,,,0.0
current_squared_k,,4.0,44.0,Tulip,,,,,,0.0
current_squared_k,,4.0,46.0,Poppy,,,,,,0.0001285871274081149
current_squared_k,,4.0,46.0,Oxlip,,,,,,3.531398625701106e-07
current_squared_k,,4.0,46.0,Daisy,,,,,,7.23442115997402e-07
current_squared_k,,4.0,46.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,4.0,47.0,Poppy,,,,,,5.356178408638001e-05
current_squared_k,,4.0,47.0,Oxlip,,,,,,4.6375458184622117e-07
current_squared_k,,4.0,47.0,Daisy,,,,,,0.0
current_squared_k,,4.0,47.0,Tulip,,,,,,0.0
current_squared_k,,4.0,17.0,Poppy,,,,,,0.0009724161130500324
current_squared_k,,4.0,17.0,Oxlip,,,,,,2.5060286197968305e-07
current_squared_k,,4.0,17.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,4.0,17.0,Tulip,,,,,,0.0
current_squared_k,,4.0,18.0,Poppy,,,,,,0.0027682307068962065
current_squared_k,,4.0,18.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,4.0,18.0,Daisy,,,,,,9.521608339776491e-07
