Name,periods,buses,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,NPWB,Value
line_act_minus,,,13.0,,,,,,0.0
line_act_minus,,,14.0,,,,,,0.0
line_act_minus,,,15.0,,,,,,0.0
line_act_minus,,,16.0,,,,,,0.0
line_act_minus,,,17.0,,,,,,0.0
line_act_minus,,,18.0,,,,,,0.0
line_act_minus,,,19.0,,,,,,0.0
line_act_minus,,,20.0,,,,,,0.0
line_act_minus,,,21.0,,,,,,0.0
line_act_minus,,,22.0,,,,,,0.0
line_act_minus,,,23.0,,,,,,0.0
line_act_minus,,,24.0,,,,,,0.0
line_act_minus,,,25.0,,,,,,0.0
line_act_minus,,,26.0,,,,,,0.0
line_act_minus,,,27.0,,,,,,0.0
line_act_minus,,,28.0,,,,,,0.0
line_act_minus,,,29.0,,,,,,0.0
line_act_minus,,,30.0,,,,,,0.0
line_act_minus,,,31.0,,,,,,0.0
line_act_minus,,,32.0,,,,,,0.0
line_act_minus,,,33.0,,,,,,0.0
line_act_minus,,,34.0,,,,,,0.0
line_act_minus,,,35.0,,,,,,0.0
line_act_minus,,,36.0,,,,,,0.0
line_act_minus,,,37.0,,,,,,0.0
line_act_minus,,,38.0,,,,,,0.0
line_act_minus,,,39.0,,,,,,0.0
line_act_minus,,,40.0,,,,,,0.0
line_act_minus,,,41.0,,,,,,0.0
line_act_minus,,,42.0,,,,,,0.0
line_act_minus,,,43.0,,,,,,0.0
line_act_minus,,,44.0,,,,,,0.0
line_act_minus,,,45.0,,,,,,0.0
line_act_minus,,,46.0,,,,,,0.0
line_act_minus,,,47.0,,,,,,0.0
line_act_minus,,,48.0,,,,,,0.0
line_act_minus,,,49.0,,,,,,0.0
line_act_minus,,,50.0,,,,,,0.0
line_act_minus,,,51.0,,,,,,0.0
line_act_minus,,,52.0,,,,,,0.0
line_act_minus,,,53.0,,,,,,0.0
line_act_minus,,,54.0,,,,,,0.0
line_act_minus,,,55.0,,,,,,0.0
line_act_minus,,,56.0,,,,,,0.0
line_act_minus,,,57.0,,,,,,0.0
line_act_minus,,,58.0,,,,,,0.0
line_act_minus,,,59.0,,,,,,0.0
subs_hv_capacity,,,,,0.0,,,,10.0
subs_hv_capacity,,,,,1.0,,,,0.0
subs_hv_S,1.0,,,,0.0,,,,10.0
subs_hv_S,1.0,,,,1.0,,,,0.0
subs_hv_S,2.0,,,,0.0,,,,10.0
subs_hv_S,2.0,,,,1.0,,,,0.0
subs_hv_S,3.0,,,,0.0,,,,10.0
subs_hv_S,3.0,,,,1.0,,,,0.0
subs_hv_S,4.0,,,,0.0,,,,10.0
subs_hv_S,4.0,,,,1.0,,,,0.0
subs_hv_S,5.0,,,,0.0,,,,10.0
subs_hv_S,5.0,,,,1.0,,,,0.0
subs_hv_S,6.0,,,,0.0,,,,10.0
subs_hv_S,6.0,,,,1.0,,,,0.0
subs_hv_P,1.0,,,,0.0,,,,0.30931076351366
subs_hv_P,1.0,,,,1.0,,,,0.0
subs_hv_P,2.0,,,,0.0,,,,0.5025320972653873
subs_hv_P,2.0,,,,1.0,,,,0.0
subs_hv_P,3.0,,,,0.0,,,,0.8159366271016797
subs_hv_P,3.0,,,,1.0,,,,0.0
subs_hv_P,4.0,,,,0.0,,,,0.9250907273486604
subs_hv_P,4.0,,,,1.0,,,,0.0
subs_hv_P,5.0,,,,0.0,,,,1.8729277633908623
subs_hv_P,5.0,,,,1.0,,,,0.0
subs_hv_P,6.0,,,,0.0,,,,2.526670043576468
subs_hv_P,6.0,,,,1.0,,,,0.0
subs_hv_Q,1.0,,,,0.0,,,,3.7854909952074536
subs_hv_Q,1.0,,,,1.0,,,,0.0
subs_hv_Q,2.0,,,,0.0,,,,4.217237384494151
subs_hv_Q,2.0,,,,1.0,,,,0.0
subs_hv_Q,3.0,,,,0.0,,,,4.232991538239228
subs_hv_Q,3.0,,,,1.0,,,,0.0
subs_hv_Q,4.0,,,,0.0,,,,5.222254362157649
subs_hv_Q,4.0,,,,1.0,,,,0.0
subs_hv_Q,5.0,,,,0.0,,,,5.617982698322862
subs_hv_Q,5.0,,,,1.0,,,,0.0
subs_hv_Q,6.0,,,,0.0,,,,4.17417921356685
subs_hv_Q,6.0,,,,1.0,,,,0.0
subs_hv_F,1.0,,,,0.0,,,,-30.0
subs_hv_F,1.0,,,,1.0,,,,0.0
subs_hv_F,2.0,,,,0.0,,,,-30.0
subs_hv_F,2.0,,,,1.0,,,,0.0
subs_hv_F,3.0,,,,0.0,,,,-30.0
subs_hv_F,3.0,,,,1.0,,,,0.0
subs_hv_F,4.0,,,,0.0,,,,-30.0
subs_hv_F,4.0,,,,1.0,,,,0.0
subs_hv_F,5.0,,,,0.0,,,,-30.0
subs_hv_F,5.0,,,,1.0,,,,0.0
subs_hv_F,6.0,,,,0.0,,,,-30.0
subs_hv_F,6.0,,,,1.0,,,,0.0
beta,,,,,0.0,,,,1.0
beta,,,,,1.0,,,,0.0
subs_mv_capacity,,,,,,2.0,,,1.0
subs_mv_capacity,,,,,,3.0,,,0.0
subs_mv_capacity,,,,,,4.0,,,1.0
subs_mv_capacity,,,,,,5.0,,,0.0
subs_mv_S,1.0,,,,,2.0,,,1.0
subs_mv_S,1.0,,,,,3.0,,,0.0
subs_mv_S,1.0,,,,,4.0,,,1.0
subs_mv_S,1.0,,,,,5.0,,,0.0
subs_mv_S,2.0,,,,,2.0,,,1.0
subs_mv_S,2.0,,,,,3.0,,,0.0
subs_mv_S,2.0,,,,,4.0,,,1.0
subs_mv_S,2.0,,,,,5.0,,,0.0
subs_mv_S,3.0,,,,,2.0,,,1.0
subs_mv_S,3.0,,,,,3.0,,,0.0
subs_mv_S,3.0,,,,,4.0,,,1.0
subs_mv_S,3.0,,,,,5.0,,,0.0
subs_mv_S,4.0,,,,,2.0,,,1.0
subs_mv_S,4.0,,,,,3.0,,,0.0
subs_mv_S,4.0,,,,,4.0,,,1.0
subs_mv_S,4.0,,,,,5.0,,,0.0
subs_mv_S,5.0,,,,,2.0,,,1.0
subs_mv_S,5.0,,,,,3.0,,,0.0
subs_mv_S,5.0,,,,,4.0,,,1.0
subs_mv_S,5.0,,,,,5.0,,,0.0
subs_mv_S,6.0,,,,,2.0,,,1.0
subs_mv_S,6.0,,,,,3.0,,,0.0
subs_mv_S,6.0,,,,,4.0,,,1.0
subs_mv_S,6.0,,,,,5.0,,,0.0
subs_mv_P,1.0,,,,,2.0,,,0.09393144120266725
subs_mv_P,1.0,,,,,3.0,,,0.0
subs_mv_P,1.0,,,,,4.0,,,0.10990274747137493
subs_mv_P,1.0,,,,,5.0,,,0.0
subs_mv_P,2.0,,,,,2.0,,,0.15514862386327533
subs_mv_P,2.0,,,,,3.0,,,0.0
subs_mv_P,2.0,,,,,4.0,,,0.20326301742572417
subs_mv_P,2.0,,,,,5.0,,,0.0
subs_mv_P,3.0,,,,,2.0,,,0.11941075344277141
subs_mv_P,3.0,,,,,3.0,,,0.0
subs_mv_P,3.0,,,,,4.0,,,0.2033773958430467
subs_mv_P,3.0,,,,,5.0,,,0.0
subs_mv_P,4.0,,,,,2.0,,,0.3036777872889598
subs_mv_P,4.0,,,,,3.0,,,0.0
subs_mv_P,4.0,,,,,4.0,,,0.10393665112633355
subs_mv_P,4.0,,,,,5.0,,,0.0
subs_mv_P,5.0,,,,,2.0,,,0.025381911959097003
subs_mv_P,5.0,,,,,3.0,,,0.0
subs_mv_P,5.0,,,,,4.0,,,0.30311365934270595
subs_mv_P,5.0,,,,,5.0,,,0.0
subs_mv_P,6.0,,,,,2.0,,,0.20486114426815205
subs_mv_P,6.0,,,,,3.0,,,0.0
subs_mv_P,6.0,,,,,4.0,,,-0.01228677390718047
subs_mv_P,6.0,,,,,5.0,,,0.0
subs_mv_Q,1.0,,,,,2.0,,,0.07777002364964591
subs_mv_Q,1.0,,,,,3.0,,,0.0
subs_mv_Q,1.0,,,,,4.0,,,0.26441807955082497
subs_mv_Q,1.0,,,,,5.0,,,0.0
subs_mv_Q,2.0,,,,,2.0,,,0.02446300035822524
subs_mv_Q,2.0,,,,,3.0,,,0.0
subs_mv_Q,2.0,,,,,4.0,,,0.07095591384574251
subs_mv_Q,2.0,,,,,5.0,,,0.0
subs_mv_Q,3.0,,,,,2.0,,,0.2050402608877776
subs_mv_Q,3.0,,,,,3.0,,,0.0
subs_mv_Q,3.0,,,,,4.0,,,0.22733854442360613
subs_mv_Q,3.0,,,,,5.0,,,0.0
subs_mv_Q,4.0,,,,,2.0,,,-0.023856851096609843
subs_mv_Q,4.0,,,,,3.0,,,0.0
subs_mv_Q,4.0,,,,,4.0,,,0.14507475297253092
subs_mv_Q,4.0,,,,,5.0,,,0.0
subs_mv_Q,5.0,,,,,2.0,,,0.08764821066972328
subs_mv_Q,5.0,,,,,3.0,,,0.0
subs_mv_Q,5.0,,,,,4.0,,,0.29757925689909226
