Name,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
C_cond,,,,,,,,,68.33383123593678
C_subs_hv,,,,,,,,,255.5922049413099
C_subs_mv,,,,,,,,,4.647503810057906
subs_hv_inst_cost,,,,,,,,,10.0
subs_mv_inst_cost,,,,,,,,,100.0
C_electricity,1.0,,,,,,,,0.20878494173559026
C_electricity,2.0,,,,,,,,0.20940116197622305
C_electricity,3.0,,,,,,,,0.20894606448558664
C_electricity,4.0,,,,,,,,0.2081861738741356
C_electricity,5.0,,,,,,,,0.21085615055257273
C_electricity,6.0,,,,,,,,0.23010564023897442
C_electricity,7.0,,,,,,,,0.24638466123506533
C_electricity,8.0,,,,,,,,0.3833883074119648
C_electricity,9.0,,,,,,,,0.3743230883568712
C_electricity,10.0,,,,,,,,0.3600730458871984
C_electricity,11.0,,,,,,,,0.3587921137719999
C_electricity,12.0,,,,,,,,0.3403504841135903
C_electricity,13.0,,,,,,,,0.36089422946706223
C_electricity,14.0,,,,,,,,0.36235828671900955
C_electricity,15.0,,,,,,,,0.3646722092245783
C_electricity,16.0,,,,,,,,0.36745379104141973
C_electricity,17.0,,,,,,,,0.26985334663941635
C_electricity,18.0,,,,,,,,0.23593976857860346
C_electricity,19.0,,,,,,,,0.24275032305822836
C_electricity,20.0,,,,,,,,0.23282880146447213
C_electricity,21.0,,,,,,,,0.23524111456727043
C_electricity,22.0,,,,,,,,0.22613230424375574
C_electricity,23.0,,,,,,,,0.22144599953723712
C_electricity,24.0,,,,,,,,0.2039329884296153
C_losses,1.0,,,,,,,,5.108488392199877e-06
C_losses,2.0,,,,,,,,5.127825570867756e-06
C_losses,3.0,,,,,,,,5.109953872961225e-06
C_losses,4.0,,,,,,,,5.083010078324119e-06
C_losses,5.0,,,,,,,,5.198620982880372e-06
C_losses,6.0,,,,,,,,6.232551483649434e-06
C_losses,7.0,,,,,,,,7.122885090398263e-06
C_losses,8.0,,,,,,,,1.7221262866624582e-05
C_losses,9.0,,,,,,,,1.6425573722134087e-05
C_losses,10.0,,,,,,,,1.5511030056696767e-05
C_losses,11.0,,,,,,,,1.537838960030494e-05
C_losses,12.0,,,,,,,,1.386686355978484e-05
C_losses,13.0,,,,,,,,1.5614199569894315e-05
C_losses,14.0,,,,,,,,1.5772712401830758e-05
C_losses,15.0,,,,,,,,1.6006805250238175e-05
