Name,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
C_cond,,,,,,,,,149.64592439130996
C_subs_hv,,,,,,,,,255.48619337877412
C_subs_mv,,,,,,,,,4.638527623468908
subs_hv_inst_cost,,,,,,,,,10.0
subs_mv_inst_cost,,,,,,,,,100.0
C_electricity,1.0,,,,,,,,0.20873017292236748
C_electricity,2.0,,,,,,,,0.20934614932763726
C_electricity,3.0,,,,,,,,0.20889123017664887
C_electricity,4.0,,,,,,,,0.20813163190870168
C_electricity,5.0,,,,,,,,0.21080036123480697
C_electricity,6.0,,,,,,,,0.23003876351736854
C_electricity,7.0,,,,,,,,0.24631899124304185
C_electricity,8.0,,,,,,,,0.38322929006816114
C_electricity,9.0,,,,,,,,0.3741712150973493
C_electricity,10.0,,,,,,,,0.35992948230871397
C_electricity,11.0,,,,,,,,0.35864978509329215
C_electricity,12.0,,,,,,,,0.3402221100062183
C_electricity,13.0,,,,,,,,0.36074970011922514
C_electricity,14.0,,,,,,,,0.36221228382223825
C_electricity,15.0,,,,,,,,0.36452402653647215
C_electricity,16.0,,,,,,,,0.3673032221860175
C_electricity,17.0,,,,,,,,0.26976979229487963
C_electricity,18.0,,,,,,,,0.23587276593199027
C_electricity,19.0,,,,,,,,0.2426793732971819
C_electricity,20.0,,,,,,,,0.23276687927710313
C_electricity,21.0,,,,,,,,0.23518027412439355
C_electricity,22.0,,,,,,,,0.22607563786051724
C_electricity,23.0,,,,,,,,0.22139196808424358
C_electricity,24.0,,,,,,,,0.20388786865425093
C_losses,1.0,,,,,,,,1.9412408896042565e-06
C_losses,2.0,,,,,,,,1.9492233584902323e-06
C_losses,3.0,,,,,,,,1.9425929024372237e-06
C_losses,4.0,,,,,,,,1.9322300700231464e-06
C_losses,5.0,,,,,,,,1.976559898875511e-06
C_losses,6.0,,,,,,,,2.3701291429792057e-06
C_losses,7.0,,,,,,,,2.7109247258193705e-06
C_losses,8.0,,,,,,,,6.547080181181429e-06
C_losses,9.0,,,,,,,,6.1839448405072315e-06
C_losses,10.0,,,,,,,,5.7399728835171e-06
C_losses,11.0,,,,,,,,5.695393003529779e-06
C_losses,12.0,,,,,,,,5.113994267200188e-06
C_losses,13.0,,,,,,,,5.771380786304931e-06
C_losses,14.0,,,,,,,,5.826033159012449e-06
C_losses,15.0,,,,,,,,5.904503462203621e-06
C_losses,16.0,,,,,,,,5.995179217678976e-06
C_losses,17.0,,,,,,,,3.2347292267948405e-06
C_losses,18.0,,,,,,,,2.558440486581186e-06
C_losses,19.0,,,,,,,,2.725798333755143e-06
C_losses,20.0,,,,,,,,2.4632610421376303e-06
C_losses,21.0,,,,,,,,2.487511596469694e-06
C_losses,22.0,,,,,,,,2.3135997717754276e-06
C_losses,23.0,,,,,,,,2.2178715126691852e-06
C_losses,24.0,,,,,,,,1.8607632858114632e-06
unserved_fictitious_power_cost,,,,,,,,,0.0
line_opt,,20.0,Poppy,,,,,,0.0
line_opt,,20.0,Oxlip,,,,,,0.0
line_opt,,20.0,Daisy,,,,,,0.0
line_opt,,20.0,Tulip,,,,,,0.0
line_opt,,20.0,Maryj,,,,,,1.0
line_opt,,21.0,Poppy,,,,,,0.0
line_opt,,21.0,Oxlip,,,,,,0.0
line_opt,,21.0,Daisy,,,,,,0.0
line_opt,,21.0,Tulip,,,,,,0.0
line_opt,,21.0,Maryj,,,,,,0.0
line_opt,,22.0,Poppy,,,,,,0.0
