Name,periods,buses,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,Value
fictitious_power_k,10.0,,11.0,Tulip,,,,0.0
fictitious_power_k,10.0,,12.0,Poppy,,,,0.0
fictitious_power_k,10.0,,12.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,12.0,Daisy,,,,0.0
fictitious_power_k,10.0,,12.0,Tulip,,,,0.0
fictitious_power_k,10.0,,13.0,Poppy,,,,0.0
fictitious_power_k,10.0,,13.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,13.0,Daisy,,,,0.0
fictitious_power_k,10.0,,13.0,Tulip,,,,0.0
fictitious_power_k,10.0,,14.0,Poppy,,,,0.0
fictitious_power_k,10.0,,14.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,14.0,Daisy,,,,0.0
fictitious_power_k,10.0,,14.0,Tulip,,,,0.0
fictitious_power_k,10.0,,15.0,Poppy,,,,0.0
fictitious_power_k,10.0,,15.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,15.0,Daisy,,,,0.0
fictitious_power_k,10.0,,15.0,Tulip,,,,0.0
fictitious_power_k,10.0,,16.0,Poppy,,,,0.0
fictitious_power_k,10.0,,16.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,16.0,Daisy,,,,0.0
fictitious_power_k,10.0,,16.0,Tulip,,,,0.0
fictitious_power_k,10.0,,17.0,Poppy,,,,0.0
fictitious_power_k,10.0,,17.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,17.0,Daisy,,,,0.0
fictitious_power_k,10.0,,17.0,Tulip,,,,0.0
fictitious_power_k,10.0,,18.0,Poppy,,,,-2.0001214478198985
fictitious_power_k,10.0,,18.0,Oxlip,,,,2.672940555698562e-06
fictitious_power_k,10.0,,18.0,Daisy,,,,4.819020107255884e-06
fictitious_power_k,10.0,,18.0,Tulip,,,,0.00011395585923576511
fictitious_power_k,10.0,,19.0,Poppy,,,,0.0
fictitious_power_k,10.0,,19.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,19.0,Daisy,,,,0.0
fictitious_power_k,10.0,,19.0,Tulip,,,,0.0
fictitious_power_k,10.0,,20.0,Poppy,,,,-1.0
fictitious_power_k,10.0,,20.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,20.0,Daisy,,,,0.0
fictitious_power_k,10.0,,20.0,Tulip,,,,0.0
fictitious_power_k,10.0,,21.0,Poppy,,,,-2.0
fictitious_power_k,10.0,,21.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,21.0,Daisy,,,,0.0
fictitious_power_k,10.0,,21.0,Tulip,,,,0.0
fictitious_power_k,10.0,,22.0,Poppy,,,,0.0
fictitious_power_k,10.0,,22.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,22.0,Daisy,,,,0.0
fictitious_power_k,10.0,,22.0,Tulip,,,,0.0
fictitious_power_k,10.0,,23.0,Poppy,,,,-1.0
fictitious_power_k,10.0,,23.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,23.0,Daisy,,,,0.0
fictitious_power_k,10.0,,23.0,Tulip,,,,0.0
fictitious_power_k,10.0,,24.0,Poppy,,,,-1.0
fictitious_power_k,10.0,,24.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,24.0,Daisy,,,,0.0
fictitious_power_k,10.0,,24.0,Tulip,,,,0.0
fictitious_power_k,10.0,,25.0,Poppy,,,,0.0
fictitious_power_k,10.0,,25.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,25.0,Daisy,,,,0.0
fictitious_power_k,10.0,,25.0,Tulip,,,,0.0
fictitious_power_k,10.0,,26.0,Poppy,,,,0.0
fictitious_power_k,10.0,,26.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,26.0,Daisy,,,,0.0
fictitious_power_k,10.0,,26.0,Tulip,,,,0.0
fictitious_power_k,10.0,,27.0,Poppy,,,,0.0
fictitious_power_k,10.0,,27.0,Oxlip,,,,0.0
fictitious_power_k,10.0,,27.0,Daisy,,,,0.0
fictitious_power_k,10.0,,27.0,Tulip,,,,0.0
fictitious_power_k,11.0,,0.0,Poppy,,,,6.999551426909323
fictitious_power_k,11.0,,0.0,Oxlip,,,,0.0002291123370749621
fictitious_power_k,11.0,,0.0,Daisy,,,,0.00012516988318205812
fictitious_power_k,11.0,,0.0,Tulip,,,,9.429087041875729e-05
fictitious_power_k,11.0,,1.0,Poppy,,,,0.0
fictitious_power_k,11.0,,1.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,1.0,Daisy,,,,0.0
fictitious_power_k,11.0,,1.0,Tulip,,,,0.0
fictitious_power_k,11.0,,2.0,Poppy,,,,0.0
fictitious_power_k,11.0,,2.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,2.0,Daisy,,,,0.0
fictitious_power_k,11.0,,2.0,Tulip,,,,0.0
fictitious_power_k,11.0,,3.0,Poppy,,,,0.0
fictitious_power_k,11.0,,3.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,3.0,Daisy,,,,0.0
fictitious_power_k,11.0,,3.0,Tulip,,,,0.0
fictitious_power_k,11.0,,4.0,Poppy,,,,3.0004814586667754
fictitious_power_k,11.0,,4.0,Oxlip,,,,-0.00035629067915791225
fictitious_power_k,11.0,,4.0,Daisy,,,,-0.00012516798761758637
fictitious_power_k,11.0,,4.0,Tulip,,,,0.0
fictitious_power_k,11.0,,5.0,Poppy,,,,0.0
fictitious_power_k,11.0,,5.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,5.0,Daisy,,,,0.0
fictitious_power_k,11.0,,5.0,Tulip,,,,0.0
fictitious_power_k,11.0,,6.0,Poppy,,,,0.0
fictitious_power_k,11.0,,6.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,6.0,Daisy,,,,0.0
fictitious_power_k,11.0,,6.0,Tulip,,,,0.0
fictitious_power_k,11.0,,7.0,Poppy,,,,0.0
fictitious_power_k,11.0,,7.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,7.0,Daisy,,,,0.0
fictitious_power_k,11.0,,7.0,Tulip,,,,0.0
fictitious_power_k,11.0,,8.0,Poppy,,,,0.0
fictitious_power_k,11.0,,8.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,8.0,Daisy,,,,0.0
fictitious_power_k,11.0,,8.0,Tulip,,,,0.0
fictitious_power_k,11.0,,9.0,Poppy,,,,0.0
fictitious_power_k,11.0,,9.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,9.0,Daisy,,,,0.0
fictitious_power_k,11.0,,9.0,Tulip,,,,0.0
fictitious_power_k,11.0,,10.0,Poppy,,,,4.0
fictitious_power_k,11.0,,10.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,10.0,Daisy,,,,0.0
fictitious_power_k,11.0,,10.0,Tulip,,,,0.0
fictitious_power_k,11.0,,11.0,Poppy,,,,0.0
fictitious_power_k,11.0,,11.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,11.0,Daisy,,,,0.0
fictitious_power_k,11.0,,11.0,Tulip,,,,0.0
fictitious_power_k,11.0,,12.0,Poppy,,,,0.0
fictitious_power_k,11.0,,12.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,12.0,Daisy,,,,0.0
fictitious_power_k,11.0,,12.0,Tulip,,,,0.0
fictitious_power_k,11.0,,13.0,Poppy,,,,0.0
fictitious_power_k,11.0,,13.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,13.0,Daisy,,,,0.0
fictitious_power_k,11.0,,13.0,Tulip,,,,0.0
fictitious_power_k,11.0,,14.0,Poppy,,,,0.0
fictitious_power_k,11.0,,14.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,14.0,Daisy,,,,0.0
fictitious_power_k,11.0,,14.0,Tulip,,,,0.0
fictitious_power_k,11.0,,15.0,Poppy,,,,0.0
fictitious_power_k,11.0,,15.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,15.0,Daisy,,,,0.0
fictitious_power_k,11.0,,15.0,Tulip,,,,0.0
fictitious_power_k,11.0,,16.0,Poppy,,,,0.0
fictitious_power_k,11.0,,16.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,16.0,Daisy,,,,0.0
fictitious_power_k,11.0,,16.0,Tulip,,,,0.0
fictitious_power_k,11.0,,17.0,Poppy,,,,0.0
fictitious_power_k,11.0,,17.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,17.0,Daisy,,,,0.0
fictitious_power_k,11.0,,17.0,Tulip,,,,0.0
fictitious_power_k,11.0,,18.0,Poppy,,,,-2.0001214478198985
fictitious_power_k,11.0,,18.0,Oxlip,,,,2.672940555698562e-06
fictitious_power_k,11.0,,18.0,Daisy,,,,4.819020107255884e-06
fictitious_power_k,11.0,,18.0,Tulip,,,,0.00011395585923576511
fictitious_power_k,11.0,,19.0,Poppy,,,,0.0
fictitious_power_k,11.0,,19.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,19.0,Daisy,,,,0.0
fictitious_power_k,11.0,,19.0,Tulip,,,,0.0
fictitious_power_k,11.0,,20.0,Poppy,,,,-1.0
fictitious_power_k,11.0,,20.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,20.0,Daisy,,,,0.0
fictitious_power_k,11.0,,20.0,Tulip,,,,0.0
fictitious_power_k,11.0,,21.0,Poppy,,,,-2.0
fictitious_power_k,11.0,,21.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,21.0,Daisy,,,,0.0
fictitious_power_k,11.0,,21.0,Tulip,,,,0.0
fictitious_power_k,11.0,,22.0,Poppy,,,,0.0
fictitious_power_k,11.0,,22.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,22.0,Daisy,,,,0.0
fictitious_power_k,11.0,,22.0,Tulip,,,,0.0
fictitious_power_k,11.0,,23.0,Poppy,,,,-1.0
fictitious_power_k,11.0,,23.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,23.0,Daisy,,,,0.0
fictitious_power_k,11.0,,23.0,Tulip,,,,0.0
fictitious_power_k,11.0,,24.0,Poppy,,,,-1.0
fictitious_power_k,11.0,,24.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,24.0,Daisy,,,,0.0
fictitious_power_k,11.0,,24.0,Tulip,,,,0.0
fictitious_power_k,11.0,,25.0,Poppy,,,,0.0
fictitious_power_k,11.0,,25.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,25.0,Daisy,,,,0.0
fictitious_power_k,11.0,,25.0,Tulip,,,,0.0
fictitious_power_k,11.0,,26.0,Poppy,,,,0.0
fictitious_power_k,11.0,,26.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,26.0,Daisy,,,,0.0
fictitious_power_k,11.0,,26.0,Tulip,,,,0.0
fictitious_power_k,11.0,,27.0,Poppy,,,,0.0
fictitious_power_k,11.0,,27.0,Oxlip,,,,0.0
fictitious_power_k,11.0,,27.0,Daisy,,,,0.0
fictitious_power_k,11.0,,27.0,Tulip,,,,0.0
fictitious_power_k,12.0,,0.0,Poppy,,,,6.999551426909323
fictitious_power_k,12.0,,0.0,Oxlip,,,,0.0002291123370749621
fictitious_power_k,12.0,,0.0,Daisy,,,,0.00012516988318205812
fictitious_power_k,12.0,,0.0,Tulip,,,,9.429087041875729e-05
fictitious_power_k,12.0,,1.0,Poppy,,,,0.0
fictitious_power_k,12.0,,1.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,1.0,Daisy,,,,0.0
fictitious_power_k,12.0,,1.0,Tulip,,,,0.0
fictitious_power_k,12.0,,2.0,Poppy,,,,0.0
fictitious_power_k,12.0,,2.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,2.0,Daisy,,,,0.0
fictitious_power_k,12.0,,2.0,Tulip,,,,0.0
fictitious_power_k,12.0,,3.0,Poppy,,,,0.0
fictitious_power_k,12.0,,3.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,3.0,Daisy,,,,0.0
fictitious_power_k,12.0,,3.0,Tulip,,,,0.0
fictitious_power_k,12.0,,4.0,Poppy,,,,3.0004814586667754
fictitious_power_k,12.0,,4.0,Oxlip,,,,-0.00035629067915791225
fictitious_power_k,12.0,,4.0,Daisy,,,,-0.00012516798761758637
fictitious_power_k,12.0,,4.0,Tulip,,,,0.0
fictitious_power_k,12.0,,5.0,Poppy,,,,0.0
fictitious_power_k,12.0,,5.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,5.0,Daisy,,,,0.0
fictitious_power_k,12.0,,5.0,Tulip,,,,0.0
fictitious_power_k,12.0,,6.0,Poppy,,,,0.0
fictitious_power_k,12.0,,6.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,6.0,Daisy,,,,0.0
fictitious_power_k,12.0,,6.0,Tulip,,,,0.0
fictitious_power_k,12.0,,7.0,Poppy,,,,0.0
fictitious_power_k,12.0,,7.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,7.0,Daisy,,,,0.0
fictitious_power_k,12.0,,7.0,Tulip,,,,0.0
fictitious_power_k,12.0,,8.0,Poppy,,,,0.0
fictitious_power_k,12.0,,8.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,8.0,Daisy,,,,0.0
fictitious_power_k,12.0,,8.0,Tulip,,,,0.0
fictitious_power_k,12.0,,9.0,Poppy,,,,0.0
fictitious_power_k,12.0,,9.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,9.0,Daisy,,,,0.0
fictitious_power_k,12.0,,9.0,Tulip,,,,0.0
fictitious_power_k,12.0,,10.0,Poppy,,,,4.0
fictitious_power_k,12.0,,10.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,10.0,Daisy,,,,0.0
fictitious_power_k,12.0,,10.0,Tulip,,,,0.0
fictitious_power_k,12.0,,11.0,Poppy,,,,0.0
fictitious_power_k,12.0,,11.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,11.0,Daisy,,,,0.0
fictitious_power_k,12.0,,11.0,Tulip,,,,0.0
fictitious_power_k,12.0,,12.0,Poppy,,,,0.0
fictitious_power_k,12.0,,12.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,12.0,Daisy,,,,0.0
fictitious_power_k,12.0,,12.0,Tulip,,,,0.0
fictitious_power_k,12.0,,13.0,Poppy,,,,0.0
fictitious_power_k,12.0,,13.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,13.0,Daisy,,,,0.0
fictitious_power_k,12.0,,13.0,Tulip,,,,0.0
fictitious_power_k,12.0,,14.0,Poppy,,,,0.0
fictitious_power_k,12.0,,14.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,14.0,Daisy,,,,0.0
fictitious_power_k,12.0,,14.0,Tulip,,,,0.0
fictitious_power_k,12.0,,15.0,Poppy,,,,0.0
fictitious_power_k,12.0,,15.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,15.0,Daisy,,,,0.0
fictitious_power_k,12.0,,15.0,Tulip,,,,0.0
fictitious_power_k,12.0,,16.0,Poppy,,,,0.0
fictitious_power_k,12.0,,16.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,16.0,Daisy,,,,0.0
fictitious_power_k,12.0,,16.0,Tulip,,,,0.0
fictitious_power_k,12.0,,17.0,Poppy,,,,0.0
fictitious_power_k,12.0,,17.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,17.0,Daisy,,,,0.0
fictitious_power_k,12.0,,17.0,Tulip,,,,0.0
fictitious_power_k,12.0,,18.0,Poppy,,,,-2.0001214478198985
fictitious_power_k,12.0,,18.0,Oxlip,,,,2.672940555698562e-06
fictitious_power_k,12.0,,18.0,Daisy,,,,4.819020107255884e-06
fictitious_power_k,12.0,,18.0,Tulip,,,,0.00011395585923576511
fictitious_power_k,12.0,,19.0,Poppy,,,,0.0
fictitious_power_k,12.0,,19.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,19.0,Daisy,,,,0.0
fictitious_power_k,12.0,,19.0,Tulip,,,,0.0
fictitious_power_k,12.0,,20.0,Poppy,,,,-1.0
fictitious_power_k,12.0,,20.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,20.0,Daisy,,,,0.0
fictitious_power_k,12.0,,20.0,Tulip,,,,0.0
fictitious_power_k,12.0,,21.0,Poppy,,,,-2.0
fictitious_power_k,12.0,,21.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,21.0,Daisy,,,,0.0
fictitious_power_k,12.0,,21.0,Tulip,,,,0.0
fictitious_power_k,12.0,,22.0,Poppy,,,,0.0
fictitious_power_k,12.0,,22.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,22.0,Daisy,,,,0.0
fictitious_power_k,12.0,,22.0,Tulip,,,,0.0
fictitious_power_k,12.0,,23.0,Poppy,,,,-1.0
fictitious_power_k,12.0,,23.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,23.0,Daisy,,,,0.0
fictitious_power_k,12.0,,23.0,Tulip,,,,0.0
fictitious_power_k,12.0,,24.0,Poppy,,,,-1.0
fictitious_power_k,12.0,,24.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,24.0,Daisy,,,,0.0
fictitious_power_k,12.0,,24.0,Tulip,,,,0.0
fictitious_power_k,12.0,,25.0,Poppy,,,,0.0
fictitious_power_k,12.0,,25.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,25.0,Daisy,,,,0.0
fictitious_power_k,12.0,,25.0,Tulip,,,,0.0
fictitious_power_k,12.0,,26.0,Poppy,,,,0.0
fictitious_power_k,12.0,,26.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,26.0,Daisy,,,,0.0
fictitious_power_k,12.0,,26.0,Tulip,,,,0.0
fictitious_power_k,12.0,,27.0,Poppy,,,,0.0
fictitious_power_k,12.0,,27.0,Oxlip,,,,0.0
fictitious_power_k,12.0,,27.0,Daisy,,,,0.0
fictitious_power_k,12.0,,27.0,Tulip,,,,0.0
fictitious_power_k,13.0,,0.0,Poppy,,,,6.999551426909323
fictitious_power_k,13.0,,0.0,Oxlip,,,,0.0002291123370749621
fictitious_power_k,13.0,,0.0,Daisy,,,,0.00012516988318205812
fictitious_power_k,13.0,,0.0,Tulip,,,,9.429087041875729e-05
fictitious_power_k,13.0,,1.0,Poppy,,,,0.0
fictitious_power_k,13.0,,1.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,1.0,Daisy,,,,0.0
fictitious_power_k,13.0,,1.0,Tulip,,,,0.0
fictitious_power_k,13.0,,2.0,Poppy,,,,0.0
fictitious_power_k,13.0,,2.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,2.0,Daisy,,,,0.0
fictitious_power_k,13.0,,2.0,Tulip,,,,0.0
fictitious_power_k,13.0,,3.0,Poppy,,,,0.0
fictitious_power_k,13.0,,3.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,3.0,Daisy,,,,0.0
fictitious_power_k,13.0,,3.0,Tulip,,,,0.0
fictitious_power_k,13.0,,4.0,Poppy,,,,3.0004814586667754
fictitious_power_k,13.0,,4.0,Oxlip,,,,-0.00035629067915791225
fictitious_power_k,13.0,,4.0,Daisy,,,,-0.00012516798761758637
fictitious_power_k,13.0,,4.0,Tulip,,,,0.0
fictitious_power_k,13.0,,5.0,Poppy,,,,0.0
fictitious_power_k,13.0,,5.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,5.0,Daisy,,,,0.0
fictitious_power_k,13.0,,5.0,Tulip,,,,0.0
fictitious_power_k,13.0,,6.0,Poppy,,,,0.0
fictitious_power_k,13.0,,6.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,6.0,Daisy,,,,0.0
fictitious_power_k,13.0,,6.0,Tulip,,,,0.0
fictitious_power_k,13.0,,7.0,Poppy,,,,0.0
fictitious_power_k,13.0,,7.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,7.0,Daisy,,,,0.0
fictitious_power_k,13.0,,7.0,Tulip,,,,0.0
fictitious_power_k,13.0,,8.0,Poppy,,,,0.0
fictitious_power_k,13.0,,8.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,8.0,Daisy,,,,0.0
fictitious_power_k,13.0,,8.0,Tulip,,,,0.0
fictitious_power_k,13.0,,9.0,Poppy,,,,0.0
fictitious_power_k,13.0,,9.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,9.0,Daisy,,,,0.0
fictitious_power_k,13.0,,9.0,Tulip,,,,0.0
fictitious_power_k,13.0,,10.0,Poppy,,,,4.0
fictitious_power_k,13.0,,10.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,10.0,Daisy,,,,0.0
fictitious_power_k,13.0,,10.0,Tulip,,,,0.0
fictitious_power_k,13.0,,11.0,Poppy,,,,0.0
fictitious_power_k,13.0,,11.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,11.0,Daisy,,,,0.0
fictitious_power_k,13.0,,11.0,Tulip,,,,0.0
fictitious_power_k,13.0,,12.0,Poppy,,,,0.0
fictitious_power_k,13.0,,12.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,12.0,Daisy,,,,0.0
fictitious_power_k,13.0,,12.0,Tulip,,,,0.0
fictitious_power_k,13.0,,13.0,Poppy,,,,0.0
fictitious_power_k,13.0,,13.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,13.0,Daisy,,,,0.0
fictitious_power_k,13.0,,13.0,Tulip,,,,0.0
fictitious_power_k,13.0,,14.0,Poppy,,,,0.0
fictitious_power_k,13.0,,14.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,14.0,Daisy,,,,0.0
fictitious_power_k,13.0,,14.0,Tulip,,,,0.0
fictitious_power_k,13.0,,15.0,Poppy,,,,0.0
fictitious_power_k,13.0,,15.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,15.0,Daisy,,,,0.0
fictitious_power_k,13.0,,15.0,Tulip,,,,0.0
fictitious_power_k,13.0,,16.0,Poppy,,,,0.0
fictitious_power_k,13.0,,16.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,16.0,Daisy,,,,0.0
fictitious_power_k,13.0,,16.0,Tulip,,,,0.0
fictitious_power_k,13.0,,17.0,Poppy,,,,0.0
fictitious_power_k,13.0,,17.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,17.0,Daisy,,,,0.0
fictitious_power_k,13.0,,17.0,Tulip,,,,0.0
fictitious_power_k,13.0,,18.0,Poppy,,,,-2.0001214478198985
fictitious_power_k,13.0,,18.0,Oxlip,,,,2.672940555698562e-06
fictitious_power_k,13.0,,18.0,Daisy,,,,4.819020107255884e-06
fictitious_power_k,13.0,,18.0,Tulip,,,,0.00011395585923576511
fictitious_power_k,13.0,,19.0,Poppy,,,,0.0
fictitious_power_k,13.0,,19.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,19.0,Daisy,,,,0.0
fictitious_power_k,13.0,,19.0,Tulip,,,,0.0
fictitious_power_k,13.0,,20.0,Poppy,,,,-1.0
fictitious_power_k,13.0,,20.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,20.0,Daisy,,,,0.0
fictitious_power_k,13.0,,20.0,Tulip,,,,0.0
fictitious_power_k,13.0,,21.0,Poppy,,,,-2.0
fictitious_power_k,13.0,,21.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,21.0,Daisy,,,,0.0
fictitious_power_k,13.0,,21.0,Tulip,,,,0.0
fictitious_power_k,13.0,,22.0,Poppy,,,,0.0
fictitious_power_k,13.0,,22.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,22.0,Daisy,,,,0.0
fictitious_power_k,13.0,,22.0,Tulip,,,,0.0
fictitious_power_k,13.0,,23.0,Poppy,,,,-1.0
fictitious_power_k,13.0,,23.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,23.0,Daisy,,,,0.0
fictitious_power_k,13.0,,23.0,Tulip,,,,0.0
fictitious_power_k,13.0,,24.0,Poppy,,,,-1.0
fictitious_power_k,13.0,,24.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,24.0,Daisy,,,,0.0
fictitious_power_k,13.0,,24.0,Tulip,,,,0.0
fictitious_power_k,13.0,,25.0,Poppy,,,,0.0
fictitious_power_k,13.0,,25.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,25.0,Daisy,,,,0.0
fictitious_power_k,13.0,,25.0,Tulip,,,,0.0
fictitious_power_k,13.0,,26.0,Poppy,,,,0.0
fictitious_power_k,13.0,,26.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,26.0,Daisy,,,,0.0
fictitious_power_k,13.0,,26.0,Tulip,,,,0.0
fictitious_power_k,13.0,,27.0,Poppy,,,,0.0
fictitious_power_k,13.0,,27.0,Oxlip,,,,0.0
fictitious_power_k,13.0,,27.0,Daisy,,,,0.0
fictitious_power_k,13.0,,27.0,Tulip,,,,0.0
fictitious_power_k,14.0,,0.0,Poppy,,,,6.999551426909323
fictitious_power_k,14.0,,0.0,Oxlip,,,,0.0002291123370749621
fictitious_power_k,14.0,,0.0,Daisy,,,,0.00012516988318205812
fictitious_power_k,14.0,,0.0,Tulip,,,,9.429087041875729e-05
fictitious_power_k,14.0,,1.0,Poppy,,,,0.0
fictitious_power_k,14.0,,1.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,1.0,Daisy,,,,0.0
fictitious_power_k,14.0,,1.0,Tulip,,,,0.0
fictitious_power_k,14.0,,2.0,Poppy,,,,0.0
fictitious_power_k,14.0,,2.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,2.0,Daisy,,,,0.0
fictitious_power_k,14.0,,2.0,Tulip,,,,0.0
fictitious_power_k,14.0,,3.0,Poppy,,,,0.0
fictitious_power_k,14.0,,3.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,3.0,Daisy,,,,0.0
fictitious_power_k,14.0,,3.0,Tulip,,,,0.0
fictitious_power_k,14.0,,4.0,Poppy,,,,3.0004814586667754
fictitious_power_k,14.0,,4.0,Oxlip,,,,-0.00035629067915791225
fictitious_power_k,14.0,,4.0,Daisy,,,,-0.00012516798761758637
fictitious_power_k,14.0,,4.0,Tulip,,,,0.0
fictitious_power_k,14.0,,5.0,Poppy,,,,0.0
fictitious_power_k,14.0,,5.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,5.0,Daisy,,,,0.0
fictitious_power_k,14.0,,5.0,Tulip,,,,0.0
fictitious_power_k,14.0,,6.0,Poppy,,,,0.0
fictitious_power_k,14.0,,6.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,6.0,Daisy,,,,0.0
fictitious_power_k,14.0,,6.0,Tulip,,,,0.0
fictitious_power_k,14.0,,7.0,Poppy,,,,0.0
fictitious_power_k,14.0,,7.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,7.0,Daisy,,,,0.0
fictitious_power_k,14.0,,7.0,Tulip,,,,0.0
fictitious_power_k,14.0,,8.0,Poppy,,,,0.0
fictitious_power_k,14.0,,8.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,8.0,Daisy,,,,0.0
fictitious_power_k,14.0,,8.0,Tulip,,,,0.0
fictitious_power_k,14.0,,9.0,Poppy,,,,0.0
fictitious_power_k,14.0,,9.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,9.0,Daisy,,,,0.0
fictitious_power_k,14.0,,9.0,Tulip,,,,0.0
fictitious_power_k,14.0,,10.0,Poppy,,,,4.0
fictitious_power_k,14.0,,10.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,10.0,Daisy,,,,0.0
fictitious_power_k,14.0,,10.0,Tulip,,,,0.0
fictitious_power_k,14.0,,11.0,Poppy,,,,0.0
fictitious_power_k,14.0,,11.0,Oxlip,,,,0.0
fictitious_power_k,14.0,,11.0,Daisy,,,,0.0
fictitious_power_k,14.0,,11.0,Tulip,,,,0.0
fictitious_power_k,14.0,,12.0,Poppy,,,,0.0
fictitious_power_k,14.0,,12.0,Oxlip,,,,0.0
