Name,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
C_cond,,,,,,,,,383.65624410358276
C_subs_hv,,,,,,,,,139.15769664698036
C_subs_mv,,,,,,,,,122.43282097631463
C_inv,,,,,,,,,25.344446817773086
C_PV,,,,,,,,,73.8
C_storage_capacity,,,,,,,,,0.0
subs_hv_inst_cost,,,,,,,,,10.0
subs_mv_inst_cost,,,,,,,,,100.0
PV_inst_cost,,,,,,,,,13.0
storage_inst_cost,,,,,,,,,0.0
C_electricity,1.0,,,,,,,,0.01692095407340595
C_electricity,2.0,,,,,,,,0.01614397261531376
C_electricity,3.0,,,,,,,,0.015681892544775627
C_electricity,4.0,,,,,,,,0.015530016422612576
C_electricity,5.0,,,,,,,,0.01582767305564276
C_electricity,6.0,,,,,,,,0.017939647444836657
C_electricity,7.0,,,,,,,,0.026691992013947945
C_electricity,8.0,,,,,,,,0.03378474341355124
C_electricity,9.0,,,,,,,,0.04629603909320881
C_electricity,10.0,,,,,,,,0.04209155908438397
C_electricity,11.0,,,,,,,,0.038913369228648034
C_electricity,12.0,,,,,,,,0.04053396072010145
C_electricity,13.0,,,,,,,,0.03993394295514295
C_electricity,14.0,,,,,,,,0.04288209713996535
C_electricity,15.0,,,,,,,,0.043439927380699773
C_electricity,16.0,,,,,,,,0.04495780247180487
C_electricity,17.0,,,,,,,,0.04870519382644312
C_electricity,18.0,,,,,,,,0.04100728010667345
C_electricity,19.0,,,,,,,,0.03669883962845588
C_electricity,20.0,,,,,,,,0.03738232205859369
C_electricity,21.0,,,,,,,,0.036652422892897205
C_electricity,22.0,,,,,,,,0.035102025353666556
C_electricity,23.0,,,,,,,,0.02846755994679583
C_electricity,24.0,,,,,,,,0.02305628160722801
C_losses,1.0,,,,,,,,1.125148917663366e-05
C_losses,2.0,,,,,,,,1.0089983004184267e-05
C_losses,3.0,,,,,,,,1.0118704988736251e-05
C_losses,4.0,,,,,,,,9.601391495378874e-06
C_losses,5.0,,,,,,,,1.0859713194372477e-05
C_losses,6.0,,,,,,,,1.5940180839991212e-05
C_losses,7.0,,,,,,,,2.44907804250775e-05
C_losses,8.0,,,,,,,,3.618748636136178e-05
C_losses,9.0,,,,,,,,9.042132079631e-05
C_losses,10.0,,,,,,,,7.668515258526906e-05
C_losses,11.0,,,,,,,,7.977538546820522e-05
C_losses,12.0,,,,,,,,8.924991580194087e-05
C_losses,13.0,,,,,,,,8.387933883122312e-05
