Name,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
C_cond,,,,,,,,,400.69935859426084
C_subs_hv,,,,,,,,,189.6419556833414
C_subs_mv,,,,,,,,,106.60377821362866
C_inv,,,,,,,,,65.305053296294
C_PV,,,,,,,,,75.0
C_storage_capacity,,,,,,,,,0.0
subs_hv_inst_cost,,,,,,,,,10.0
subs_mv_inst_cost,,,,,,,,,100.0
PV_inst_cost,,,,,,,,,10.0
storage_inst_cost,,,,,,,,,0.0
C_electricity,1.0,,,,,,,,0.022572645483305228
C_electricity,2.0,,,,,,,,0.022544407870889592
C_electricity,3.0,,,,,,,,0.022530288970936563
C_electricity,4.0,,,,,,,,0.02254197289591515
C_electricity,5.0,,,,,,,,0.022923738971545003
C_electricity,6.0,,,,,,,,0.027156227860507372
C_electricity,7.0,,,,,,,,0.03273690984895636
C_electricity,8.0,,,,,,,,0.06637468448916949
C_electricity,9.0,,,,,,,,0.06359606038293372
C_electricity,10.0,,,,,,,,0.06183347167251941
C_electricity,11.0,,,,,,,,0.061394876995110086
C_electricity,12.0,,,,,,,,0.0571154728996452
C_electricity,13.0,,,,,,,,0.06282183511799092
C_electricity,14.0,,,,,,,,0.06175140330931237
C_electricity,15.0,,,,,,,,0.06208592392439817
C_electricity,16.0,,,,,,,,0.06445450696758663
C_electricity,17.0,,,,,,,,0.04234698874497209
C_electricity,18.0,,,,,,,,0.03281300348240469
C_electricity,19.0,,,,,,,,0.0332162544052863
C_electricity,20.0,,,,,,,,0.031053618976643216
C_electricity,21.0,,,,,,,,0.029975534672087686
C_electricity,22.0,,,,,,,,0.02749276215507156
C_electricity,23.0,,,,,,,,0.026181539421538672
C_electricity,24.0,,,,,,,,0.02262912064355698
C_losses,1.0,,,,,,,,1.9401078256710126e-05
C_losses,2.0,,,,,,,,1.9387525814710945e-05
C_losses,3.0,,,,,,,,1.9380710189174868e-05
C_losses,4.0,,,,,,,,1.9386387133450955e-05
C_losses,5.0,,,,,,,,2.0089332911369496e-05
C_losses,6.0,,,,,,,,3.0034504669169997e-05
C_losses,7.0,,,,,,,,4.867283430643969e-05
C_losses,8.0,,,,,,,,0.00024121483044740842
C_losses,9.0,,,,,,,,0.0002132749380516677
C_losses,10.0,,,,,,,,0.00019844749566002293
C_losses,11.0,,,,,,,,0.00019622886730463144
C_losses,12.0,,,,,,,,0.00017028764589215327
C_losses,13.0,,,,,,,,0.00020826846415543672
C_losses,14.0,,,,,,,,0.0001984125553181921
C_losses,15.0,,,,,,,,0.00020060359037147945
C_losses,16.0,,,,,,,,0.00021828183732661797
C_losses,17.0,,,,,,,,8.88847421011031e-05
C_losses,18.0,,,,,,,,4.442148842934602e-05
C_losses,19.0,,,,,,,,4.625480306633879e-05
C_losses,20.0,,,,,,,,3.9352361623508596e-05
C_losses,21.0,,,,,,,,3.673007462348521e-05
C_losses,22.0,,,,,,,,3.052769115449174e-05
C_losses,23.0,,,,,,,,2.7735988944103222e-05
C_losses,24.0,,,,,,,,1.9428155995572123e-05
unserved_fictitious_power_cost,,,,,,,,,0.0
line_opt,,0.0,Poppy,,,,,,0.0
line_opt,,0.0,Oxlip,,,,,,0.0
line_opt,,0.0,Daisy,,,,,,0.0
line_opt,,0.0,Tulip,,,,,,1.0
line_opt,,0.0,Maryj,,,,,,0.0
line_opt,,1.0,Poppy,,,,,,0.0
line_opt,,1.0,Oxlip,,,,,,1.0
line_opt,,1.0,Daisy,,,,,,0.0
