Name,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
C_cond,,,,,,,,,3193.0970022097854
C_subs_hv,,,,,,,,,1117.6879868597205
C_subs_mv,,,,,,,,,1044.2580345365443
C_inv,,,,,,,,,340.5701168664977
C_PV,,,,,,,,,419.4
C_storage_capacity,,,,,,,,,8.773692237494968
subs_hv_inst_cost,,,,,,,,,10.0
subs_mv_inst_cost,,,,,,,,,800.0
PV_inst_cost,,,,,,,,,50.0
storage_inst_cost,,,,,,,,,1.4999997901478301
C_electricity,1.0,,,,,,,,0.1409464113685636
C_electricity,2.0,,,,,,,,0.14058645833541275
C_electricity,3.0,,,,,,,,0.1402722046017602
C_electricity,4.0,,,,,,,,0.14090080207711422
C_electricity,5.0,,,,,,,,0.14523242821478205
C_electricity,6.0,,,,,,,,0.17152651218739165
C_electricity,7.0,,,,,,,,0.21659505280011174
C_electricity,8.0,,,,,,,,0.3911907954009021
C_electricity,9.0,,,,,,,,0.38331719919192453
C_electricity,10.0,,,,,,,,0.3742079000984576
C_electricity,11.0,,,,,,,,0.3718198449893807
C_electricity,12.0,,,,,,,,0.346851440124865
C_electricity,13.0,,,,,,,,0.3784846977226114
C_electricity,14.0,,,,,,,,0.3731244070671012
C_electricity,15.0,,,,,,,,0.37561174985163814
C_electricity,16.0,,,,,,,,0.3733730005602851
C_electricity,17.0,,,,,,,,0.2662336536270527
C_electricity,18.0,,,,,,,,0.21923837510985406
C_electricity,19.0,,,,,,,,0.22062738011734118
C_electricity,20.0,,,,,,,,0.20821239324059973
C_electricity,21.0,,,,,,,,0.2014538454494073
C_electricity,22.0,,,,,,,,0.18280011810329994
C_electricity,23.0,,,,,,,,0.16364292811373274
C_electricity,24.0,,,,,,,,0.1419795526816295
C_losses,1.0,,,,,,,,0.00043225328836668774
C_losses,2.0,,,,,,,,0.0004297252771258105
C_losses,3.0,,,,,,,,0.00042819876588198275
C_losses,4.0,,,,,,,,0.0004298833938418036
C_losses,5.0,,,,,,,,0.0004537129806849465
C_losses,6.0,,,,,,,,0.0006417950281492564
C_losses,7.0,,,,,,,,0.0009378256699861952
C_losses,8.0,,,,,,,,0.0036171936398953324
C_losses,9.0,,,,,,,,0.003519544876628594
C_losses,10.0,,,,,,,,0.003363581024203419
C_losses,11.0,,,,,,,,0.0033183231326275814
C_losses,12.0,,,,,,,,0.002888105812877217
C_losses,13.0,,,,,,,,0.003431804671476436
C_losses,14.0,,,,,,,,0.003346654613714359
C_losses,15.0,,,,,,,,0.003388347385088793
C_losses,16.0,,,,,,,,0.0036540372464819067
C_losses,17.0,,,,,,,,0.0016656187411224171
C_losses,18.0,,,,,,,,0.0010497053807184795
C_losses,19.0,,,,,,,,0.0010460056728969593
C_losses,20.0,,,,,,,,0.0009164121485636778
C_losses,21.0,,,,,,,,0.0008333467407036257
C_losses,22.0,,,,,,,,0.0006794734917689522
C_losses,23.0,,,,,,,,0.0005928065748814542
C_losses,24.0,,,,,,,,0.0004380980055259928
unserved_fictitious_power_cost,,,,,,,,,0.0
line_opt,,0.0,Maryjane,,,,,,1.0
line_opt,,130.0,Maryjane,,,,,,1.0
line_opt,,4.0,Maryjane,,,,,,1.0
line_opt,,132.0,Maryjane,,,,,,1.0
line_opt,,134.0,Maryjane,,,,,,1.0
line_opt,,6.0,Maryjane,,,,,,0.0
line_opt,,8.0,Maryjane,,,,,,1.0
line_opt,,11.0,Maryjane,,,,,,1.0
line_opt,,12.0,Maryjane,,,,,,1.0
line_opt,,13.0,Maryjane,,,,,,1.0
line_opt,,14.0,Maryjane,,,,,,1.0
line_opt,,147.0,Maryjane,,,,,,1.0
line_opt,,149.0,Maryjane,,,,,,1.0
line_opt,,25.0,Maryjane,,,,,,0.0
line_opt,,154.0,Maryjane,,,,,,1.0
line_opt,,156.0,Maryjane,,,,,,1.0
line_opt,,157.0,Maryjane,,,,,,1.0
line_opt,,33.0,Maryjane,,,,,,1.0
line_opt,,34.0,Maryjane,,,,,,1.0
