Name,lv_load,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
subs_hv_S,,15.0,,,0.0,,,,,0.02973696546735357
subs_hv_S,,15.0,,,1.0,,,,,0.012121988414870888
subs_hv_S,,16.0,,,0.0,,,,,0.046904164993584886
subs_hv_S,,16.0,,,1.0,,,,,0.05527010361589446
subs_hv_S,,17.0,,,0.0,,,,,0.07902801948061448
subs_hv_S,,17.0,,,1.0,,,,,0.081720544905315
subs_hv_S,,18.0,,,0.0,,,,,0.07623864766977612
subs_hv_S,,18.0,,,1.0,,,,,0.08298799435259882
subs_hv_S,,19.0,,,0.0,,,,,0.07902801948061448
subs_hv_S,,19.0,,,1.0,,,,,0.07868256946994065
subs_hv_S,,20.0,,,0.0,,,,,0.07902801948061448
subs_hv_S,,20.0,,,1.0,,,,,0.08520564392176097
subs_hv_S,,21.0,,,0.0,,,,,0.07902801948061448
subs_hv_S,,21.0,,,1.0,,,,,0.08520564392176097
subs_hv_S,,22.0,,,0.0,,,,,0.07902801948061448
subs_hv_S,,22.0,,,1.0,,,,,0.08403508618387988
subs_hv_S,,23.0,,,0.0,,,,,0.07902801948061448
subs_hv_S,,23.0,,,1.0,,,,,0.07652062788334915
subs_hv_S,,24.0,,,0.0,,,,,0.07902801948061448
subs_hv_S,,24.0,,,1.0,,,,,0.0849306664515147
subs_hv_P,,1.0,,,0.0,,,,,0.06885196045146236
subs_hv_P,,1.0,,,1.0,,,,,0.08356844136574226
subs_hv_P,,2.0,,,0.0,,,,,0.06826377720433241
subs_hv_P,,2.0,,,1.0,,,,,0.08356844136574226
subs_hv_P,,3.0,,,0.0,,,,,0.06894145025166631
subs_hv_P,,3.0,,,1.0,,,,,0.08356844136574226
subs_hv_P,,4.0,,,0.0,,,,,0.0708608617330384
subs_hv_P,,4.0,,,1.0,,,,,0.08356844136574226
subs_hv_P,,5.0,,,0.0,,,,,0.0705788728237664
subs_hv_P,,5.0,,,1.0,,,,,0.08047368962624502
subs_hv_P,,6.0,,,0.0,,,,,0.06883231613079532
subs_hv_P,,6.0,,,1.0,,,,,0.08326736393164946
subs_hv_P,,7.0,,,0.0,,,,,0.06140178837038324
subs_hv_P,,7.0,,,1.0,,,,,0.07900861328736264
subs_hv_P,,8.0,,,0.0,,,,,0.0409708090203158
subs_hv_P,,8.0,,,1.0,,,,,0.04790621472645196
subs_hv_P,,9.0,,,0.0,,,,,0.023990561642027064
subs_hv_P,,9.0,,,1.0,,,,,0.011069781897944608
subs_hv_P,,10.0,,,0.0,,,,,0.0
subs_hv_P,,10.0,,,1.0,,,,,0.0
subs_hv_P,,11.0,,,0.0,,,,,0.001348983886067856
subs_hv_P,,11.0,,,1.0,,,,,0.0
subs_hv_P,,12.0,,,0.0,,,,,0.004926448881848344
subs_hv_P,,12.0,,,1.0,,,,,0.0
subs_hv_P,,13.0,,,0.0,,,,,0.0009745232718794128
subs_hv_P,,13.0,,,1.0,,,,,0.0
subs_hv_P,,14.0,,,0.0,,,,,0.009900767202591254
subs_hv_P,,14.0,,,1.0,,,,,0.0
subs_hv_P,,15.0,,,0.0,,,,,0.027884399094054046
subs_hv_P,,15.0,,,1.0,,,,,0.011692504456423336
subs_hv_P,,16.0,,,0.0,,,,,0.04186628280204063
subs_hv_P,,16.0,,,1.0,,,,,0.054095574553004955
subs_hv_P,,17.0,,,0.0,,,,,0.06946989628527289
subs_hv_P,,17.0,,,1.0,,,,,0.08015030754966412
subs_hv_P,,18.0,,,0.0,,,,,0.06713641693010075
subs_hv_P,,18.0,,,1.0,,,,,0.08139340331121536
subs_hv_P,,19.0,,,0.0,,,,,0.0696065449798926
subs_hv_P,,19.0,,,1.0,,,,,0.0771707059604223
subs_hv_P,,20.0,,,0.0,,,,,0.07065098948468762
subs_hv_P,,20.0,,,1.0,,,,,0.08356844136574226
subs_hv_P,,21.0,,,0.0,,,,,0.06825427461640254
subs_hv_P,,21.0,,,1.0,,,,,0.08356844136574226
subs_hv_P,,22.0,,,0.0,,,,,0.06873102404552744
subs_hv_P,,22.0,,,1.0,,,,,0.08242037556656623
subs_hv_P,,23.0,,,0.0,,,,,0.06904417728978007
subs_hv_P,,23.0,,,1.0,,,,,0.07498360610557997
subs_hv_P,,24.0,,,0.0,,,,,0.06947163649249477
subs_hv_P,,24.0,,,1.0,,,,,0.08329874751048205
subs_hv_Q,,1.0,,,0.0,,,,,0.03631875213717224
subs_hv_Q,,1.0,,,1.0,,,,,0.009395415101961539
subs_hv_Q,,2.0,,,0.0,,,,,0.03773875443243584
subs_hv_Q,,2.0,,,1.0,,,,,0.01201369599631919
subs_hv_Q,,3.0,,,0.0,,,,,0.03610270429440857
subs_hv_Q,,3.0,,,1.0,,,,,0.013708128503201493
subs_hv_Q,,4.0,,,0.0,,,,,0.031468827484071094
subs_hv_Q,,4.0,,,1.0,,,,,0.012988462157852479
subs_hv_Q,,5.0,,,0.0,,,,,0.03214961004691867
subs_hv_Q,,5.0,,,1.0,,,,,0.011468636341474981
subs_hv_Q,,6.0,,,0.0,,,,,0.03208199204002933
subs_hv_Q,,6.0,,,1.0,,,,,0.01627152588373845
subs_hv_Q,,7.0,,,0.0,,,,,0.02788439909405392
subs_hv_Q,,7.0,,,1.0,,,,,0.013852226721188049
subs_hv_Q,,8.0,,,0.0,,,,,0.020354587499072336
subs_hv_Q,,8.0,,,1.0,,,,,0.009529090827074975
subs_hv_Q,,9.0,,,0.0,,,,,0.006523120224500065
subs_hv_Q,,9.0,,,1.0,,,,,0.002839417453410875
subs_hv_Q,,10.0,,,0.0,,,,,0.0
subs_hv_Q,,10.0,,,1.0,,,,,0.0
subs_hv_Q,,11.0,,,0.0,,,,,0.0002683282335705778
subs_hv_Q,,11.0,,,1.0,,,,,0.0
subs_hv_Q,,12.0,,,0.0,,,,,0.0014535534720101773
subs_hv_Q,,12.0,,,1.0,,,,,0.0
subs_hv_Q,,13.0,,,0.0,,,,,0.00019384375960122824
subs_hv_Q,,13.0,,,1.0,,,,,0.0
subs_hv_Q,,14.0,,,0.0,,,,,0.001969375173345167
subs_hv_Q,,14.0,,,1.0,,,,,0.0
subs_hv_Q,,15.0,,,0.0,,,,,0.008894409679094738
subs_hv_Q,,15.0,,,1.0,,,,,0.002839417453410875
subs_hv_Q,,16.0,,,0.0,,,,,0.01913723175621442
subs_hv_Q,,16.0,,,1.0,,,,,0.011054279011088498
subs_hv_Q,,17.0,,,0.0,,,,,0.03482692062612806
subs_hv_Q,,17.0,,,1.0,,,,,0.012416856168599132
subs_hv_Q,,18.0,,,0.0,,,,,0.033311515167861974
subs_hv_Q,,18.0,,,1.0,,,,,0.014677782697359186
subs_hv_Q,,19.0,,,0.0,,,,,0.03449702095463685
subs_hv_Q,,19.0,,,1.0,,,,,0.013302687090753582
subs_hv_Q,,20.0,,,0.0,,,,,0.031975504741243374
subs_hv_Q,,20.0,,,1.0,,,,,0.009600888127533458
subs_hv_Q,,21.0,,,0.0,,,,,0.03776169574662194
subs_hv_Q,,21.0,,,1.0,,,,,0.013248451291733045
subs_hv_Q,,22.0,,,0.0,,,,,0.03661071892617271
subs_hv_Q,,22.0,,,1.0,,,,,0.015279265758344646
subs_hv_Q,,23.0,,,0.0,,,,,0.035854698880077175
subs_hv_Q,,23.0,,,1.0,,,,,0.015089385905249985
subs_hv_Q,,24.0,,,0.0,,,,,0.03482271938737856
subs_hv_Q,,24.0,,,1.0,,,,,0.009719331837759602
subs_hv_F,,1.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,1.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,2.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,2.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,3.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,3.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,4.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,4.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,5.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,5.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,6.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,6.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,7.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,7.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,8.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,8.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,9.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,9.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,10.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,10.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,11.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,11.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,12.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,12.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,13.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,13.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,14.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,14.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,15.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,15.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,16.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,16.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,17.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,17.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,18.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,18.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,19.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,19.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,20.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,20.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,21.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,21.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,22.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,22.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,23.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,23.0,,,1.0,,,,,7.999999999999998
subs_hv_F,,24.0,,,0.0,,,,,7.000000000000002
subs_hv_F,,24.0,,,1.0,,,,,7.999999999999998
beta,,,,,0.0,,,,,1.0
beta,,,,,1.0,,,,,1.0
subs_mv_capacity,,,,,,2.0,,,,0.026683537525274536
subs_mv_capacity,,,,,,3.0,,,,0.0
subs_mv_capacity,,,,,,4.0,,,,0.0
subs_mv_capacity,,,,,,5.0,,,,0.021796476457795703
subs_mv_S,,1.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,1.0,,,,3.0,,,,0.0
subs_mv_S,,1.0,,,,4.0,,,,0.0
subs_mv_S,,1.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,2.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,2.0,,,,3.0,,,,0.0
subs_mv_S,,2.0,,,,4.0,,,,0.0
subs_mv_S,,2.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,3.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,3.0,,,,3.0,,,,0.0
subs_mv_S,,3.0,,,,4.0,,,,0.0
subs_mv_S,,3.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,4.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,4.0,,,,3.0,,,,0.0
subs_mv_S,,4.0,,,,4.0,,,,0.0
subs_mv_S,,4.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,5.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,5.0,,,,3.0,,,,0.0
subs_mv_S,,5.0,,,,4.0,,,,0.0
subs_mv_S,,5.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,6.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,6.0,,,,3.0,,,,0.0
subs_mv_S,,6.0,,,,4.0,,,,0.0
subs_mv_S,,6.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,7.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,7.0,,,,3.0,,,,0.0
subs_mv_S,,7.0,,,,4.0,,,,0.0
subs_mv_S,,7.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,8.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,8.0,,,,3.0,,,,0.0
subs_mv_S,,8.0,,,,4.0,,,,0.0
subs_mv_S,,8.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,9.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,9.0,,,,3.0,,,,0.0
subs_mv_S,,9.0,,,,4.0,,,,0.0
subs_mv_S,,9.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,10.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,10.0,,,,3.0,,,,0.0
subs_mv_S,,10.0,,,,4.0,,,,0.0
subs_mv_S,,10.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,11.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,11.0,,,,3.0,,,,0.0
subs_mv_S,,11.0,,,,4.0,,,,0.0
subs_mv_S,,11.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,12.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,12.0,,,,3.0,,,,0.0
subs_mv_S,,12.0,,,,4.0,,,,0.0
subs_mv_S,,12.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,13.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,13.0,,,,3.0,,,,0.0
subs_mv_S,,13.0,,,,4.0,,,,0.0
subs_mv_S,,13.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,14.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,14.0,,,,3.0,,,,0.0
subs_mv_S,,14.0,,,,4.0,,,,0.0
subs_mv_S,,14.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,15.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,15.0,,,,3.0,,,,0.0
subs_mv_S,,15.0,,,,4.0,,,,0.0
subs_mv_S,,15.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,16.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,16.0,,,,3.0,,,,0.0
subs_mv_S,,16.0,,,,4.0,,,,0.0
subs_mv_S,,16.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,17.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,17.0,,,,3.0,,,,0.0
subs_mv_S,,17.0,,,,4.0,,,,0.0
subs_mv_S,,17.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,18.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,18.0,,,,3.0,,,,0.0
subs_mv_S,,18.0,,,,4.0,,,,0.0
subs_mv_S,,18.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,19.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,19.0,,,,3.0,,,,0.0
subs_mv_S,,19.0,,,,4.0,,,,0.0
subs_mv_S,,19.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,20.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,20.0,,,,3.0,,,,0.0
subs_mv_S,,20.0,,,,4.0,,,,0.0
subs_mv_S,,20.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,21.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,21.0,,,,3.0,,,,0.0
subs_mv_S,,21.0,,,,4.0,,,,0.0
subs_mv_S,,21.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,22.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,22.0,,,,3.0,,,,0.0
subs_mv_S,,22.0,,,,4.0,,,,0.0
subs_mv_S,,22.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,23.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,23.0,,,,3.0,,,,0.0
subs_mv_S,,23.0,,,,4.0,,,,0.0
subs_mv_S,,23.0,,,,5.0,,,,0.021796476457795703
subs_mv_S,,24.0,,,,2.0,,,,0.026683537525274536
subs_mv_S,,24.0,,,,3.0,,,,0.0
subs_mv_S,,24.0,,,,4.0,,,,0.0
subs_mv_S,,24.0,,,,5.0,,,,0.021796476457795703
subs_mv_P,,1.0,,,,2.0,,,,0.01305402225244058
subs_mv_P,,1.0,,,,3.0,,,,0.0
subs_mv_P,,1.0,,,,4.0,,,,0.0
subs_mv_P,,1.0,,,,5.0,,,,0.016527030229685047
subs_mv_P,,2.0,,,,2.0,,,,0.007927254765687092
subs_mv_P,,2.0,,,,3.0,,,,0.0
subs_mv_P,,2.0,,,,4.0,,,,0.0
subs_mv_P,,2.0,,,,5.0,,,,0.01731455574163096
subs_mv_P,,3.0,,,,2.0,,,,0.014549757715199216
subs_mv_P,,3.0,,,,3.0,,,,0.0
subs_mv_P,,3.0,,,,4.0,,,,0.0
subs_mv_P,,3.0,,,,5.0,,,,0.021377663274461556
subs_mv_P,,4.0,,,,2.0,,,,0.016505644328983035
subs_mv_P,,4.0,,,,3.0,,,,0.0
subs_mv_P,,4.0,,,,4.0,,,,0.0
subs_mv_P,,4.0,,,,5.0,,,,0.014463601221362699
subs_mv_P,,5.0,,,,2.0,,,,0.017780994706496814
subs_mv_P,,5.0,,,,3.0,,,,0.0
subs_mv_P,,5.0,,,,4.0,,,,0.0
subs_mv_P,,5.0,,,,5.0,,,,0.021377663274461584
subs_mv_P,,6.0,,,,2.0,,,,0.015248543430154332
subs_mv_P,,6.0,,,,3.0,,,,0.0
subs_mv_P,,6.0,,,,4.0,,,,0.0
subs_mv_P,,6.0,,,,5.0,,,,0.021377663274461556
subs_mv_P,,7.0,,,,2.0,,,,0.007633745910844425
