Name,lv_load,periods,lines,conductors,subs_hv,subs_mv,buses,SetUnion_OrderedSet,NPWB,Value
subs_hv_S,,2.0,,,0.0,,,,,0.28063438437220567
subs_hv_S,,2.0,,,1.0,,,,,0.3436799694476199
subs_hv_S,,3.0,,,0.0,,,,,0.2668258152642093
subs_hv_S,,3.0,,,1.0,,,,,0.3312881152797311
subs_hv_S,,4.0,,,0.0,,,,,0.2610256852301139
subs_hv_S,,4.0,,,1.0,,,,,0.34450083819712635
subs_hv_S,,5.0,,,0.0,,,,,0.2572357268949982
subs_hv_S,,5.0,,,1.0,,,,,0.32185052272374026
subs_hv_S,,6.0,,,0.0,,,,,0.25653019896865
subs_hv_S,,6.0,,,1.0,,,,,0.32638619894933657
subs_hv_S,,7.0,,,0.0,,,,,0.26413187427917256
subs_hv_S,,7.0,,,1.0,,,,,0.3315175848252457
subs_hv_S,,8.0,,,0.0,,,,,0.24899609796268754
subs_hv_S,,8.0,,,1.0,,,,,0.2931600532109274
subs_hv_S,,9.0,,,0.0,,,,,0.25372094811353274
subs_hv_S,,9.0,,,1.0,,,,,0.2485535020039843
subs_hv_S,,10.0,,,0.0,,,,,0.21453038046179557
subs_hv_S,,10.0,,,1.0,,,,,0.21981906521498873
subs_hv_S,,11.0,,,0.0,,,,,0.22526739959935868
subs_hv_S,,11.0,,,1.0,,,,,0.2139639123540063
subs_hv_S,,12.0,,,0.0,,,,,0.23871132116263874
subs_hv_S,,12.0,,,1.0,,,,,0.22655500842628418
subs_hv_S,,13.0,,,0.0,,,,,0.22793771802830545
subs_hv_S,,13.0,,,1.0,,,,,0.21422095605839198
subs_hv_S,,14.0,,,0.0,,,,,0.23854579001108506
subs_hv_S,,14.0,,,1.0,,,,,0.21809021968089443
subs_hv_S,,15.0,,,0.0,,,,,0.2557460952900701
subs_hv_S,,15.0,,,1.0,,,,,0.23588382955523335
subs_hv_S,,16.0,,,0.0,,,,,0.23697509133160194
subs_hv_S,,16.0,,,1.0,,,,,0.29037036713849024
subs_hv_S,,17.0,,,0.0,,,,,0.2728500715501721
subs_hv_S,,17.0,,,1.0,,,,,0.3197960010324698
subs_hv_S,,18.0,,,0.0,,,,,0.251232669848233
subs_hv_S,,18.0,,,1.0,,,,,0.3155601065898181
subs_hv_S,,19.0,,,0.0,,,,,0.2899181079638383
subs_hv_S,,19.0,,,1.0,,,,,0.30730497556911746
subs_hv_S,,20.0,,,0.0,,,,,0.26655508975445913
subs_hv_S,,20.0,,,1.0,,,,,0.3373975215396699
subs_hv_S,,21.0,,,0.0,,,,,0.2694610491103733
subs_hv_S,,21.0,,,1.0,,,,,0.34450083819712635
subs_hv_S,,22.0,,,0.0,,,,,0.26361961855622784
subs_hv_S,,22.0,,,1.0,,,,,0.32333765489948857
subs_hv_S,,23.0,,,0.0,,,,,0.2899181079638383
subs_hv_S,,23.0,,,1.0,,,,,0.3026807518899081
subs_hv_S,,24.0,,,0.0,,,,,0.26086969411619787
subs_hv_S,,24.0,,,1.0,,,,,0.3214585671211109
subs_hv_P,,1.0,,,0.0,,,,,0.2370147813561152
subs_hv_P,,1.0,,,1.0,,,,,0.33492804871823534
subs_hv_P,,2.0,,,0.0,,,,,0.24574319899071861
subs_hv_P,,2.0,,,1.0,,,,,0.33707625520365747
subs_hv_P,,3.0,,,0.0,,,,,0.2333318419380701
subs_hv_P,,3.0,,,1.0,,,,,0.32492250703888903
subs_hv_P,,4.0,,,0.0,,,,,0.2327939895411255
subs_hv_P,,4.0,,,1.0,,,,,0.33788135119031626
subs_hv_P,,5.0,,,0.0,,,,,0.22798155829965694
subs_hv_P,,5.0,,,1.0,,,,,0.31566625517753
subs_hv_P,,6.0,,,0.0,,,,,0.22729645337614057
subs_hv_P,,6.0,,,1.0,,,,,0.32011477965626955
subs_hv_P,,7.0,,,0.0,,,,,0.23778023922862923
subs_hv_P,,7.0,,,1.0,,,,,0.32514756739143014
subs_hv_P,,8.0,,,0.0,,,,,0.2192276117584102
subs_hv_P,,8.0,,,1.0,,,,,0.2875270649915054
subs_hv_P,,9.0,,,0.0,,,,,0.22888869436089232
subs_hv_P,,9.0,,,1.0,,,,,0.24377761615818283
subs_hv_P,,10.0,,,0.0,,,,,0.201200623732118
subs_hv_P,,10.0,,,1.0,,,,,0.21559530351485856
subs_hv_P,,11.0,,,0.0,,,,,0.21233614024192482
subs_hv_P,,11.0,,,1.0,,,,,0.208663236952499
subs_hv_P,,12.0,,,0.0,,,,,0.2163008069970087
subs_hv_P,,12.0,,,1.0,,,,,0.22220181746612955
subs_hv_P,,13.0,,,0.0,,,,,0.20804713893835203
subs_hv_P,,13.0,,,1.0,,,,,0.20695832138106018
subs_hv_P,,14.0,,,0.0,,,,,0.2163008069970087
subs_hv_P,,14.0,,,1.0,,,,,0.21389967726292802
subs_hv_P,,15.0,,,0.0,,,,,0.23139024171825895
subs_hv_P,,15.0,,,1.0,,,,,0.2301507429980041
subs_hv_P,,16.0,,,0.0,,,,,0.21522351321438915
subs_hv_P,,16.0,,,1.0,,,,,0.2847909819547132
subs_hv_P,,17.0,,,0.0,,,,,0.24110055974917666
subs_hv_P,,17.0,,,1.0,,,,,0.3136512105444629
subs_hv_P,,18.0,,,0.0,,,,,0.21999032195567292
subs_hv_P,,18.0,,,1.0,,,,,0.309496707625768
subs_hv_P,,19.0,,,0.0,,,,,0.25955719430651936
subs_hv_P,,19.0,,,1.0,,,,,0.30140019663286477
subs_hv_P,,20.0,,,0.0,,,,,0.23820962984043614
subs_hv_P,,20.0,,,1.0,,,,,0.33091452277064004
subs_hv_P,,21.0,,,0.0,,,,,0.23369852712188566
subs_hv_P,,21.0,,,1.0,,,,,0.33788135119031626
subs_hv_P,,22.0,,,0.0,,,,,0.22910556710051777
subs_hv_P,,22.0,,,1.0,,,,,0.3171248125255177
subs_hv_P,,23.0,,,0.0,,,,,0.2578885172896417
subs_hv_P,,23.0,,,1.0,,,,,0.2968648261150042
subs_hv_P,,24.0,,,0.0,,,,,0.2283883392945505
subs_hv_P,,24.0,,,1.0,,,,,0.31528183089189943
subs_hv_Q,,1.0,,,0.0,,,,,0.121652946429127
subs_hv_Q,,1.0,,,1.0,,,,,0.039495460085352166
subs_hv_Q,,2.0,,,0.0,,,,,0.12596547712790052
subs_hv_Q,,2.0,,,1.0,,,,,0.04751990158287011
subs_hv_Q,,3.0,,,0.0,,,,,0.12053895760455516
subs_hv_Q,,3.0,,,1.0,,,,,0.05316718762226955
subs_hv_Q,,4.0,,,0.0,,,,,0.1069721906215007
subs_hv_Q,,4.0,,,1.0,,,,,0.05060985539224273
subs_hv_Q,,5.0,,,0.0,,,,,0.10887709266038118
subs_hv_Q,,5.0,,,1.0,,,,,0.045640406068957536
subs_hv_Q,,6.0,,,0.0,,,,,0.10872287449982115
subs_hv_Q,,6.0,,,1.0,,,,,0.06133314864063949
subs_hv_Q,,7.0,,,0.0,,,,,0.10289520820047736
subs_hv_Q,,7.0,,,1.0,,,,,0.05309013634278967
subs_hv_Q,,8.0,,,0.0,,,,,0.10889352756272035
subs_hv_Q,,8.0,,,1.0,,,,,0.05546613476958348
subs_hv_Q,,9.0,,,0.0,,,,,0.09767897788394954
subs_hv_Q,,9.0,,,1.0,,,,,0.047605514939759425
subs_hv_Q,,10.0,,,0.0,,,,,0.06408177813648544
subs_hv_Q,,10.0,,,1.0,,,,,0.042884357297165124
subs_hv_Q,,11.0,,,0.0,,,,,0.06471632247853726
subs_hv_Q,,11.0,,,1.0,,,,,0.04461359511298221
subs_hv_Q,,12.0,,,0.0,,,,,0.0896004277522856
subs_hv_Q,,12.0,,,1.0,,,,,0.044198468041490635
subs_hv_Q,,13.0,,,0.0,,,,,0.08191471261722937
subs_hv_Q,,13.0,,,1.0,,,,,0.04938841416641021
subs_hv_Q,,14.0,,,0.0,,,,,0.08917618492756635
subs_hv_Q,,14.0,,,1.0,,,,,0.04016723996365659
subs_hv_Q,,15.0,,,0.0,,,,,0.09682998529445387
subs_hv_Q,,15.0,,,1.0,,,,,0.04891703961744144
subs_hv_Q,,16.0,,,0.0,,,,,0.08775143398514329
subs_hv_Q,,16.0,,,1.0,,,,,0.05354857794619669
subs_hv_Q,,17.0,,,0.0,,,,,0.11722325996270476
subs_hv_Q,,17.0,,,1.0,,,,,0.04881037399032962
subs_hv_Q,,18.0,,,0.0,,,,,0.11278433035996936
subs_hv_Q,,18.0,,,1.0,,,,,0.05622145323878723
subs_hv_Q,,19.0,,,0.0,,,,,0.1164089132189834
subs_hv_Q,,19.0,,,1.0,,,,,0.05156416971592423
subs_hv_Q,,20.0,,,0.0,,,,,0.10806906925772332
subs_hv_Q,,20.0,,,1.0,,,,,0.041392227825156454
subs_hv_Q,,21.0,,,0.0,,,,,0.12640758897598914
subs_hv_Q,,21.0,,,1.0,,,,,0.050716810900254365
subs_hv_Q,,22.0,,,0.0,,,,,0.12252488397090117
subs_hv_Q,,22.0,,,1.0,,,,,0.05739865979321584
subs_hv_Q,,23.0,,,0.0,,,,,0.12043746249437033
subs_hv_Q,,23.0,,,1.0,,,,,0.05653290038466938
subs_hv_Q,,24.0,,,0.0,,,,,0.11720859610960226
subs_hv_Q,,24.0,,,1.0,,,,,0.03998145163096693
subs_hv_F,,1.0,,,0.0,,,,,7.0
subs_hv_F,,1.0,,,1.0,,,,,8.0
subs_hv_F,,2.0,,,0.0,,,,,7.0
subs_hv_F,,2.0,,,1.0,,,,,8.0
subs_hv_F,,3.0,,,0.0,,,,,7.0
subs_hv_F,,3.0,,,1.0,,,,,8.0
subs_hv_F,,4.0,,,0.0,,,,,7.0
subs_hv_F,,4.0,,,1.0,,,,,8.0
subs_hv_F,,5.0,,,0.0,,,,,7.0
subs_hv_F,,5.0,,,1.0,,,,,8.0
subs_hv_F,,6.0,,,0.0,,,,,7.0
subs_hv_F,,6.0,,,1.0,,,,,8.0
subs_hv_F,,7.0,,,0.0,,,,,7.0
subs_hv_F,,7.0,,,1.0,,,,,8.0
subs_hv_F,,8.0,,,0.0,,,,,7.0
subs_hv_F,,8.0,,,1.0,,,,,8.0
subs_hv_F,,9.0,,,0.0,,,,,7.0
subs_hv_F,,9.0,,,1.0,,,,,8.0
subs_hv_F,,10.0,,,0.0,,,,,7.0
subs_hv_F,,10.0,,,1.0,,,,,8.0
subs_hv_F,,11.0,,,0.0,,,,,7.0
subs_hv_F,,11.0,,,1.0,,,,,8.0
subs_hv_F,,12.0,,,0.0,,,,,7.0
subs_hv_F,,12.0,,,1.0,,,,,8.0
subs_hv_F,,13.0,,,0.0,,,,,7.0
subs_hv_F,,13.0,,,1.0,,,,,8.0
subs_hv_F,,14.0,,,0.0,,,,,7.0
subs_hv_F,,14.0,,,1.0,,,,,8.0
subs_hv_F,,15.0,,,0.0,,,,,7.0
subs_hv_F,,15.0,,,1.0,,,,,8.0
subs_hv_F,,16.0,,,0.0,,,,,7.0
subs_hv_F,,16.0,,,1.0,,,,,8.0
subs_hv_F,,17.0,,,0.0,,,,,7.0
subs_hv_F,,17.0,,,1.0,,,,,8.0
subs_hv_F,,18.0,,,0.0,,,,,7.0
subs_hv_F,,18.0,,,1.0,,,,,8.0
subs_hv_F,,19.0,,,0.0,,,,,7.0
subs_hv_F,,19.0,,,1.0,,,,,8.0
subs_hv_F,,20.0,,,0.0,,,,,7.0
subs_hv_F,,20.0,,,1.0,,,,,8.0
subs_hv_F,,21.0,,,0.0,,,,,7.0
subs_hv_F,,21.0,,,1.0,,,,,8.0
subs_hv_F,,22.0,,,0.0,,,,,7.0
subs_hv_F,,22.0,,,1.0,,,,,8.0
subs_hv_F,,23.0,,,0.0,,,,,7.0
subs_hv_F,,23.0,,,1.0,,,,,8.0
subs_hv_F,,24.0,,,0.0,,,,,7.0
subs_hv_F,,24.0,,,1.0,,,,,8.0
beta,,,,,0.0,,,,,1.0
beta,,,,,1.0,,,,,1.0
subs_mv_capacity,,,,,,2.0,,,,0.07689466718921309
subs_mv_capacity,,,,,,3.0,,,,0.0
subs_mv_capacity,,,,,,4.0,,,,0.0
subs_mv_capacity,,,,,,5.0,,,,0.14091450573878558
subs_mv_S,,1.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,1.0,,,,3.0,,,,0.0
subs_mv_S,,1.0,,,,4.0,,,,0.0
subs_mv_S,,1.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,2.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,2.0,,,,3.0,,,,0.0
subs_mv_S,,2.0,,,,4.0,,,,0.0
subs_mv_S,,2.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,3.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,3.0,,,,3.0,,,,0.0
subs_mv_S,,3.0,,,,4.0,,,,0.0
subs_mv_S,,3.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,4.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,4.0,,,,3.0,,,,0.0
subs_mv_S,,4.0,,,,4.0,,,,0.0
subs_mv_S,,4.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,5.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,5.0,,,,3.0,,,,0.0
subs_mv_S,,5.0,,,,4.0,,,,0.0
subs_mv_S,,5.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,6.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,6.0,,,,3.0,,,,0.0
subs_mv_S,,6.0,,,,4.0,,,,0.0
subs_mv_S,,6.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,7.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,7.0,,,,3.0,,,,0.0
subs_mv_S,,7.0,,,,4.0,,,,0.0
subs_mv_S,,7.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,8.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,8.0,,,,3.0,,,,0.0
subs_mv_S,,8.0,,,,4.0,,,,0.0
subs_mv_S,,8.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,9.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,9.0,,,,3.0,,,,0.0
subs_mv_S,,9.0,,,,4.0,,,,0.0
subs_mv_S,,9.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,10.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,10.0,,,,3.0,,,,0.0
subs_mv_S,,10.0,,,,4.0,,,,0.0
subs_mv_S,,10.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,11.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,11.0,,,,3.0,,,,0.0
subs_mv_S,,11.0,,,,4.0,,,,0.0
subs_mv_S,,11.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,12.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,12.0,,,,3.0,,,,0.0
subs_mv_S,,12.0,,,,4.0,,,,0.0
subs_mv_S,,12.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,13.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,13.0,,,,3.0,,,,0.0
subs_mv_S,,13.0,,,,4.0,,,,0.0
subs_mv_S,,13.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,14.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,14.0,,,,3.0,,,,0.0
subs_mv_S,,14.0,,,,4.0,,,,0.0
subs_mv_S,,14.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,15.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,15.0,,,,3.0,,,,0.0
subs_mv_S,,15.0,,,,4.0,,,,0.0
subs_mv_S,,15.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,16.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,16.0,,,,3.0,,,,0.0
subs_mv_S,,16.0,,,,4.0,,,,0.0
subs_mv_S,,16.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,17.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,17.0,,,,3.0,,,,0.0
subs_mv_S,,17.0,,,,4.0,,,,0.0
subs_mv_S,,17.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,18.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,18.0,,,,3.0,,,,0.0
subs_mv_S,,18.0,,,,4.0,,,,0.0
subs_mv_S,,18.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,19.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,19.0,,,,3.0,,,,0.0
subs_mv_S,,19.0,,,,4.0,,,,0.0
subs_mv_S,,19.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,20.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,20.0,,,,3.0,,,,0.0
subs_mv_S,,20.0,,,,4.0,,,,0.0
subs_mv_S,,20.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,21.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,21.0,,,,3.0,,,,0.0
subs_mv_S,,21.0,,,,4.0,,,,0.0
subs_mv_S,,21.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,22.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,22.0,,,,3.0,,,,0.0
subs_mv_S,,22.0,,,,4.0,,,,0.0
subs_mv_S,,22.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,23.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,23.0,,,,3.0,,,,0.0
subs_mv_S,,23.0,,,,4.0,,,,0.0
subs_mv_S,,23.0,,,,5.0,,,,0.14091450573878558
subs_mv_S,,24.0,,,,2.0,,,,0.07689466718921309
subs_mv_S,,24.0,,,,3.0,,,,0.0
subs_mv_S,,24.0,,,,4.0,,,,0.0
subs_mv_S,,24.0,,,,5.0,,,,0.14091450573878558
subs_mv_P,,1.0,,,,2.0,,,,0.07032012018385561
subs_mv_P,,1.0,,,,3.0,,,,0.0
subs_mv_P,,1.0,,,,4.0,,,,0.0
subs_mv_P,,1.0,,,,5.0,,,,0.13371246935593184
subs_mv_P,,2.0,,,,2.0,,,,0.06548679037941904
subs_mv_P,,2.0,,,,3.0,,,,0.0
subs_mv_P,,2.0,,,,4.0,,,,0.0
subs_mv_P,,2.0,,,,5.0,,,,0.13820687302389745
subs_mv_P,,3.0,,,,2.0,,,,0.07084169054564943
subs_mv_P,,3.0,,,,3.0,,,,0.0
subs_mv_P,,3.0,,,,4.0,,,,0.0
subs_mv_P,,3.0,,,,5.0,,,,0.13820687302389742
subs_mv_P,,4.0,,,,2.0,,,,0.07041800082284935
subs_mv_P,,4.0,,,,3.0,,,,0.0
subs_mv_P,,4.0,,,,4.0,,,,0.0
subs_mv_P,,4.0,,,,5.0,,,,0.13049608044203914
subs_mv_P,,5.0,,,,2.0,,,,0.0702579392011726
subs_mv_P,,5.0,,,,3.0,,,,0.0
subs_mv_P,,5.0,,,,4.0,,,,0.0
subs_mv_P,,5.0,,,,5.0,,,,0.13820687302389748
subs_mv_P,,6.0,,,,2.0,,,,0.06722676174989733
subs_mv_P,,6.0,,,,3.0,,,,0.0
subs_mv_P,,6.0,,,,4.0,,,,0.0
subs_mv_P,,6.0,,,,5.0,,,,0.13430304425941306
subs_mv_P,,7.0,,,,2.0,,,,0.06821792672633484
subs_mv_P,,7.0,,,,3.0,,,,0.0
subs_mv_P,,7.0,,,,4.0,,,,0.0
subs_mv_P,,7.0,,,,5.0,,,,0.12228462377176647
subs_mv_P,,8.0,,,,2.0,,,,0.06738076708805674
subs_mv_P,,8.0,,,,3.0,,,,0.0
subs_mv_P,,8.0,,,,4.0,,,,0.0
subs_mv_P,,8.0,,,,5.0,,,,0.11338055892344098
subs_mv_P,,9.0,,,,2.0,,,,0.07119442979404517
subs_mv_P,,9.0,,,,3.0,,,,0.0
subs_mv_P,,9.0,,,,4.0,,,,0.0
