Name,periods,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,buses,Value
current_squared_k,18.0,57.0,Oxlip,,,,,0.0
current_squared_k,18.0,57.0,Daisy,,,,,0.0
current_squared_k,18.0,57.0,Tulip,,,,,0.0
current_squared_k,18.0,58.0,Poppy,,,,,0.0
current_squared_k,18.0,58.0,Oxlip,,,,,0.0
current_squared_k,18.0,58.0,Daisy,,,,,0.0
current_squared_k,18.0,58.0,Tulip,,,,,0.0
current_squared_k,18.0,59.0,Poppy,,,,,0.0
current_squared_k,18.0,59.0,Oxlip,,,,,0.0
current_squared_k,18.0,59.0,Daisy,,,,,0.0
current_squared_k,18.0,59.0,Tulip,,,,,0.0
current_squared_k,19.0,0.0,Poppy,,,,,0.0
current_squared_k,19.0,0.0,Oxlip,,,,,0.003440410491297904
current_squared_k,19.0,0.0,Daisy,,,,,0.0
current_squared_k,19.0,0.0,Tulip,,,,,0.0
current_squared_k,19.0,1.0,Poppy,,,,,0.0
current_squared_k,19.0,1.0,Oxlip,,,,,0.0
current_squared_k,19.0,1.0,Daisy,,,,,0.0
current_squared_k,19.0,1.0,Tulip,,,,,0.0
current_squared_k,19.0,2.0,Poppy,,,,,0.0
current_squared_k,19.0,2.0,Oxlip,,,,,0.0
current_squared_k,19.0,2.0,Daisy,,,,,0.0
current_squared_k,19.0,2.0,Tulip,,,,,-3.293985731285567e-06
current_squared_k,19.0,3.0,Poppy,,,,,0.0
current_squared_k,19.0,3.0,Oxlip,,,,,0.0
current_squared_k,19.0,3.0,Daisy,,,,,0.0
current_squared_k,19.0,3.0,Tulip,,,,,0.0
current_squared_k,19.0,4.0,Poppy,,,,,0.0
current_squared_k,19.0,4.0,Oxlip,,,,,0.0
current_squared_k,19.0,4.0,Daisy,,,,,0.0
current_squared_k,19.0,4.0,Tulip,,,,,0.0
current_squared_k,19.0,5.0,Poppy,,,,,0.0
current_squared_k,19.0,5.0,Oxlip,,,,,0.0
current_squared_k,19.0,5.0,Daisy,,,,,0.0
current_squared_k,19.0,5.0,Tulip,,,,,0.0
current_squared_k,19.0,6.0,Poppy,,,,,0.0
current_squared_k,19.0,6.0,Oxlip,,,,,0.0
current_squared_k,19.0,6.0,Daisy,,,,,0.0
current_squared_k,19.0,6.0,Tulip,,,,,0.0
current_squared_k,19.0,7.0,Poppy,,,,,0.00468011804301271
current_squared_k,19.0,7.0,Oxlip,,,,,6.4076032517128785e-06
current_squared_k,19.0,7.0,Daisy,,,,,6.4076032517128785e-06
current_squared_k,19.0,7.0,Tulip,,,,,6.4076032517128785e-06
current_squared_k,19.0,8.0,Poppy,,,,,0.0
current_squared_k,19.0,8.0,Oxlip,,,,,0.0
current_squared_k,19.0,8.0,Daisy,,,,,0.0002713491592739766
current_squared_k,19.0,8.0,Tulip,,,,,0.0018321133595293054
current_squared_k,19.0,9.0,Poppy,,,,,0.0
current_squared_k,19.0,9.0,Oxlip,,,,,0.0
current_squared_k,19.0,9.0,Daisy,,,,,0.0
current_squared_k,19.0,9.0,Tulip,,,,,0.0
current_squared_k,19.0,10.0,Poppy,,,,,0.0
current_squared_k,19.0,10.0,Oxlip,,,,,0.0
current_squared_k,19.0,10.0,Daisy,,,,,0.0
current_squared_k,19.0,10.0,Tulip,,,,,0.0
current_squared_k,19.0,11.0,Poppy,,,,,0.0
current_squared_k,19.0,11.0,Oxlip,,,,,0.0
current_squared_k,19.0,11.0,Daisy,,,,,0.0
current_squared_k,19.0,11.0,Tulip,,,,,0.0
current_squared_k,19.0,12.0,Poppy,,,,,0.0
current_squared_k,19.0,12.0,Oxlip,,,,,0.0
current_squared_k,19.0,12.0,Daisy,,,,,0.0
current_squared_k,19.0,12.0,Tulip,,,,,0.0
current_squared_k,19.0,13.0,Poppy,,,,,0.0
current_squared_k,19.0,13.0,Oxlip,,,,,0.0
current_squared_k,19.0,13.0,Daisy,,,,,0.0
current_squared_k,19.0,13.0,Tulip,,,,,0.0
current_squared_k,19.0,14.0,Poppy,,,,,0.0
current_squared_k,19.0,14.0,Oxlip,,,,,0.0
current_squared_k,19.0,14.0,Daisy,,,,,0.0
current_squared_k,19.0,14.0,Tulip,,,,,-3.4191929958845026e-06
current_squared_k,19.0,15.0,Poppy,,,,,0.0
current_squared_k,19.0,15.0,Oxlip,,,,,0.0
current_squared_k,19.0,15.0,Daisy,,,,,0.0
current_squared_k,19.0,15.0,Tulip,,,,,0.0
current_squared_k,19.0,16.0,Poppy,,,,,0.0
current_squared_k,19.0,16.0,Oxlip,,,,,0.0
current_squared_k,19.0,16.0,Daisy,,,,,0.0
current_squared_k,19.0,16.0,Tulip,,,,,0.0
current_squared_k,19.0,17.0,Poppy,,,,,0.0
current_squared_k,19.0,17.0,Oxlip,,,,,0.0
current_squared_k,19.0,17.0,Daisy,,,,,0.0
current_squared_k,19.0,17.0,Tulip,,,,,0.0
current_squared_k,19.0,18.0,Poppy,,,,,0.0
current_squared_k,19.0,18.0,Oxlip,,,,,0.0
current_squared_k,19.0,18.0,Daisy,,,,,0.0
current_squared_k,19.0,18.0,Tulip,,,,,0.0
current_squared_k,19.0,19.0,Poppy,,,,,0.0013569865699790717
current_squared_k,19.0,19.0,Oxlip,,,,,8.735099971288263e-07
current_squared_k,19.0,19.0,Daisy,,,,,6.4076032517128785e-06
current_squared_k,19.0,19.0,Tulip,,,,,0.0
current_squared_k,19.0,20.0,Poppy,,,,,0.0
current_squared_k,19.0,20.0,Oxlip,,,,,0.0
current_squared_k,19.0,20.0,Daisy,,,,,0.0
current_squared_k,19.0,20.0,Tulip,,,,,0.00015656468083267646
current_squared_k,19.0,21.0,Poppy,,,,,0.0
current_squared_k,19.0,21.0,Oxlip,,,,,0.0
current_squared_k,19.0,21.0,Daisy,,,,,0.0
current_squared_k,19.0,21.0,Tulip,,,,,0.0
current_squared_k,19.0,22.0,Poppy,,,,,0.0
current_squared_k,19.0,22.0,Oxlip,,,,,0.0
current_squared_k,19.0,22.0,Daisy,,,,,0.0
current_squared_k,19.0,22.0,Tulip,,,,,0.0
current_squared_k,19.0,23.0,Poppy,,,,,0.0
current_squared_k,19.0,23.0,Oxlip,,,,,0.0
current_squared_k,19.0,23.0,Daisy,,,,,0.0
current_squared_k,19.0,23.0,Tulip,,,,,0.0
current_squared_k,19.0,24.0,Poppy,,,,,0.0
current_squared_k,19.0,24.0,Oxlip,,,,,0.0
current_squared_k,19.0,24.0,Daisy,,,,,0.0
current_squared_k,19.0,24.0,Tulip,,,,,0.0
current_squared_k,19.0,25.0,Poppy,,,,,0.0
current_squared_k,19.0,25.0,Oxlip,,,,,0.0
current_squared_k,19.0,25.0,Daisy,,,,,0.0
current_squared_k,19.0,25.0,Tulip,,,,,0.0
current_squared_k,19.0,26.0,Poppy,,,,,0.0
current_squared_k,19.0,26.0,Oxlip,,,,,0.0
current_squared_k,19.0,26.0,Daisy,,,,,0.0
current_squared_k,19.0,26.0,Tulip,,,,,0.0
current_squared_k,19.0,27.0,Poppy,,,,,0.0
current_squared_k,19.0,27.0,Oxlip,,,,,0.0
current_squared_k,19.0,27.0,Daisy,,,,,0.0
current_squared_k,19.0,27.0,Tulip,,,,,0.0
current_squared_k,19.0,28.0,Poppy,,,,,0.0
current_squared_k,19.0,28.0,Oxlip,,,,,0.0
current_squared_k,19.0,28.0,Daisy,,,,,0.0
current_squared_k,19.0,28.0,Tulip,,,,,0.0
current_squared_k,19.0,29.0,Poppy,,,,,0.0
current_squared_k,19.0,29.0,Oxlip,,,,,0.0
current_squared_k,19.0,29.0,Daisy,,,,,0.0
current_squared_k,19.0,29.0,Tulip,,,,,-6.47676108343215e-07
current_squared_k,19.0,30.0,Poppy,,,,,0.0
current_squared_k,19.0,30.0,Oxlip,,,,,0.0
current_squared_k,19.0,30.0,Daisy,,,,,0.0
current_squared_k,19.0,30.0,Tulip,,,,,0.0
current_squared_k,19.0,31.0,Poppy,,,,,0.0
current_squared_k,19.0,31.0,Oxlip,,,,,0.0
current_squared_k,19.0,31.0,Daisy,,,,,0.0
current_squared_k,19.0,31.0,Tulip,,,,,0.0
current_squared_k,19.0,32.0,Poppy,,,,,0.0
current_squared_k,19.0,32.0,Oxlip,,,,,0.0
current_squared_k,19.0,32.0,Daisy,,,,,0.0
current_squared_k,19.0,32.0,Tulip,,,,,0.0
current_squared_k,19.0,33.0,Poppy,,,,,0.0
current_squared_k,19.0,33.0,Oxlip,,,,,0.0
current_squared_k,19.0,33.0,Daisy,,,,,0.0
current_squared_k,19.0,33.0,Tulip,,,,,0.0
current_squared_k,19.0,34.0,Poppy,,,,,0.0
current_squared_k,19.0,34.0,Oxlip,,,,,0.0
current_squared_k,19.0,34.0,Daisy,,,,,0.0
current_squared_k,19.0,34.0,Tulip,,,,,5.547103185646443e-05
current_squared_k,19.0,35.0,Poppy,,,,,0.0
current_squared_k,19.0,35.0,Oxlip,,,,,0.0
current_squared_k,19.0,35.0,Daisy,,,,,0.0
current_squared_k,19.0,35.0,Tulip,,,,,0.0
current_squared_k,19.0,36.0,Poppy,,,,,0.0
current_squared_k,19.0,36.0,Oxlip,,,,,0.0
current_squared_k,19.0,36.0,Daisy,,,,,0.0
current_squared_k,19.0,36.0,Tulip,,,,,0.0
current_squared_k,19.0,37.0,Poppy,,,,,0.0
current_squared_k,19.0,37.0,Oxlip,,,,,0.0
current_squared_k,19.0,37.0,Daisy,,,,,0.0
current_squared_k,19.0,37.0,Tulip,,,,,8.307724077992724e-05
current_squared_k,19.0,38.0,Poppy,,,,,0.0
current_squared_k,19.0,38.0,Oxlip,,,,,0.0
current_squared_k,19.0,38.0,Daisy,,,,,0.0
current_squared_k,19.0,38.0,Tulip,,,,,0.000964216099872076
current_squared_k,19.0,39.0,Poppy,,,,,0.0
current_squared_k,19.0,39.0,Oxlip,,,,,0.0
current_squared_k,19.0,39.0,Daisy,,,,,0.0
current_squared_k,19.0,39.0,Tulip,,,,,0.0
current_squared_k,19.0,40.0,Poppy,,,,,0.0
current_squared_k,19.0,40.0,Oxlip,,,,,0.0
current_squared_k,19.0,40.0,Daisy,,,,,0.0
current_squared_k,19.0,40.0,Tulip,,,,,0.0003022355392036024
current_squared_k,19.0,41.0,Poppy,,,,,0.0
current_squared_k,19.0,41.0,Oxlip,,,,,0.0
current_squared_k,19.0,41.0,Daisy,,,,,0.0
current_squared_k,19.0,41.0,Tulip,,,,,0.0
current_squared_k,19.0,42.0,Poppy,,,,,0.0
current_squared_k,19.0,42.0,Oxlip,,,,,0.0
current_squared_k,19.0,42.0,Daisy,,,,,0.0
current_squared_k,19.0,42.0,Tulip,,,,,0.0
current_squared_k,19.0,43.0,Poppy,,,,,0.0
current_squared_k,19.0,43.0,Oxlip,,,,,0.0
current_squared_k,19.0,43.0,Daisy,,,,,0.0
current_squared_k,19.0,43.0,Tulip,,,,,0.00033418463733307803
current_squared_k,19.0,44.0,Poppy,,,,,0.0
current_squared_k,19.0,44.0,Oxlip,,,,,0.0
current_squared_k,19.0,44.0,Daisy,,,,,0.0
current_squared_k,19.0,44.0,Tulip,,,,,3.9779763389779247e-05
current_squared_k,19.0,45.0,Poppy,,,,,0.0
current_squared_k,19.0,45.0,Oxlip,,,,,0.0
current_squared_k,19.0,45.0,Daisy,,,,,0.0
current_squared_k,19.0,45.0,Tulip,,,,,0.0
current_squared_k,19.0,46.0,Poppy,,,,,0.0
current_squared_k,19.0,46.0,Oxlip,,,,,0.0
current_squared_k,19.0,46.0,Daisy,,,,,0.0
current_squared_k,19.0,46.0,Tulip,,,,,0.0
current_squared_k,19.0,47.0,Poppy,,,,,0.0
current_squared_k,19.0,47.0,Oxlip,,,,,0.0
current_squared_k,19.0,47.0,Daisy,,,,,0.0
current_squared_k,19.0,47.0,Tulip,,,,,0.0
current_squared_k,19.0,48.0,Poppy,,,,,0.0
current_squared_k,19.0,48.0,Oxlip,,,,,0.0
current_squared_k,19.0,48.0,Daisy,,,,,0.0
current_squared_k,19.0,48.0,Tulip,,,,,0.0
current_squared_k,19.0,49.0,Poppy,,,,,0.0
current_squared_k,19.0,49.0,Oxlip,,,,,0.0
current_squared_k,19.0,49.0,Daisy,,,,,0.0
current_squared_k,19.0,49.0,Tulip,,,,,0.0
current_squared_k,19.0,50.0,Poppy,,,,,0.0
current_squared_k,19.0,50.0,Oxlip,,,,,0.0
current_squared_k,19.0,50.0,Daisy,,,,,0.0
current_squared_k,19.0,50.0,Tulip,,,,,0.0
current_squared_k,19.0,51.0,Poppy,,,,,0.0
current_squared_k,19.0,51.0,Oxlip,,,,,0.0
current_squared_k,19.0,51.0,Daisy,,,,,0.0
current_squared_k,19.0,51.0,Tulip,,,,,0.0
current_squared_k,19.0,52.0,Poppy,,,,,0.0
current_squared_k,19.0,52.0,Oxlip,,,,,0.0
current_squared_k,19.0,52.0,Daisy,,,,,0.0
current_squared_k,19.0,52.0,Tulip,,,,,0.0
current_squared_k,19.0,53.0,Poppy,,,,,0.0
current_squared_k,19.0,53.0,Oxlip,,,,,0.0
current_squared_k,19.0,53.0,Daisy,,,,,0.0
current_squared_k,19.0,53.0,Tulip,,,,,0.0
current_squared_k,19.0,54.0,Poppy,,,,,0.0
current_squared_k,19.0,54.0,Oxlip,,,,,0.0
current_squared_k,19.0,54.0,Daisy,,,,,0.0
current_squared_k,19.0,54.0,Tulip,,,,,0.0
current_squared_k,19.0,55.0,Poppy,,,,,0.0
current_squared_k,19.0,55.0,Oxlip,,,,,0.0
current_squared_k,19.0,55.0,Daisy,,,,,0.0
current_squared_k,19.0,55.0,Tulip,,,,,0.0
current_squared_k,19.0,56.0,Poppy,,,,,0.0
current_squared_k,19.0,56.0,Oxlip,,,,,0.0
current_squared_k,19.0,56.0,Daisy,,,,,0.0
current_squared_k,19.0,56.0,Tulip,,,,,0.0
current_squared_k,19.0,57.0,Poppy,,,,,0.0
current_squared_k,19.0,57.0,Oxlip,,,,,0.0
current_squared_k,19.0,57.0,Daisy,,,,,0.0
current_squared_k,19.0,57.0,Tulip,,,,,0.0
current_squared_k,19.0,58.0,Poppy,,,,,0.0
current_squared_k,19.0,58.0,Oxlip,,,,,0.0
current_squared_k,19.0,58.0,Daisy,,,,,0.0
current_squared_k,19.0,58.0,Tulip,,,,,0.0
current_squared_k,19.0,59.0,Poppy,,,,,0.0
current_squared_k,19.0,59.0,Oxlip,,,,,0.0
current_squared_k,19.0,59.0,Daisy,,,,,0.0
current_squared_k,19.0,59.0,Tulip,,,,,0.0
current_squared_k,20.0,0.0,Poppy,,,,,0.0
current_squared_k,20.0,0.0,Oxlip,,,,,0.0035373054070965133
current_squared_k,20.0,0.0,Daisy,,,,,0.0
current_squared_k,20.0,0.0,Tulip,,,,,0.0
current_squared_k,20.0,1.0,Poppy,,,,,0.0
current_squared_k,20.0,1.0,Oxlip,,,,,0.0
current_squared_k,20.0,1.0,Daisy,,,,,0.0
current_squared_k,20.0,1.0,Tulip,,,,,0.0
current_squared_k,20.0,2.0,Poppy,,,,,0.0
current_squared_k,20.0,2.0,Oxlip,,,,,0.0
current_squared_k,20.0,2.0,Daisy,,,,,-9.816554088027824e-06
current_squared_k,20.0,2.0,Tulip,,,,,6.4076032517128785e-06
current_squared_k,20.0,3.0,Poppy,,,,,0.0
current_squared_k,20.0,3.0,Oxlip,,,,,0.0
current_squared_k,20.0,3.0,Daisy,,,,,0.0
current_squared_k,20.0,3.0,Tulip,,,,,0.0
current_squared_k,20.0,4.0,Poppy,,,,,0.0
current_squared_k,20.0,4.0,Oxlip,,,,,0.0
current_squared_k,20.0,4.0,Daisy,,,,,0.0
current_squared_k,20.0,4.0,Tulip,,,,,0.0
current_squared_k,20.0,5.0,Poppy,,,,,0.0
current_squared_k,20.0,5.0,Oxlip,,,,,0.0
current_squared_k,20.0,5.0,Daisy,,,,,0.0
current_squared_k,20.0,5.0,Tulip,,,,,0.0
current_squared_k,20.0,6.0,Poppy,,,,,0.0
current_squared_k,20.0,6.0,Oxlip,,,,,0.0
current_squared_k,20.0,6.0,Daisy,,,,,0.0
current_squared_k,20.0,6.0,Tulip,,,,,-1.9267577776769093e-06
current_squared_k,20.0,7.0,Poppy,,,,,0.004847797469439042
current_squared_k,20.0,7.0,Oxlip,,,,,6.4076032517128785e-06
current_squared_k,20.0,7.0,Daisy,,,,,6.4076032517128785e-06
current_squared_k,20.0,7.0,Tulip,,,,,6.4076032517128785e-06
current_squared_k,20.0,8.0,Poppy,,,,,0.0
current_squared_k,20.0,8.0,Oxlip,,,,,0.0
current_squared_k,20.0,8.0,Daisy,,,,,0.0021372128992911935
current_squared_k,20.0,8.0,Tulip,,,,,0.00010575249232790844
current_squared_k,20.0,9.0,Poppy,,,,,0.0
current_squared_k,20.0,9.0,Oxlip,,,,,0.0
current_squared_k,20.0,9.0,Daisy,,,,,0.0
current_squared_k,20.0,9.0,Tulip,,,,,0.0
current_squared_k,20.0,10.0,Poppy,,,,,0.0
current_squared_k,20.0,10.0,Oxlip,,,,,0.0
current_squared_k,20.0,10.0,Daisy,,,,,0.0
current_squared_k,20.0,10.0,Tulip,,,,,0.0
current_squared_k,20.0,11.0,Poppy,,,,,0.0
current_squared_k,20.0,11.0,Oxlip,,,,,0.0
current_squared_k,20.0,11.0,Daisy,,,,,0.0
current_squared_k,20.0,11.0,Tulip,,,,,0.0
current_squared_k,20.0,12.0,Poppy,,,,,0.0
current_squared_k,20.0,12.0,Oxlip,,,,,0.0
current_squared_k,20.0,12.0,Daisy,,,,,0.0
current_squared_k,20.0,12.0,Tulip,,,,,0.0
current_squared_k,20.0,13.0,Poppy,,,,,0.0
current_squared_k,20.0,13.0,Oxlip,,,,,0.0
current_squared_k,20.0,13.0,Daisy,,,,,0.0
current_squared_k,20.0,13.0,Tulip,,,,,0.0
current_squared_k,20.0,14.0,Poppy,,,,,0.0
current_squared_k,20.0,14.0,Oxlip,,,,,0.0
current_squared_k,20.0,14.0,Daisy,,,,,8.735099971288263e-07
current_squared_k,20.0,14.0,Tulip,,,,,-4.796067391625206e-05
current_squared_k,20.0,15.0,Poppy,,,,,0.0
current_squared_k,20.0,15.0,Oxlip,,,,,0.0
current_squared_k,20.0,15.0,Daisy,,,,,0.0
current_squared_k,20.0,15.0,Tulip,,,,,0.0
current_squared_k,20.0,16.0,Poppy,,,,,0.0
current_squared_k,20.0,16.0,Oxlip,,,,,0.0
current_squared_k,20.0,16.0,Daisy,,,,,0.0
current_squared_k,20.0,16.0,Tulip,,,,,0.0
current_squared_k,20.0,17.0,Poppy,,,,,0.0
current_squared_k,20.0,17.0,Oxlip,,,,,0.0
current_squared_k,20.0,17.0,Daisy,,,,,0.0
current_squared_k,20.0,17.0,Tulip,,,,,0.0
current_squared_k,20.0,18.0,Poppy,,,,,0.0
current_squared_k,20.0,18.0,Oxlip,,,,,0.0
current_squared_k,20.0,18.0,Daisy,,,,,0.0
current_squared_k,20.0,18.0,Tulip,,,,,0.0
current_squared_k,20.0,19.0,Poppy,,,,,0.0013612956088540032
current_squared_k,20.0,19.0,Oxlip,,,,,8.735099971288263e-07
current_squared_k,20.0,19.0,Daisy,,,,,6.4076032517128785e-06
current_squared_k,20.0,19.0,Tulip,,,,,0.0
current_squared_k,20.0,20.0,Poppy,,,,,0.0
current_squared_k,20.0,20.0,Oxlip,,,,,0.0
current_squared_k,20.0,20.0,Daisy,,,,,0.0
current_squared_k,20.0,20.0,Tulip,,,,,0.000139680179167122
current_squared_k,20.0,21.0,Poppy,,,,,0.0
current_squared_k,20.0,21.0,Oxlip,,,,,0.0
current_squared_k,20.0,21.0,Daisy,,,,,0.0
current_squared_k,20.0,21.0,Tulip,,,,,0.0
current_squared_k,20.0,22.0,Poppy,,,,,0.0
current_squared_k,20.0,22.0,Oxlip,,,,,0.0
current_squared_k,20.0,22.0,Daisy,,,,,0.0
current_squared_k,20.0,22.0,Tulip,,,,,0.0
current_squared_k,20.0,23.0,Poppy,,,,,0.0
current_squared_k,20.0,23.0,Oxlip,,,,,0.0
current_squared_k,20.0,23.0,Daisy,,,,,0.0
current_squared_k,20.0,23.0,Tulip,,,,,0.0
current_squared_k,20.0,24.0,Poppy,,,,,0.0
current_squared_k,20.0,24.0,Oxlip,,,,,0.0
current_squared_k,20.0,24.0,Daisy,,,,,0.0
current_squared_k,20.0,24.0,Tulip,,,,,0.0
current_squared_k,20.0,25.0,Poppy,,,,,0.0
current_squared_k,20.0,25.0,Oxlip,,,,,0.0
current_squared_k,20.0,25.0,Daisy,,,,,0.0
current_squared_k,20.0,25.0,Tulip,,,,,0.0
current_squared_k,20.0,26.0,Poppy,,,,,0.0
current_squared_k,20.0,26.0,Oxlip,,,,,0.0
current_squared_k,20.0,26.0,Daisy,,,,,0.0
current_squared_k,20.0,26.0,Tulip,,,,,0.0
current_squared_k,20.0,27.0,Poppy,,,,,0.0
current_squared_k,20.0,27.0,Oxlip,,,,,0.0
current_squared_k,20.0,27.0,Daisy,,,,,0.0
current_squared_k,20.0,27.0,Tulip,,,,,0.0
current_squared_k,20.0,28.0,Poppy,,,,,0.0
current_squared_k,20.0,28.0,Oxlip,,,,,0.0
current_squared_k,20.0,28.0,Daisy,,,,,0.0
current_squared_k,20.0,28.0,Tulip,,,,,0.0
current_squared_k,20.0,29.0,Poppy,,,,,0.0
current_squared_k,20.0,29.0,Oxlip,,,,,0.0
current_squared_k,20.0,29.0,Daisy,,,,,0.0
current_squared_k,20.0,29.0,Tulip,,,,,0.0
current_squared_k,20.0,30.0,Poppy,,,,,0.0
current_squared_k,20.0,30.0,Oxlip,,,,,0.0
current_squared_k,20.0,30.0,Daisy,,,,,0.0
current_squared_k,20.0,30.0,Tulip,,,,,0.0
current_squared_k,20.0,31.0,Poppy,,,,,0.0
current_squared_k,20.0,31.0,Oxlip,,,,,0.0
current_squared_k,20.0,31.0,Daisy,,,,,0.0
current_squared_k,20.0,31.0,Tulip,,,,,0.0
current_squared_k,20.0,32.0,Poppy,,,,,0.0
current_squared_k,20.0,32.0,Oxlip,,,,,0.0
current_squared_k,20.0,32.0,Daisy,,,,,0.0
current_squared_k,20.0,32.0,Tulip,,,,,0.0
current_squared_k,20.0,33.0,Poppy,,,,,0.0
current_squared_k,20.0,33.0,Oxlip,,,,,0.0
current_squared_k,20.0,33.0,Daisy,,,,,0.0
current_squared_k,20.0,33.0,Tulip,,,,,0.0
current_squared_k,20.0,34.0,Poppy,,,,,0.0
current_squared_k,20.0,34.0,Oxlip,,,,,0.0
current_squared_k,20.0,34.0,Daisy,,,,,0.0
current_squared_k,20.0,34.0,Tulip,,,,,0.0
current_squared_k,20.0,35.0,Poppy,,,,,0.0
current_squared_k,20.0,35.0,Oxlip,,,,,0.0
current_squared_k,20.0,35.0,Daisy,,,,,0.0
current_squared_k,20.0,35.0,Tulip,,,,,0.0
current_squared_k,20.0,36.0,Poppy,,,,,0.0
current_squared_k,20.0,36.0,Oxlip,,,,,0.0
current_squared_k,20.0,36.0,Daisy,,,,,0.0
current_squared_k,20.0,36.0,Tulip,,,,,0.0
current_squared_k,20.0,37.0,Poppy,,,,,0.0
current_squared_k,20.0,37.0,Oxlip,,,,,0.0
current_squared_k,20.0,37.0,Daisy,,,,,0.0
current_squared_k,20.0,37.0,Tulip,,,,,0.0
current_squared_k,20.0,38.0,Poppy,,,,,0.0
current_squared_k,20.0,38.0,Oxlip,,,,,0.0
current_squared_k,20.0,38.0,Daisy,,,,,-3.257817460448225e-05
current_squared_k,20.0,38.0,Tulip,,,,,0.0011270175364147456
current_squared_k,20.0,39.0,Poppy,,,,,0.0
current_squared_k,20.0,39.0,Oxlip,,,,,0.0
current_squared_k,20.0,39.0,Daisy,,,,,0.0
current_squared_k,20.0,39.0,Tulip,,,,,0.0
current_squared_k,20.0,40.0,Poppy,,,,,0.0
current_squared_k,20.0,40.0,Oxlip,,,,,0.0
current_squared_k,20.0,40.0,Daisy,,,,,0.0
current_squared_k,20.0,40.0,Tulip,,,,,0.00030600721307958665
current_squared_k,20.0,41.0,Poppy,,,,,0.0
current_squared_k,20.0,41.0,Oxlip,,,,,0.0
current_squared_k,20.0,41.0,Daisy,,,,,0.0
current_squared_k,20.0,41.0,Tulip,,,,,0.0
current_squared_k,20.0,42.0,Poppy,,,,,0.0
current_squared_k,20.0,42.0,Oxlip,,,,,0.0
current_squared_k,20.0,42.0,Daisy,,,,,0.0
current_squared_k,20.0,42.0,Tulip,,,,,0.0
current_squared_k,20.0,43.0,Poppy,,,,,0.0
current_squared_k,20.0,43.0,Oxlip,,,,,0.0
current_squared_k,20.0,43.0,Daisy,,,,,0.0
current_squared_k,20.0,43.0,Tulip,,,,,0.00027723830138347353
current_squared_k,20.0,44.0,Poppy,,,,,0.0
current_squared_k,20.0,44.0,Oxlip,,,,,0.0
current_squared_k,20.0,44.0,Daisy,,,,,0.0
current_squared_k,20.0,44.0,Tulip,,,,,0.0
current_squared_k,20.0,45.0,Poppy,,,,,0.0
current_squared_k,20.0,45.0,Oxlip,,,,,0.0
current_squared_k,20.0,45.0,Daisy,,,,,0.0
current_squared_k,20.0,45.0,Tulip,,,,,0.0
current_squared_k,20.0,46.0,Poppy,,,,,0.0
current_squared_k,20.0,46.0,Oxlip,,,,,0.0
current_squared_k,20.0,46.0,Daisy,,,,,0.0
current_squared_k,20.0,46.0,Tulip,,,,,1.8743163711019665e-05
current_squared_k,20.0,47.0,Poppy,,,,,0.0
current_squared_k,20.0,47.0,Oxlip,,,,,0.0
current_squared_k,20.0,47.0,Daisy,,,,,0.0
current_squared_k,20.0,47.0,Tulip,,,,,1.0827559729994768e-05
current_squared_k,20.0,48.0,Poppy,,,,,0.0
current_squared_k,20.0,48.0,Oxlip,,,,,0.0
current_squared_k,20.0,48.0,Daisy,,,,,0.0
current_squared_k,20.0,48.0,Tulip,,,,,0.0
current_squared_k,20.0,49.0,Poppy,,,,,0.0
current_squared_k,20.0,49.0,Oxlip,,,,,0.0
current_squared_k,20.0,49.0,Daisy,,,,,0.0
current_squared_k,20.0,49.0,Tulip,,,,,0.0
current_squared_k,20.0,50.0,Poppy,,,,,0.0
current_squared_k,20.0,50.0,Oxlip,,,,,0.0
current_squared_k,20.0,50.0,Daisy,,,,,0.0
current_squared_k,20.0,50.0,Tulip,,,,,0.0
current_squared_k,20.0,51.0,Poppy,,,,,0.0
current_squared_k,20.0,51.0,Oxlip,,,,,0.0
current_squared_k,20.0,51.0,Daisy,,,,,0.0
current_squared_k,20.0,51.0,Tulip,,,,,0.0
current_squared_k,20.0,52.0,Poppy,,,,,0.0
current_squared_k,20.0,52.0,Oxlip,,,,,0.0
current_squared_k,20.0,52.0,Daisy,,,,,0.0
current_squared_k,20.0,52.0,Tulip,,,,,3.0147914019822084e-05
current_squared_k,20.0,53.0,Poppy,,,,,0.0
current_squared_k,20.0,53.0,Oxlip,,,,,0.0
current_squared_k,20.0,53.0,Daisy,,,,,0.0
current_squared_k,20.0,53.0,Tulip,,,,,1.9002710074783248e-06
current_squared_k,20.0,54.0,Poppy,,,,,0.0
current_squared_k,20.0,54.0,Oxlip,,,,,0.0
current_squared_k,20.0,54.0,Daisy,,,,,0.0
current_squared_k,20.0,54.0,Tulip,,,,,0.0
current_squared_k,20.0,55.0,Poppy,,,,,0.0
current_squared_k,20.0,55.0,Oxlip,,,,,0.0
current_squared_k,20.0,55.0,Daisy,,,,,0.0
current_squared_k,20.0,55.0,Tulip,,,,,0.0
current_squared_k,20.0,56.0,Poppy,,,,,0.0
current_squared_k,20.0,56.0,Oxlip,,,,,0.0
current_squared_k,20.0,56.0,Daisy,,,,,0.0
current_squared_k,20.0,56.0,Tulip,,,,,0.0
current_squared_k,20.0,57.0,Poppy,,,,,0.0
current_squared_k,20.0,57.0,Oxlip,,,,,0.0
current_squared_k,20.0,57.0,Daisy,,,,,0.0
current_squared_k,20.0,57.0,Tulip,,,,,0.0
