Name,periods,buses,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,NPWB,Value
subs_mv_P,3.0,,,,,2.0,,,-0.013473935056694664
subs_mv_P,3.0,,,,,3.0,,,0.0
subs_mv_P,3.0,,,,,4.0,,,0.0
subs_mv_P,3.0,,,,,5.0,,,-0.019547756717075225
subs_mv_P,4.0,,,,,2.0,,,-0.013273930613172067
subs_mv_P,4.0,,,,,3.0,,,0.0
subs_mv_P,4.0,,,,,4.0,,,0.0
subs_mv_P,4.0,,,,,5.0,,,-0.019547756717075225
subs_mv_P,5.0,,,,,2.0,,,-0.013273930613172067
subs_mv_P,5.0,,,,,3.0,,,0.0
subs_mv_P,5.0,,,,,4.0,,,0.0
subs_mv_P,5.0,,,,,5.0,,,-0.019547756717075225
subs_mv_P,6.0,,,,,2.0,,,-0.013273930613172067
subs_mv_P,6.0,,,,,3.0,,,0.0
subs_mv_P,6.0,,,,,4.0,,,0.0
subs_mv_P,6.0,,,,,5.0,,,-0.019547756717075225
subs_mv_P,7.0,,,,,2.0,,,-0.011485909218264374
subs_mv_P,7.0,,,,,3.0,,,0.0
subs_mv_P,7.0,,,,,4.0,,,0.0
subs_mv_P,7.0,,,,,5.0,,,-0.013578162073590014
subs_mv_P,8.0,,,,,2.0,,,-0.011485909218264374
subs_mv_P,8.0,,,,,3.0,,,0.0
subs_mv_P,8.0,,,,,4.0,,,0.0
subs_mv_P,8.0,,,,,5.0,,,-0.01694890959493758
subs_mv_Q,1.0,,,,,2.0,,,0.000482268114575329
subs_mv_Q,1.0,,,,,3.0,,,0.0
subs_mv_Q,1.0,,,,,4.0,,,0.0
subs_mv_Q,1.0,,,,,5.0,,,-0.0008081287529720103
subs_mv_Q,2.0,,,,,2.0,,,3.449806200765973e-05
subs_mv_Q,2.0,,,,,3.0,,,0.0
subs_mv_Q,2.0,,,,,4.0,,,0.0
subs_mv_Q,2.0,,,,,5.0,,,-0.0008234405323861437
subs_mv_Q,3.0,,,,,2.0,,,-0.0004028603413605772
subs_mv_Q,3.0,,,,,3.0,,,0.0
subs_mv_Q,3.0,,,,,4.0,,,0.0
