Name,periods,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,buses,Value
current_squared,4.0,55.0,,,,,,0.0
current_squared,4.0,56.0,,,,,,0.0
current_squared,4.0,57.0,,,,,,0.0
current_squared,4.0,58.0,,,,,,0.0
current_squared,4.0,59.0,,,,,,0.0
current_squared,5.0,0.0,,,,,,0.0014496609317438485
current_squared,5.0,1.0,,,,,,0.0
current_squared,5.0,2.0,,,,,,0.0
current_squared,5.0,3.0,,,,,,0.0
current_squared,5.0,4.0,,,,,,0.0
current_squared,5.0,5.0,,,,,,0.0
current_squared,5.0,6.0,,,,,,0.0
current_squared,5.0,7.0,,,,,,0.002102513629902357
current_squared,5.0,8.0,,,,,,0.0009219083859456718
current_squared,5.0,9.0,,,,,,0.0
current_squared,5.0,10.0,,,,,,0.0
current_squared,5.0,11.0,,,,,,0.0
current_squared,5.0,12.0,,,,,,0.0
current_squared,5.0,13.0,,,,,,0.0
current_squared,5.0,14.0,,,,,,0.0
current_squared,5.0,15.0,,,,,,0.0
current_squared,5.0,16.0,,,,,,0.0
current_squared,5.0,17.0,,,,,,0.0
current_squared,5.0,18.0,,,,,,0.0
current_squared,5.0,19.0,,,,,,0.0004927833018443926
current_squared,5.0,20.0,,,,,,9.208218202233463e-05
current_squared,5.0,21.0,,,,,,0.0
current_squared,5.0,22.0,,,,,,0.0
current_squared,5.0,23.0,,,,,,0.0
current_squared,5.0,24.0,,,,,,0.0
current_squared,5.0,25.0,,,,,,0.0
current_squared,5.0,26.0,,,,,,0.0
current_squared,5.0,27.0,,,,,,0.0
current_squared,5.0,28.0,,,,,,0.0
current_squared,5.0,29.0,,,,,,0.0
current_squared,5.0,30.0,,,,,,0.0
current_squared,5.0,31.0,,,,,,0.0
current_squared,5.0,32.0,,,,,,0.0
current_squared,5.0,33.0,,,,,,0.0
current_squared,5.0,34.0,,,,,,4.1938864976850925e-05
current_squared,5.0,35.0,,,,,,0.0
current_squared,5.0,36.0,,,,,,0.0
current_squared,5.0,37.0,,,,,,0.00010762164997171743
current_squared,5.0,38.0,,,,,,0.0
current_squared,5.0,39.0,,,,,,0.0
current_squared,5.0,40.0,,,,,,0.00016410561590868574
current_squared,5.0,41.0,,,,,,0.0
current_squared,5.0,42.0,,,,,,0.0
current_squared,5.0,43.0,,,,,,0.0
current_squared,5.0,44.0,,,,,,2.052602365466815e-05
current_squared,5.0,45.0,,,,,,0.0
current_squared,5.0,46.0,,,,,,0.0
current_squared,5.0,47.0,,,,,,4.98324609187191e-06
current_squared,5.0,48.0,,,,,,0.0
current_squared,5.0,49.0,,,,,,0.0
current_squared,5.0,50.0,,,,,,0.0
current_squared,5.0,51.0,,,,,,0.0
current_squared,5.0,52.0,,,,,,0.0
current_squared,5.0,53.0,,,,,,0.0
current_squared,5.0,54.0,,,,,,0.0
current_squared,5.0,55.0,,,,,,0.0
current_squared,5.0,56.0,,,,,,0.0
current_squared,5.0,57.0,,,,,,0.0
current_squared,5.0,58.0,,,,,,0.0
current_squared,5.0,59.0,,,,,,0.0
current_squared,6.0,0.0,,,,,,0.0015619566208569416
current_squared,6.0,1.0,,,,,,0.0
current_squared,6.0,2.0,,,,,,0.0
current_squared,6.0,3.0,,,,,,0.0
current_squared,6.0,4.0,,,,,,0.0
current_squared,6.0,5.0,,,,,,0.0
current_squared,6.0,6.0,,,,,,0.0
current_squared,6.0,7.0,,,,,,0.001996835511211089
current_squared,6.0,8.0,,,,,,0.0009033624319323123
current_squared,6.0,9.0,,,,,,0.0
current_squared,6.0,10.0,,,,,,0.0
current_squared,6.0,11.0,,,,,,0.0
current_squared,6.0,12.0,,,,,,0.0
current_squared,6.0,13.0,,,,,,0.0
current_squared,6.0,14.0,,,,,,0.0
current_squared,6.0,15.0,,,,,,0.0
current_squared,6.0,16.0,,,,,,0.0
current_squared,6.0,17.0,,,,,,4.832173098273093e-05
current_squared,6.0,18.0,,,,,,0.0
current_squared,6.0,19.0,,,,,,0.0004895261280042472
current_squared,6.0,20.0,,,,,,0.0001697124227694057
current_squared,6.0,21.0,,,,,,0.0
current_squared,6.0,22.0,,,,,,0.0
current_squared,6.0,23.0,,,,,,0.0
current_squared,6.0,24.0,,,,,,0.0
current_squared,6.0,25.0,,,,,,0.0
current_squared,6.0,26.0,,,,,,0.0
current_squared,6.0,27.0,,,,,,0.0
current_squared,6.0,28.0,,,,,,0.0
current_squared,6.0,29.0,,,,,,0.0
current_squared,6.0,30.0,,,,,,0.0
current_squared,6.0,31.0,,,,,,0.0
current_squared,6.0,32.0,,,,,,0.0
current_squared,6.0,33.0,,,,,,0.0
current_squared,6.0,34.0,,,,,,5.4041262952016145e-05
current_squared,6.0,35.0,,,,,,0.0
current_squared,6.0,36.0,,,,,,2.5740069659090773e-05
current_squared,6.0,37.0,,,,,,8.611082091769838e-05
current_squared,6.0,38.0,,,,,,0.0003958067217631528
current_squared,6.0,39.0,,,,,,0.0
current_squared,6.0,40.0,,,,,,0.0
current_squared,6.0,41.0,,,,,,0.0
current_squared,6.0,42.0,,,,,,0.0
current_squared,6.0,43.0,,,,,,9.49150653984253e-05
current_squared,6.0,44.0,,,,,,2.7613971346225873e-05
current_squared,6.0,45.0,,,,,,0.0
current_squared,6.0,46.0,,,,,,2.2739401745310488e-05
current_squared,6.0,47.0,,,,,,0.0
current_squared,6.0,48.0,,,,,,0.0
current_squared,6.0,49.0,,,,,,0.0
current_squared,6.0,50.0,,,,,,0.0
current_squared,6.0,51.0,,,,,,0.0
current_squared,6.0,52.0,,,,,,2.0131026448918082e-05
current_squared,6.0,53.0,,,,,,0.0
current_squared,6.0,54.0,,,,,,0.0
current_squared,6.0,55.0,,,,,,0.0
current_squared,6.0,56.0,,,,,,0.0
current_squared,6.0,57.0,,,,,,0.0
current_squared,6.0,58.0,,,,,,0.0
current_squared,6.0,59.0,,,,,,0.0
current_squared,7.0,0.0,,,,,,0.0020011733372398517
current_squared,7.0,1.0,,,,,,0.0
current_squared,7.0,2.0,,,,,,0.0
current_squared,7.0,3.0,,,,,,0.0
current_squared,7.0,4.0,,,,,,0.0
current_squared,7.0,5.0,,,,,,0.0
current_squared,7.0,6.0,,,,,,0.0
current_squared,7.0,7.0,,,,,,0.002621345400440066
current_squared,7.0,8.0,,,,,,0.0011127420314026794
current_squared,7.0,9.0,,,,,,0.0
current_squared,7.0,10.0,,,,,,0.0
current_squared,7.0,11.0,,,,,,0.0
current_squared,7.0,12.0,,,,,,0.0
current_squared,7.0,13.0,,,,,,0.0
current_squared,7.0,14.0,,,,,,0.0
current_squared,7.0,15.0,,,,,,0.0
current_squared,7.0,16.0,,,,,,0.0
current_squared,7.0,17.0,,,,,,6.564301067683226e-05
current_squared,7.0,18.0,,,,,,0.0
current_squared,7.0,19.0,,,,,,0.000699353932144098
current_squared,7.0,20.0,,,,,,0.00016418855462961167
current_squared,7.0,21.0,,,,,,0.0
current_squared,7.0,22.0,,,,,,0.0
current_squared,7.0,23.0,,,,,,0.0
current_squared,7.0,24.0,,,,,,0.0
current_squared,7.0,25.0,,,,,,0.0
current_squared,7.0,26.0,,,,,,0.0
current_squared,7.0,27.0,,,,,,0.0
current_squared,7.0,28.0,,,,,,0.0
current_squared,7.0,29.0,,,,,,0.0
current_squared,7.0,30.0,,,,,,0.0
current_squared,7.0,31.0,,,,,,0.0
current_squared,7.0,32.0,,,,,,0.0
current_squared,7.0,33.0,,,,,,0.0
current_squared,7.0,34.0,,,,,,6.418008920678204e-05
current_squared,7.0,35.0,,,,,,0.0
current_squared,7.0,36.0,,,,,,2.2875151618326903e-05
current_squared,7.0,37.0,,,,,,0.00010520531269269837
current_squared,7.0,38.0,,,,,,0.0
current_squared,7.0,39.0,,,,,,0.0
current_squared,7.0,40.0,,,,,,0.0
current_squared,7.0,41.0,,,,,,0.0
current_squared,7.0,42.0,,,,,,0.0
current_squared,7.0,43.0,,,,,,0.00011476054631751464
current_squared,7.0,44.0,,,,,,2.7811111919500748e-05
current_squared,7.0,45.0,,,,,,0.0
current_squared,7.0,46.0,,,,,,0.0
current_squared,7.0,47.0,,,,,,9.238886543598343e-06
current_squared,7.0,48.0,,,,,,0.0
current_squared,7.0,49.0,,,,,,0.0
current_squared,7.0,50.0,,,,,,0.0
current_squared,7.0,51.0,,,,,,0.0
current_squared,7.0,52.0,,,,,,0.0
current_squared,7.0,53.0,,,,,,0.0
current_squared,7.0,54.0,,,,,,0.0
current_squared,7.0,55.0,,,,,,0.0
current_squared,7.0,56.0,,,,,,0.0
current_squared,7.0,57.0,,,,,,0.0
current_squared,7.0,58.0,,,,,,0.0
current_squared,7.0,59.0,,,,,,0.0
current_slack,1.0,0.0,Poppy,,,,,0.0
current_slack,1.0,0.0,Oxlip,,,,,0.0
current_slack,1.0,0.0,Daisy,,,,,0.0
current_slack,1.0,0.0,Tulip,,,,,0.0
current_slack,1.0,1.0,Poppy,,,,,0.0
current_slack,1.0,1.0,Oxlip,,,,,0.0
current_slack,1.0,1.0,Daisy,,,,,0.0
current_slack,1.0,1.0,Tulip,,,,,0.0
current_slack,1.0,2.0,Poppy,,,,,0.0
current_slack,1.0,2.0,Oxlip,,,,,0.0
current_slack,1.0,2.0,Daisy,,,,,0.0
current_slack,1.0,2.0,Tulip,,,,,0.0
current_slack,1.0,3.0,Poppy,,,,,0.0
current_slack,1.0,3.0,Oxlip,,,,,0.0
current_slack,1.0,3.0,Daisy,,,,,0.0
current_slack,1.0,3.0,Tulip,,,,,0.0
current_slack,1.0,4.0,Poppy,,,,,0.0
current_slack,1.0,4.0,Oxlip,,,,,0.0
current_slack,1.0,4.0,Daisy,,,,,0.0
current_slack,1.0,4.0,Tulip,,,,,0.0
current_slack,1.0,5.0,Poppy,,,,,0.0
current_slack,1.0,5.0,Oxlip,,,,,0.0
current_slack,1.0,5.0,Daisy,,,,,0.0
current_slack,1.0,5.0,Tulip,,,,,0.0
current_slack,1.0,6.0,Poppy,,,,,0.0
current_slack,1.0,6.0,Oxlip,,,,,0.0
current_slack,1.0,6.0,Daisy,,,,,0.0
current_slack,1.0,6.0,Tulip,,,,,0.0
current_slack,1.0,7.0,Poppy,,,,,0.0
current_slack,1.0,7.0,Oxlip,,,,,0.0
current_slack,1.0,7.0,Daisy,,,,,0.0
current_slack,1.0,7.0,Tulip,,,,,0.0
current_slack,1.0,8.0,Poppy,,,,,0.0
current_slack,1.0,8.0,Oxlip,,,,,0.0
current_slack,1.0,8.0,Daisy,,,,,0.0
current_slack,1.0,8.0,Tulip,,,,,0.0
current_slack,1.0,9.0,Poppy,,,,,0.0
current_slack,1.0,9.0,Oxlip,,,,,0.0
current_slack,1.0,9.0,Daisy,,,,,0.0
current_slack,1.0,9.0,Tulip,,,,,0.0
current_slack,1.0,10.0,Poppy,,,,,0.0
current_slack,1.0,10.0,Oxlip,,,,,0.0
current_slack,1.0,10.0,Daisy,,,,,0.0
current_slack,1.0,10.0,Tulip,,,,,0.0
current_slack,1.0,11.0,Poppy,,,,,0.0
current_slack,1.0,11.0,Oxlip,,,,,0.0
current_slack,1.0,11.0,Daisy,,,,,0.0
current_slack,1.0,11.0,Tulip,,,,,0.0
current_slack,1.0,12.0,Poppy,,,,,0.0
current_slack,1.0,12.0,Oxlip,,,,,0.0
current_slack,1.0,12.0,Daisy,,,,,0.0
current_slack,1.0,12.0,Tulip,,,,,0.0
current_slack,1.0,13.0,Poppy,,,,,0.0
current_slack,1.0,13.0,Oxlip,,,,,0.0
current_slack,1.0,13.0,Daisy,,,,,0.0
current_slack,1.0,13.0,Tulip,,,,,0.0
current_slack,1.0,14.0,Poppy,,,,,0.0
current_slack,1.0,14.0,Oxlip,,,,,0.0
current_slack,1.0,14.0,Daisy,,,,,0.0
current_slack,1.0,14.0,Tulip,,,,,0.0
current_slack,1.0,15.0,Poppy,,,,,0.0
current_slack,1.0,15.0,Oxlip,,,,,0.0
current_slack,1.0,15.0,Daisy,,,,,0.0
current_slack,1.0,15.0,Tulip,,,,,0.0
current_slack,1.0,16.0,Poppy,,,,,0.0
current_slack,1.0,16.0,Oxlip,,,,,0.0
current_slack,1.0,16.0,Daisy,,,,,0.0
current_slack,1.0,16.0,Tulip,,,,,0.0
current_slack,1.0,17.0,Poppy,,,,,0.0
current_slack,1.0,17.0,Oxlip,,,,,0.0
current_slack,1.0,17.0,Daisy,,,,,0.0
current_slack,1.0,17.0,Tulip,,,,,0.0
current_slack,1.0,18.0,Poppy,,,,,0.0
current_slack,1.0,18.0,Oxlip,,,,,0.0
current_slack,1.0,18.0,Daisy,,,,,0.0
current_slack,1.0,18.0,Tulip,,,,,0.0
current_slack,1.0,19.0,Poppy,,,,,0.0
current_slack,1.0,19.0,Oxlip,,,,,0.0
current_slack,1.0,19.0,Daisy,,,,,0.0
current_slack,1.0,19.0,Tulip,,,,,0.0
current_slack,1.0,20.0,Poppy,,,,,0.0
current_slack,1.0,20.0,Oxlip,,,,,0.0
current_slack,1.0,20.0,Daisy,,,,,0.0
current_slack,1.0,20.0,Tulip,,,,,0.0
current_slack,1.0,21.0,Poppy,,,,,0.0
current_slack,1.0,21.0,Oxlip,,,,,0.0
current_slack,1.0,21.0,Daisy,,,,,0.0
current_slack,1.0,21.0,Tulip,,,,,0.0
current_slack,1.0,22.0,Poppy,,,,,0.0
current_slack,1.0,22.0,Oxlip,,,,,0.0
current_slack,1.0,22.0,Daisy,,,,,0.0
current_slack,1.0,22.0,Tulip,,,,,0.0
current_slack,1.0,23.0,Poppy,,,,,0.0
current_slack,1.0,23.0,Oxlip,,,,,0.0
current_slack,1.0,23.0,Daisy,,,,,0.0
current_slack,1.0,23.0,Tulip,,,,,0.0
current_slack,1.0,24.0,Poppy,,,,,0.0
current_slack,1.0,24.0,Oxlip,,,,,0.0
current_slack,1.0,24.0,Daisy,,,,,0.0
current_slack,1.0,24.0,Tulip,,,,,0.0
current_slack,1.0,25.0,Poppy,,,,,0.0
current_slack,1.0,25.0,Oxlip,,,,,0.0
current_slack,1.0,25.0,Daisy,,,,,0.0
current_slack,1.0,25.0,Tulip,,,,,0.0
current_slack,1.0,26.0,Poppy,,,,,0.0
current_slack,1.0,26.0,Oxlip,,,,,0.0
current_slack,1.0,26.0,Daisy,,,,,0.0
current_slack,1.0,26.0,Tulip,,,,,0.0
current_slack,1.0,27.0,Poppy,,,,,0.0
current_slack,1.0,27.0,Oxlip,,,,,0.0
current_slack,1.0,27.0,Daisy,,,,,0.0
current_slack,1.0,27.0,Tulip,,,,,0.0
current_slack,1.0,28.0,Poppy,,,,,0.0
current_slack,1.0,28.0,Oxlip,,,,,0.0
current_slack,1.0,28.0,Daisy,,,,,0.0
current_slack,1.0,28.0,Tulip,,,,,0.0
current_slack,1.0,29.0,Poppy,,,,,0.0
current_slack,1.0,29.0,Oxlip,,,,,0.0
current_slack,1.0,29.0,Daisy,,,,,0.0
current_slack,1.0,29.0,Tulip,,,,,0.0
current_slack,1.0,30.0,Poppy,,,,,0.0
current_slack,1.0,30.0,Oxlip,,,,,0.0
current_slack,1.0,30.0,Daisy,,,,,0.0
current_slack,1.0,30.0,Tulip,,,,,0.0
current_slack,1.0,31.0,Poppy,,,,,0.0
current_slack,1.0,31.0,Oxlip,,,,,0.0
current_slack,1.0,31.0,Daisy,,,,,0.0
current_slack,1.0,31.0,Tulip,,,,,0.0
current_slack,1.0,32.0,Poppy,,,,,0.0
current_slack,1.0,32.0,Oxlip,,,,,0.0
current_slack,1.0,32.0,Daisy,,,,,0.0
current_slack,1.0,32.0,Tulip,,,,,0.0
current_slack,1.0,33.0,Poppy,,,,,0.0
current_slack,1.0,33.0,Oxlip,,,,,0.0
current_slack,1.0,33.0,Daisy,,,,,0.0
current_slack,1.0,33.0,Tulip,,,,,0.0
current_slack,1.0,34.0,Poppy,,,,,0.0
current_slack,1.0,34.0,Oxlip,,,,,0.0
current_slack,1.0,34.0,Daisy,,,,,0.0
current_slack,1.0,34.0,Tulip,,,,,0.0
current_slack,1.0,35.0,Poppy,,,,,0.0
current_slack,1.0,35.0,Oxlip,,,,,0.0
current_slack,1.0,35.0,Daisy,,,,,0.0
current_slack,1.0,35.0,Tulip,,,,,0.0
current_slack,1.0,36.0,Poppy,,,,,0.0
current_slack,1.0,36.0,Oxlip,,,,,0.0
current_slack,1.0,36.0,Daisy,,,,,0.0
current_slack,1.0,36.0,Tulip,,,,,0.0
current_slack,1.0,37.0,Poppy,,,,,0.0
current_slack,1.0,37.0,Oxlip,,,,,0.0
current_slack,1.0,37.0,Daisy,,,,,0.0
current_slack,1.0,37.0,Tulip,,,,,0.0
current_slack,1.0,38.0,Poppy,,,,,0.0
current_slack,1.0,38.0,Oxlip,,,,,0.0
current_slack,1.0,38.0,Daisy,,,,,0.0
current_slack,1.0,38.0,Tulip,,,,,0.0
current_slack,1.0,39.0,Poppy,,,,,0.0
current_slack,1.0,39.0,Oxlip,,,,,0.0
current_slack,1.0,39.0,Daisy,,,,,0.0
current_slack,1.0,39.0,Tulip,,,,,0.0
current_slack,1.0,40.0,Poppy,,,,,0.0
current_slack,1.0,40.0,Oxlip,,,,,0.0
current_slack,1.0,40.0,Daisy,,,,,0.0
current_slack,1.0,40.0,Tulip,,,,,0.0
current_slack,1.0,41.0,Poppy,,,,,0.0
current_slack,1.0,41.0,Oxlip,,,,,0.0
current_slack,1.0,41.0,Daisy,,,,,0.0
current_slack,1.0,41.0,Tulip,,,,,0.0
current_slack,1.0,42.0,Poppy,,,,,0.0
current_slack,1.0,42.0,Oxlip,,,,,0.0
current_slack,1.0,42.0,Daisy,,,,,0.0
current_slack,1.0,42.0,Tulip,,,,,0.0
current_slack,1.0,43.0,Poppy,,,,,0.0
current_slack,1.0,43.0,Oxlip,,,,,0.0
current_slack,1.0,43.0,Daisy,,,,,0.0
current_slack,1.0,43.0,Tulip,,,,,0.0
current_slack,1.0,44.0,Poppy,,,,,0.0
current_slack,1.0,44.0,Oxlip,,,,,0.0
current_slack,1.0,44.0,Daisy,,,,,0.0
current_slack,1.0,44.0,Tulip,,,,,0.0
current_slack,1.0,45.0,Poppy,,,,,0.0
current_slack,1.0,45.0,Oxlip,,,,,0.0
current_slack,1.0,45.0,Daisy,,,,,0.0
current_slack,1.0,45.0,Tulip,,,,,0.0
current_slack,1.0,46.0,Poppy,,,,,0.0
current_slack,1.0,46.0,Oxlip,,,,,0.0
current_slack,1.0,46.0,Daisy,,,,,0.0
current_slack,1.0,46.0,Tulip,,,,,0.0
current_slack,1.0,47.0,Poppy,,,,,0.0
current_slack,1.0,47.0,Oxlip,,,,,0.0
current_slack,1.0,47.0,Daisy,,,,,0.0
current_slack,1.0,47.0,Tulip,,,,,0.0
current_slack,1.0,48.0,Poppy,,,,,0.0
current_slack,1.0,48.0,Oxlip,,,,,0.0
current_slack,1.0,48.0,Daisy,,,,,0.0
current_slack,1.0,48.0,Tulip,,,,,0.0
current_slack,1.0,49.0,Poppy,,,,,0.0
current_slack,1.0,49.0,Oxlip,,,,,0.0
current_slack,1.0,49.0,Daisy,,,,,0.0
current_slack,1.0,49.0,Tulip,,,,,0.0
current_slack,1.0,50.0,Poppy,,,,,0.0
current_slack,1.0,50.0,Oxlip,,,,,0.0
current_slack,1.0,50.0,Daisy,,,,,0.0
current_slack,1.0,50.0,Tulip,,,,,0.0
current_slack,1.0,51.0,Poppy,,,,,0.0
current_slack,1.0,51.0,Oxlip,,,,,0.0
current_slack,1.0,51.0,Daisy,,,,,0.0
current_slack,1.0,51.0,Tulip,,,,,0.0
current_slack,1.0,52.0,Poppy,,,,,0.0
current_slack,1.0,52.0,Oxlip,,,,,0.0
current_slack,1.0,52.0,Daisy,,,,,0.0
current_slack,1.0,52.0,Tulip,,,,,0.0
current_slack,1.0,53.0,Poppy,,,,,0.0
current_slack,1.0,53.0,Oxlip,,,,,0.0
current_slack,1.0,53.0,Daisy,,,,,0.0
current_slack,1.0,53.0,Tulip,,,,,0.0
current_slack,1.0,54.0,Poppy,,,,,0.0
current_slack,1.0,54.0,Oxlip,,,,,0.0
current_slack,1.0,54.0,Daisy,,,,,0.0
current_slack,1.0,54.0,Tulip,,,,,0.0
current_slack,1.0,55.0,Poppy,,,,,0.0
current_slack,1.0,55.0,Oxlip,,,,,0.0
current_slack,1.0,55.0,Daisy,,,,,0.0
current_slack,1.0,55.0,Tulip,,,,,0.0
current_slack,1.0,56.0,Poppy,,,,,0.0
current_slack,1.0,56.0,Oxlip,,,,,0.0
current_slack,1.0,56.0,Daisy,,,,,0.0
current_slack,1.0,56.0,Tulip,,,,,0.0
current_slack,1.0,57.0,Poppy,,,,,0.0
current_slack,1.0,57.0,Oxlip,,,,,0.0
current_slack,1.0,57.0,Daisy,,,,,0.0
current_slack,1.0,57.0,Tulip,,,,,0.0
current_slack,1.0,58.0,Poppy,,,,,0.0
current_slack,1.0,58.0,Oxlip,,,,,0.0
current_slack,1.0,58.0,Daisy,,,,,0.0
current_slack,1.0,58.0,Tulip,,,,,0.0
current_slack,1.0,59.0,Poppy,,,,,0.0
current_slack,1.0,59.0,Oxlip,,,,,0.0
current_slack,1.0,59.0,Daisy,,,,,0.0
current_slack,1.0,59.0,Tulip,,,,,0.0
current_slack,2.0,0.0,Poppy,,,,,0.0
current_slack,2.0,0.0,Oxlip,,,,,0.0
current_slack,2.0,0.0,Daisy,,,,,0.0
current_slack,2.0,0.0,Tulip,,,,,0.0
current_slack,2.0,1.0,Poppy,,,,,0.0
current_slack,2.0,1.0,Oxlip,,,,,0.0
current_slack,2.0,1.0,Daisy,,,,,0.0
current_slack,2.0,1.0,Tulip,,,,,0.0
current_slack,2.0,2.0,Poppy,,,,,0.0
current_slack,2.0,2.0,Oxlip,,,,,0.0
current_slack,2.0,2.0,Daisy,,,,,0.0
current_slack,2.0,2.0,Tulip,,,,,0.0
current_slack,2.0,3.0,Poppy,,,,,0.0
current_slack,2.0,3.0,Oxlip,,,,,0.0
current_slack,2.0,3.0,Daisy,,,,,0.0
current_slack,2.0,3.0,Tulip,,,,,0.0
current_slack,2.0,4.0,Poppy,,,,,0.0
current_slack,2.0,4.0,Oxlip,,,,,0.0
current_slack,2.0,4.0,Daisy,,,,,0.0
current_slack,2.0,4.0,Tulip,,,,,0.0
current_slack,2.0,5.0,Poppy,,,,,0.0
current_slack,2.0,5.0,Oxlip,,,,,0.0
current_slack,2.0,5.0,Daisy,,,,,0.0
current_slack,2.0,5.0,Tulip,,,,,0.0
current_slack,2.0,6.0,Poppy,,,,,0.0
current_slack,2.0,6.0,Oxlip,,,,,0.0
current_slack,2.0,6.0,Daisy,,,,,0.0
current_slack,2.0,6.0,Tulip,,,,,0.0
current_slack,2.0,7.0,Poppy,,,,,0.0
current_slack,2.0,7.0,Oxlip,,,,,0.0
current_slack,2.0,7.0,Daisy,,,,,0.0
current_slack,2.0,7.0,Tulip,,,,,0.0
current_slack,2.0,8.0,Poppy,,,,,0.0
current_slack,2.0,8.0,Oxlip,,,,,0.0
current_slack,2.0,8.0,Daisy,,,,,0.0
current_slack,2.0,8.0,Tulip,,,,,0.0
current_slack,2.0,9.0,Poppy,,,,,0.0
current_slack,2.0,9.0,Oxlip,,,,,0.0
current_slack,2.0,9.0,Daisy,,,,,0.0
current_slack,2.0,9.0,Tulip,,,,,0.0
current_slack,2.0,10.0,Poppy,,,,,0.0
current_slack,2.0,10.0,Oxlip,,,,,0.0
current_slack,2.0,10.0,Daisy,,,,,0.0
current_slack,2.0,10.0,Tulip,,,,,0.0
current_slack,2.0,11.0,Poppy,,,,,0.0
current_slack,2.0,11.0,Oxlip,,,,,0.0
current_slack,2.0,11.0,Daisy,,,,,0.0
current_slack,2.0,11.0,Tulip,,,,,0.0
current_slack,2.0,12.0,Poppy,,,,,0.0
current_slack,2.0,12.0,Oxlip,,,,,0.0
current_slack,2.0,12.0,Daisy,,,,,0.0
current_slack,2.0,12.0,Tulip,,,,,0.0
current_slack,2.0,13.0,Poppy,,,,,0.0
current_slack,2.0,13.0,Oxlip,,,,,0.0
current_slack,2.0,13.0,Daisy,,,,,0.0
current_slack,2.0,13.0,Tulip,,,,,0.0
current_slack,2.0,14.0,Poppy,,,,,0.0
current_slack,2.0,14.0,Oxlip,,,,,0.0
current_slack,2.0,14.0,Daisy,,,,,0.0
current_slack,2.0,14.0,Tulip,,,,,0.0
current_slack,2.0,15.0,Poppy,,,,,0.0
current_slack,2.0,15.0,Oxlip,,,,,0.0
current_slack,2.0,15.0,Daisy,,,,,0.0
current_slack,2.0,15.0,Tulip,,,,,0.0
current_slack,2.0,16.0,Poppy,,,,,0.0
current_slack,2.0,16.0,Oxlip,,,,,0.0
current_slack,2.0,16.0,Daisy,,,,,0.0
current_slack,2.0,16.0,Tulip,,,,,0.0
current_slack,2.0,17.0,Poppy,,,,,0.0
current_slack,2.0,17.0,Oxlip,,,,,0.0
current_slack,2.0,17.0,Daisy,,,,,0.0
current_slack,2.0,17.0,Tulip,,,,,0.0
current_slack,2.0,18.0,Poppy,,,,,0.0
current_slack,2.0,18.0,Oxlip,,,,,0.0
current_slack,2.0,18.0,Daisy,,,,,0.0
current_slack,2.0,18.0,Tulip,,,,,0.0
current_slack,2.0,19.0,Poppy,,,,,0.0
current_slack,2.0,19.0,Oxlip,,,,,0.0
current_slack,2.0,19.0,Daisy,,,,,0.0
current_slack,2.0,19.0,Tulip,,,,,0.0
current_slack,2.0,20.0,Poppy,,,,,0.0
current_slack,2.0,20.0,Oxlip,,,,,0.0
current_slack,2.0,20.0,Daisy,,,,,0.0
current_slack,2.0,20.0,Tulip,,,,,0.0
current_slack,2.0,21.0,Poppy,,,,,0.0
current_slack,2.0,21.0,Oxlip,,,,,0.0
current_slack,2.0,21.0,Daisy,,,,,0.0
current_slack,2.0,21.0,Tulip,,,,,0.0
current_slack,2.0,22.0,Poppy,,,,,0.0
current_slack,2.0,22.0,Oxlip,,,,,0.0
current_slack,2.0,22.0,Daisy,,,,,0.0
current_slack,2.0,22.0,Tulip,,,,,0.0
current_slack,2.0,23.0,Poppy,,,,,0.0
current_slack,2.0,23.0,Oxlip,,,,,0.0
current_slack,2.0,23.0,Daisy,,,,,0.0
current_slack,2.0,23.0,Tulip,,,,,0.0
current_slack,2.0,24.0,Poppy,,,,,0.0
current_slack,2.0,24.0,Oxlip,,,,,0.0
current_slack,2.0,24.0,Daisy,,,,,0.0
current_slack,2.0,24.0,Tulip,,,,,0.0
current_slack,2.0,25.0,Poppy,,,,,0.0
current_slack,2.0,25.0,Oxlip,,,,,0.0
current_slack,2.0,25.0,Daisy,,,,,0.0
current_slack,2.0,25.0,Tulip,,,,,0.0
current_slack,2.0,26.0,Poppy,,,,,0.0
current_slack,2.0,26.0,Oxlip,,,,,0.0
current_slack,2.0,26.0,Daisy,,,,,0.0
current_slack,2.0,26.0,Tulip,,,,,0.0
current_slack,2.0,27.0,Poppy,,,,,0.0
current_slack,2.0,27.0,Oxlip,,,,,0.0
current_slack,2.0,27.0,Daisy,,,,,0.0
current_slack,2.0,27.0,Tulip,,,,,0.0
current_slack,2.0,28.0,Poppy,,,,,0.0
current_slack,2.0,28.0,Oxlip,,,,,0.0
current_slack,2.0,28.0,Daisy,,,,,0.0
current_slack,2.0,28.0,Tulip,,,,,0.0
current_slack,2.0,29.0,Poppy,,,,,0.0
current_slack,2.0,29.0,Oxlip,,,,,0.0
current_slack,2.0,29.0,Daisy,,,,,0.0
current_slack,2.0,29.0,Tulip,,,,,0.0
current_slack,2.0,30.0,Poppy,,,,,0.0
current_slack,2.0,30.0,Oxlip,,,,,0.0
current_slack,2.0,30.0,Daisy,,,,,0.0
current_slack,2.0,30.0,Tulip,,,,,0.0
current_slack,2.0,31.0,Poppy,,,,,0.0
current_slack,2.0,31.0,Oxlip,,,,,0.0
current_slack,2.0,31.0,Daisy,,,,,0.0
