Name,periods,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,buses,Value
current_slack,2.0,51.0,Tulip,,,,,0.0
current_slack,2.0,52.0,Poppy,,,,,0.0
current_slack,2.0,52.0,Oxlip,,,,,0.0
current_slack,2.0,52.0,Daisy,,,,,0.0
current_slack,2.0,52.0,Tulip,,,,,0.0
current_slack,2.0,53.0,Poppy,,,,,0.0
current_slack,2.0,53.0,Oxlip,,,,,0.0
current_slack,2.0,53.0,Daisy,,,,,0.0
current_slack,2.0,53.0,Tulip,,,,,0.0
current_slack,2.0,54.0,Poppy,,,,,0.0
current_slack,2.0,54.0,Oxlip,,,,,0.0
current_slack,2.0,54.0,Daisy,,,,,0.0
current_slack,2.0,54.0,Tulip,,,,,0.0
current_slack,2.0,55.0,Poppy,,,,,0.0
current_slack,2.0,55.0,Oxlip,,,,,0.0
current_slack,2.0,55.0,Daisy,,,,,0.0
current_slack,2.0,55.0,Tulip,,,,,0.0
current_slack,2.0,56.0,Poppy,,,,,0.0
current_slack,2.0,56.0,Oxlip,,,,,0.0
current_slack,2.0,56.0,Daisy,,,,,0.0
current_slack,2.0,56.0,Tulip,,,,,0.0
current_slack,2.0,57.0,Poppy,,,,,0.0
current_slack,2.0,57.0,Oxlip,,,,,0.0
current_slack,2.0,57.0,Daisy,,,,,0.0
current_slack,2.0,57.0,Tulip,,,,,0.0
current_slack,2.0,58.0,Poppy,,,,,0.0
current_slack,2.0,58.0,Oxlip,,,,,0.0
current_slack,2.0,58.0,Daisy,,,,,0.0
current_slack,2.0,58.0,Tulip,,,,,0.0
current_slack,2.0,59.0,Poppy,,,,,0.0
current_slack,2.0,59.0,Oxlip,,,,,0.0
current_slack,2.0,59.0,Daisy,,,,,0.0
current_slack,2.0,59.0,Tulip,,,,,0.0
current_slack,3.0,0.0,Poppy,,,,,0.0
current_slack,3.0,0.0,Oxlip,,,,,0.0
current_slack,3.0,0.0,Daisy,,,,,0.0
current_slack,3.0,0.0,Tulip,,,,,0.0
current_slack,3.0,1.0,Poppy,,,,,0.0
current_slack,3.0,1.0,Oxlip,,,,,0.0
current_slack,3.0,1.0,Daisy,,,,,0.0
current_slack,3.0,1.0,Tulip,,,,,0.0
current_slack,3.0,2.0,Poppy,,,,,0.0
current_slack,3.0,2.0,Oxlip,,,,,0.0
current_slack,3.0,2.0,Daisy,,,,,0.0
current_slack,3.0,2.0,Tulip,,,,,0.0
current_slack,3.0,3.0,Poppy,,,,,0.0
current_slack,3.0,3.0,Oxlip,,,,,0.0
current_slack,3.0,3.0,Daisy,,,,,0.0
current_slack,3.0,3.0,Tulip,,,,,0.0
current_slack,3.0,4.0,Poppy,,,,,0.0
current_slack,3.0,4.0,Oxlip,,,,,0.0
current_slack,3.0,4.0,Daisy,,,,,0.0
current_slack,3.0,4.0,Tulip,,,,,0.0
current_slack,3.0,5.0,Poppy,,,,,0.0
current_slack,3.0,5.0,Oxlip,,,,,0.0
current_slack,3.0,5.0,Daisy,,,,,0.0
current_slack,3.0,5.0,Tulip,,,,,0.0
current_slack,3.0,6.0,Poppy,,,,,0.0
current_slack,3.0,6.0,Oxlip,,,,,0.0
current_slack,3.0,6.0,Daisy,,,,,0.0
current_slack,3.0,6.0,Tulip,,,,,0.0
current_slack,3.0,7.0,Poppy,,,,,0.0
current_slack,3.0,7.0,Oxlip,,,,,0.0
current_slack,3.0,7.0,Daisy,,,,,0.0
current_slack,3.0,7.0,Tulip,,,,,0.0
current_slack,3.0,8.0,Poppy,,,,,0.0
current_slack,3.0,8.0,Oxlip,,,,,0.0
current_slack,3.0,8.0,Daisy,,,,,0.0
current_slack,3.0,8.0,Tulip,,,,,0.0
current_slack,3.0,9.0,Poppy,,,,,0.0
current_slack,3.0,9.0,Oxlip,,,,,0.0
current_slack,3.0,9.0,Daisy,,,,,0.0
current_slack,3.0,9.0,Tulip,,,,,0.0
current_slack,3.0,10.0,Poppy,,,,,0.0
current_slack,3.0,10.0,Oxlip,,,,,0.0
current_slack,3.0,10.0,Daisy,,,,,0.0
current_slack,3.0,10.0,Tulip,,,,,0.0
current_slack,3.0,11.0,Poppy,,,,,0.0
current_slack,3.0,11.0,Oxlip,,,,,0.0
current_slack,3.0,11.0,Daisy,,,,,0.0
current_slack,3.0,11.0,Tulip,,,,,0.0
current_slack,3.0,12.0,Poppy,,,,,0.0
current_slack,3.0,12.0,Oxlip,,,,,0.0
current_slack,3.0,12.0,Daisy,,,,,0.0
current_slack,3.0,12.0,Tulip,,,,,0.0
current_slack,3.0,13.0,Poppy,,,,,0.0
current_slack,3.0,13.0,Oxlip,,,,,0.0
current_slack,3.0,13.0,Daisy,,,,,0.0
current_slack,3.0,13.0,Tulip,,,,,0.0
current_slack,3.0,14.0,Poppy,,,,,0.0
current_slack,3.0,14.0,Oxlip,,,,,0.0
current_slack,3.0,14.0,Daisy,,,,,0.0
current_slack,3.0,14.0,Tulip,,,,,0.0
current_slack,3.0,15.0,Poppy,,,,,0.0
current_slack,3.0,15.0,Oxlip,,,,,0.0
current_slack,3.0,15.0,Daisy,,,,,0.0
current_slack,3.0,15.0,Tulip,,,,,0.0
current_slack,3.0,16.0,Poppy,,,,,0.0
current_slack,3.0,16.0,Oxlip,,,,,0.0
current_slack,3.0,16.0,Daisy,,,,,0.0
current_slack,3.0,16.0,Tulip,,,,,0.0
current_slack,3.0,17.0,Poppy,,,,,0.0
current_slack,3.0,17.0,Oxlip,,,,,0.0
current_slack,3.0,17.0,Daisy,,,,,0.0
current_slack,3.0,17.0,Tulip,,,,,0.0
current_slack,3.0,18.0,Poppy,,,,,0.0
current_slack,3.0,18.0,Oxlip,,,,,0.0
current_slack,3.0,18.0,Daisy,,,,,0.0
current_slack,3.0,18.0,Tulip,,,,,0.0
current_slack,3.0,19.0,Poppy,,,,,0.0
current_slack,3.0,19.0,Oxlip,,,,,0.0
current_slack,3.0,19.0,Daisy,,,,,0.0
current_slack,3.0,19.0,Tulip,,,,,0.0
current_slack,3.0,20.0,Poppy,,,,,0.0
current_slack,3.0,20.0,Oxlip,,,,,0.0
current_slack,3.0,20.0,Daisy,,,,,0.0
current_slack,3.0,20.0,Tulip,,,,,0.0
current_slack,3.0,21.0,Poppy,,,,,0.0
current_slack,3.0,21.0,Oxlip,,,,,0.0
current_slack,3.0,21.0,Daisy,,,,,0.0
current_slack,3.0,21.0,Tulip,,,,,0.0
current_slack,3.0,22.0,Poppy,,,,,0.0
current_slack,3.0,22.0,Oxlip,,,,,0.0
current_slack,3.0,22.0,Daisy,,,,,0.0
current_slack,3.0,22.0,Tulip,,,,,0.0
current_slack,3.0,23.0,Poppy,,,,,0.0
current_slack,3.0,23.0,Oxlip,,,,,0.0
current_slack,3.0,23.0,Daisy,,,,,0.0
current_slack,3.0,23.0,Tulip,,,,,0.0
current_slack,3.0,24.0,Poppy,,,,,0.0
current_slack,3.0,24.0,Oxlip,,,,,0.0
current_slack,3.0,24.0,Daisy,,,,,0.0
current_slack,3.0,24.0,Tulip,,,,,0.0
current_slack,3.0,25.0,Poppy,,,,,0.0
current_slack,3.0,25.0,Oxlip,,,,,0.0
current_slack,3.0,25.0,Daisy,,,,,0.0
current_slack,3.0,25.0,Tulip,,,,,0.0
current_slack,3.0,26.0,Poppy,,,,,0.0
current_slack,3.0,26.0,Oxlip,,,,,0.0
current_slack,3.0,26.0,Daisy,,,,,0.0
current_slack,3.0,26.0,Tulip,,,,,0.0
current_slack,3.0,27.0,Poppy,,,,,0.0
current_slack,3.0,27.0,Oxlip,,,,,0.0
current_slack,3.0,27.0,Daisy,,,,,0.0
current_slack,3.0,27.0,Tulip,,,,,0.0
current_slack,3.0,28.0,Poppy,,,,,0.0
current_slack,3.0,28.0,Oxlip,,,,,0.0
current_slack,3.0,28.0,Daisy,,,,,0.0
current_slack,3.0,28.0,Tulip,,,,,0.0
current_slack,3.0,29.0,Poppy,,,,,0.0
current_slack,3.0,29.0,Oxlip,,,,,0.0
current_slack,3.0,29.0,Daisy,,,,,0.0
current_slack,3.0,29.0,Tulip,,,,,0.0
current_slack,3.0,30.0,Poppy,,,,,0.0
current_slack,3.0,30.0,Oxlip,,,,,0.0
current_slack,3.0,30.0,Daisy,,,,,0.0
current_slack,3.0,30.0,Tulip,,,,,0.0
current_slack,3.0,31.0,Poppy,,,,,0.0
current_slack,3.0,31.0,Oxlip,,,,,0.0
current_slack,3.0,31.0,Daisy,,,,,0.0
current_slack,3.0,31.0,Tulip,,,,,0.0
current_slack,3.0,32.0,Poppy,,,,,0.0
current_slack,3.0,32.0,Oxlip,,,,,0.0
current_slack,3.0,32.0,Daisy,,,,,0.0
current_slack,3.0,32.0,Tulip,,,,,0.0
current_slack,3.0,33.0,Poppy,,,,,0.0
current_slack,3.0,33.0,Oxlip,,,,,0.0
current_slack,3.0,33.0,Daisy,,,,,0.0
current_slack,3.0,33.0,Tulip,,,,,0.0
current_slack,3.0,34.0,Poppy,,,,,0.0
current_slack,3.0,34.0,Oxlip,,,,,0.0
current_slack,3.0,34.0,Daisy,,,,,0.0
current_slack,3.0,34.0,Tulip,,,,,0.0
current_slack,3.0,35.0,Poppy,,,,,0.0
current_slack,3.0,35.0,Oxlip,,,,,0.0
current_slack,3.0,35.0,Daisy,,,,,0.0
current_slack,3.0,35.0,Tulip,,,,,0.0
current_slack,3.0,36.0,Poppy,,,,,0.0
current_slack,3.0,36.0,Oxlip,,,,,0.0
current_slack,3.0,36.0,Daisy,,,,,0.0
current_slack,3.0,36.0,Tulip,,,,,0.0
current_slack,3.0,37.0,Poppy,,,,,0.0
current_slack,3.0,37.0,Oxlip,,,,,0.0
current_slack,3.0,37.0,Daisy,,,,,0.0
current_slack,3.0,37.0,Tulip,,,,,0.0
current_slack,3.0,38.0,Poppy,,,,,0.0
current_slack,3.0,38.0,Oxlip,,,,,0.0
current_slack,3.0,38.0,Daisy,,,,,0.0
current_slack,3.0,38.0,Tulip,,,,,0.0
current_slack,3.0,39.0,Poppy,,,,,0.0
current_slack,3.0,39.0,Oxlip,,,,,0.0
current_slack,3.0,39.0,Daisy,,,,,0.0
current_slack,3.0,39.0,Tulip,,,,,0.0
current_slack,3.0,40.0,Poppy,,,,,0.0
current_slack,3.0,40.0,Oxlip,,,,,0.0
current_slack,3.0,40.0,Daisy,,,,,0.0
current_slack,3.0,40.0,Tulip,,,,,0.0
current_slack,3.0,41.0,Poppy,,,,,0.0
current_slack,3.0,41.0,Oxlip,,,,,0.0
current_slack,3.0,41.0,Daisy,,,,,0.0
current_slack,3.0,41.0,Tulip,,,,,0.0
current_slack,3.0,42.0,Poppy,,,,,0.0
current_slack,3.0,42.0,Oxlip,,,,,0.0
current_slack,3.0,42.0,Daisy,,,,,0.0
current_slack,3.0,42.0,Tulip,,,,,0.0
current_slack,3.0,43.0,Poppy,,,,,0.0
current_slack,3.0,43.0,Oxlip,,,,,0.0
current_slack,3.0,43.0,Daisy,,,,,0.0
current_slack,3.0,43.0,Tulip,,,,,0.0
current_slack,3.0,44.0,Poppy,,,,,0.0
current_slack,3.0,44.0,Oxlip,,,,,0.0
current_slack,3.0,44.0,Daisy,,,,,0.0
current_slack,3.0,44.0,Tulip,,,,,0.0
current_slack,3.0,45.0,Poppy,,,,,0.0
current_slack,3.0,45.0,Oxlip,,,,,0.0
current_slack,3.0,45.0,Daisy,,,,,0.0
current_slack,3.0,45.0,Tulip,,,,,0.0
current_slack,3.0,46.0,Poppy,,,,,0.0
current_slack,3.0,46.0,Oxlip,,,,,0.0
current_slack,3.0,46.0,Daisy,,,,,0.0
current_slack,3.0,46.0,Tulip,,,,,0.0
current_slack,3.0,47.0,Poppy,,,,,0.0
current_slack,3.0,47.0,Oxlip,,,,,0.0
current_slack,3.0,47.0,Daisy,,,,,0.0
current_slack,3.0,47.0,Tulip,,,,,0.0
current_slack,3.0,48.0,Poppy,,,,,0.0
current_slack,3.0,48.0,Oxlip,,,,,0.0
current_slack,3.0,48.0,Daisy,,,,,0.0
current_slack,3.0,48.0,Tulip,,,,,0.0
current_slack,3.0,49.0,Poppy,,,,,0.0
current_slack,3.0,49.0,Oxlip,,,,,0.0
current_slack,3.0,49.0,Daisy,,,,,0.0
current_slack,3.0,49.0,Tulip,,,,,0.0
current_slack,3.0,50.0,Poppy,,,,,0.0
current_slack,3.0,50.0,Oxlip,,,,,0.0
current_slack,3.0,50.0,Daisy,,,,,0.0
current_slack,3.0,50.0,Tulip,,,,,0.0
current_slack,3.0,51.0,Poppy,,,,,0.0
current_slack,3.0,51.0,Oxlip,,,,,0.0
current_slack,3.0,51.0,Daisy,,,,,0.0
current_slack,3.0,51.0,Tulip,,,,,0.0
current_slack,3.0,52.0,Poppy,,,,,0.0
current_slack,3.0,52.0,Oxlip,,,,,0.0
current_slack,3.0,52.0,Daisy,,,,,0.0
current_slack,3.0,52.0,Tulip,,,,,0.0
current_slack,3.0,53.0,Poppy,,,,,0.0
current_slack,3.0,53.0,Oxlip,,,,,0.0
current_slack,3.0,53.0,Daisy,,,,,0.0
current_slack,3.0,53.0,Tulip,,,,,0.0
current_slack,3.0,54.0,Poppy,,,,,0.0
current_slack,3.0,54.0,Oxlip,,,,,0.0
current_slack,3.0,54.0,Daisy,,,,,0.0
current_slack,3.0,54.0,Tulip,,,,,0.0
current_slack,3.0,55.0,Poppy,,,,,0.0
current_slack,3.0,55.0,Oxlip,,,,,0.0
current_slack,3.0,55.0,Daisy,,,,,0.0
current_slack,3.0,55.0,Tulip,,,,,0.0
current_slack,3.0,56.0,Poppy,,,,,0.0
current_slack,3.0,56.0,Oxlip,,,,,0.0
current_slack,3.0,56.0,Daisy,,,,,0.0
current_slack,3.0,56.0,Tulip,,,,,0.0
current_slack,3.0,57.0,Poppy,,,,,0.0
current_slack,3.0,57.0,Oxlip,,,,,0.0
current_slack,3.0,57.0,Daisy,,,,,0.0
current_slack,3.0,57.0,Tulip,,,,,0.0
current_slack,3.0,58.0,Poppy,,,,,0.0
current_slack,3.0,58.0,Oxlip,,,,,0.0
current_slack,3.0,58.0,Daisy,,,,,0.0
current_slack,3.0,58.0,Tulip,,,,,0.0
current_slack,3.0,59.0,Poppy,,,,,0.0
current_slack,3.0,59.0,Oxlip,,,,,0.0
current_slack,3.0,59.0,Daisy,,,,,0.0
current_slack,3.0,59.0,Tulip,,,,,0.0
current_slack,4.0,0.0,Poppy,,,,,0.0
current_slack,4.0,0.0,Oxlip,,,,,0.0
current_slack,4.0,0.0,Daisy,,,,,0.0
current_slack,4.0,0.0,Tulip,,,,,0.0
current_slack,4.0,1.0,Poppy,,,,,0.0
current_slack,4.0,1.0,Oxlip,,,,,0.0
current_slack,4.0,1.0,Daisy,,,,,0.0
current_slack,4.0,1.0,Tulip,,,,,0.0
current_slack,4.0,2.0,Poppy,,,,,0.0
current_slack,4.0,2.0,Oxlip,,,,,0.0
current_slack,4.0,2.0,Daisy,,,,,0.0
current_slack,4.0,2.0,Tulip,,,,,0.0
current_slack,4.0,3.0,Poppy,,,,,0.0
current_slack,4.0,3.0,Oxlip,,,,,0.0
current_slack,4.0,3.0,Daisy,,,,,0.0
current_slack,4.0,3.0,Tulip,,,,,0.0
current_slack,4.0,4.0,Poppy,,,,,0.0
current_slack,4.0,4.0,Oxlip,,,,,0.0
current_slack,4.0,4.0,Daisy,,,,,0.0
current_slack,4.0,4.0,Tulip,,,,,0.0
current_slack,4.0,5.0,Poppy,,,,,0.0
current_slack,4.0,5.0,Oxlip,,,,,0.0
current_slack,4.0,5.0,Daisy,,,,,0.0
current_slack,4.0,5.0,Tulip,,,,,0.0
current_slack,4.0,6.0,Poppy,,,,,0.0
current_slack,4.0,6.0,Oxlip,,,,,0.0
current_slack,4.0,6.0,Daisy,,,,,0.0
current_slack,4.0,6.0,Tulip,,,,,0.0
current_slack,4.0,7.0,Poppy,,,,,0.0
current_slack,4.0,7.0,Oxlip,,,,,0.0
current_slack,4.0,7.0,Daisy,,,,,0.0
current_slack,4.0,7.0,Tulip,,,,,0.0
current_slack,4.0,8.0,Poppy,,,,,0.0
current_slack,4.0,8.0,Oxlip,,,,,0.0
current_slack,4.0,8.0,Daisy,,,,,0.0
current_slack,4.0,8.0,Tulip,,,,,0.0
current_slack,4.0,9.0,Poppy,,,,,0.0
current_slack,4.0,9.0,Oxlip,,,,,0.0
current_slack,4.0,9.0,Daisy,,,,,0.0
current_slack,4.0,9.0,Tulip,,,,,0.0
current_slack,4.0,10.0,Poppy,,,,,0.0
current_slack,4.0,10.0,Oxlip,,,,,0.0
current_slack,4.0,10.0,Daisy,,,,,0.0
current_slack,4.0,10.0,Tulip,,,,,0.0
current_slack,4.0,11.0,Poppy,,,,,0.0
current_slack,4.0,11.0,Oxlip,,,,,0.0
current_slack,4.0,11.0,Daisy,,,,,0.0
current_slack,4.0,11.0,Tulip,,,,,0.0
current_slack,4.0,12.0,Poppy,,,,,0.0
current_slack,4.0,12.0,Oxlip,,,,,0.0
current_slack,4.0,12.0,Daisy,,,,,0.0
current_slack,4.0,12.0,Tulip,,,,,0.0
current_slack,4.0,13.0,Poppy,,,,,0.0
current_slack,4.0,13.0,Oxlip,,,,,0.0
current_slack,4.0,13.0,Daisy,,,,,0.0
current_slack,4.0,13.0,Tulip,,,,,0.0
current_slack,4.0,14.0,Poppy,,,,,0.0
current_slack,4.0,14.0,Oxlip,,,,,0.0
current_slack,4.0,14.0,Daisy,,,,,0.0
current_slack,4.0,14.0,Tulip,,,,,0.0
current_slack,4.0,15.0,Poppy,,,,,0.0
current_slack,4.0,15.0,Oxlip,,,,,0.0
current_slack,4.0,15.0,Daisy,,,,,0.0
current_slack,4.0,15.0,Tulip,,,,,0.0
current_slack,4.0,16.0,Poppy,,,,,0.0
current_slack,4.0,16.0,Oxlip,,,,,0.0
current_slack,4.0,16.0,Daisy,,,,,0.0
current_slack,4.0,16.0,Tulip,,,,,0.0
current_slack,4.0,17.0,Poppy,,,,,0.0
current_slack,4.0,17.0,Oxlip,,,,,0.0
current_slack,4.0,17.0,Daisy,,,,,0.0
current_slack,4.0,17.0,Tulip,,,,,0.0
current_slack,4.0,18.0,Poppy,,,,,0.0
current_slack,4.0,18.0,Oxlip,,,,,0.0
current_slack,4.0,18.0,Daisy,,,,,0.0
current_slack,4.0,18.0,Tulip,,,,,0.0
current_slack,4.0,19.0,Poppy,,,,,0.0
current_slack,4.0,19.0,Oxlip,,,,,0.0
current_slack,4.0,19.0,Daisy,,,,,0.0
current_slack,4.0,19.0,Tulip,,,,,0.0
current_slack,4.0,20.0,Poppy,,,,,0.0
current_slack,4.0,20.0,Oxlip,,,,,0.0
current_slack,4.0,20.0,Daisy,,,,,0.0
current_slack,4.0,20.0,Tulip,,,,,0.0
current_slack,4.0,21.0,Poppy,,,,,0.0
current_slack,4.0,21.0,Oxlip,,,,,0.0
current_slack,4.0,21.0,Daisy,,,,,0.0
current_slack,4.0,21.0,Tulip,,,,,0.0
current_slack,4.0,22.0,Poppy,,,,,0.0
current_slack,4.0,22.0,Oxlip,,,,,0.0
current_slack,4.0,22.0,Daisy,,,,,0.0
current_slack,4.0,22.0,Tulip,,,,,0.0
current_slack,4.0,23.0,Poppy,,,,,0.0
current_slack,4.0,23.0,Oxlip,,,,,0.0
current_slack,4.0,23.0,Daisy,,,,,0.0
current_slack,4.0,23.0,Tulip,,,,,0.0
current_slack,4.0,24.0,Poppy,,,,,0.0
current_slack,4.0,24.0,Oxlip,,,,,0.0
current_slack,4.0,24.0,Daisy,,,,,0.0
current_slack,4.0,24.0,Tulip,,,,,0.0
current_slack,4.0,25.0,Poppy,,,,,0.0
current_slack,4.0,25.0,Oxlip,,,,,0.0
current_slack,4.0,25.0,Daisy,,,,,0.0
current_slack,4.0,25.0,Tulip,,,,,0.0
current_slack,4.0,26.0,Poppy,,,,,0.0
current_slack,4.0,26.0,Oxlip,,,,,0.0
current_slack,4.0,26.0,Daisy,,,,,0.0
current_slack,4.0,26.0,Tulip,,,,,0.0
current_slack,4.0,27.0,Poppy,,,,,0.0
current_slack,4.0,27.0,Oxlip,,,,,0.0
current_slack,4.0,27.0,Daisy,,,,,0.0
current_slack,4.0,27.0,Tulip,,,,,0.0
current_slack,4.0,28.0,Poppy,,,,,0.0
current_slack,4.0,28.0,Oxlip,,,,,0.0
current_slack,4.0,28.0,Daisy,,,,,0.0
current_slack,4.0,28.0,Tulip,,,,,0.0
current_slack,4.0,29.0,Poppy,,,,,0.0
current_slack,4.0,29.0,Oxlip,,,,,0.0
current_slack,4.0,29.0,Daisy,,,,,0.0
current_slack,4.0,29.0,Tulip,,,,,0.0
current_slack,4.0,30.0,Poppy,,,,,0.0
current_slack,4.0,30.0,Oxlip,,,,,0.0
current_slack,4.0,30.0,Daisy,,,,,0.0
current_slack,4.0,30.0,Tulip,,,,,0.0
current_slack,4.0,31.0,Poppy,,,,,0.0
current_slack,4.0,31.0,Oxlip,,,,,0.0
current_slack,4.0,31.0,Daisy,,,,,0.0
current_slack,4.0,31.0,Tulip,,,,,0.0
current_slack,4.0,32.0,Poppy,,,,,0.0
current_slack,4.0,32.0,Oxlip,,,,,0.0
current_slack,4.0,32.0,Daisy,,,,,0.0
current_slack,4.0,32.0,Tulip,,,,,0.0
current_slack,4.0,33.0,Poppy,,,,,0.0
current_slack,4.0,33.0,Oxlip,,,,,0.0
current_slack,4.0,33.0,Daisy,,,,,0.0
current_slack,4.0,33.0,Tulip,,,,,0.0
current_slack,4.0,34.0,Poppy,,,,,0.0
current_slack,4.0,34.0,Oxlip,,,,,0.0
current_slack,4.0,34.0,Daisy,,,,,0.0
current_slack,4.0,34.0,Tulip,,,,,0.0
current_slack,4.0,35.0,Poppy,,,,,0.0
current_slack,4.0,35.0,Oxlip,,,,,0.0
current_slack,4.0,35.0,Daisy,,,,,0.0
current_slack,4.0,35.0,Tulip,,,,,0.0
current_slack,4.0,36.0,Poppy,,,,,0.0
current_slack,4.0,36.0,Oxlip,,,,,0.0
current_slack,4.0,36.0,Daisy,,,,,0.0
current_slack,4.0,36.0,Tulip,,,,,0.0
current_slack,4.0,37.0,Poppy,,,,,0.0
current_slack,4.0,37.0,Oxlip,,,,,0.0
current_slack,4.0,37.0,Daisy,,,,,0.0
current_slack,4.0,37.0,Tulip,,,,,0.0
current_slack,4.0,38.0,Poppy,,,,,0.0
current_slack,4.0,38.0,Oxlip,,,,,0.0
current_slack,4.0,38.0,Daisy,,,,,0.0
current_slack,4.0,38.0,Tulip,,,,,0.0
current_slack,4.0,39.0,Poppy,,,,,0.0
current_slack,4.0,39.0,Oxlip,,,,,0.0
current_slack,4.0,39.0,Daisy,,,,,0.0
current_slack,4.0,39.0,Tulip,,,,,0.0
current_slack,4.0,40.0,Poppy,,,,,0.0
current_slack,4.0,40.0,Oxlip,,,,,0.0
current_slack,4.0,40.0,Daisy,,,,,0.0
current_slack,4.0,40.0,Tulip,,,,,0.0
current_slack,4.0,41.0,Poppy,,,,,0.0
current_slack,4.0,41.0,Oxlip,,,,,0.0
current_slack,4.0,41.0,Daisy,,,,,0.0
current_slack,4.0,41.0,Tulip,,,,,0.0
current_slack,4.0,42.0,Poppy,,,,,0.0
current_slack,4.0,42.0,Oxlip,,,,,0.0
current_slack,4.0,42.0,Daisy,,,,,0.0
current_slack,4.0,42.0,Tulip,,,,,0.0
current_slack,4.0,43.0,Poppy,,,,,0.0
current_slack,4.0,43.0,Oxlip,,,,,0.0
current_slack,4.0,43.0,Daisy,,,,,0.0
current_slack,4.0,43.0,Tulip,,,,,0.0
current_slack,4.0,44.0,Poppy,,,,,0.0
current_slack,4.0,44.0,Oxlip,,,,,0.0
current_slack,4.0,44.0,Daisy,,,,,0.0
current_slack,4.0,44.0,Tulip,,,,,0.0
current_slack,4.0,45.0,Poppy,,,,,0.0
current_slack,4.0,45.0,Oxlip,,,,,0.0
current_slack,4.0,45.0,Daisy,,,,,0.0
current_slack,4.0,45.0,Tulip,,,,,0.0
current_slack,4.0,46.0,Poppy,,,,,0.0
current_slack,4.0,46.0,Oxlip,,,,,0.0
current_slack,4.0,46.0,Daisy,,,,,0.0
current_slack,4.0,46.0,Tulip,,,,,0.0
current_slack,4.0,47.0,Poppy,,,,,0.0
current_slack,4.0,47.0,Oxlip,,,,,0.0
current_slack,4.0,47.0,Daisy,,,,,0.0
current_slack,4.0,47.0,Tulip,,,,,0.0
current_slack,4.0,48.0,Poppy,,,,,0.0
current_slack,4.0,48.0,Oxlip,,,,,0.0
current_slack,4.0,48.0,Daisy,,,,,0.0
current_slack,4.0,48.0,Tulip,,,,,0.0
current_slack,4.0,49.0,Poppy,,,,,0.0
current_slack,4.0,49.0,Oxlip,,,,,0.0
current_slack,4.0,49.0,Daisy,,,,,0.0
current_slack,4.0,49.0,Tulip,,,,,0.0
current_slack,4.0,50.0,Poppy,,,,,0.0
current_slack,4.0,50.0,Oxlip,,,,,0.0
current_slack,4.0,50.0,Daisy,,,,,0.0
current_slack,4.0,50.0,Tulip,,,,,0.0
current_slack,4.0,51.0,Poppy,,,,,0.0
current_slack,4.0,51.0,Oxlip,,,,,0.0
current_slack,4.0,51.0,Daisy,,,,,0.0
current_slack,4.0,51.0,Tulip,,,,,0.0
current_slack,4.0,52.0,Poppy,,,,,0.0
current_slack,4.0,52.0,Oxlip,,,,,0.0
current_slack,4.0,52.0,Daisy,,,,,0.0
current_slack,4.0,52.0,Tulip,,,,,0.0
current_slack,4.0,53.0,Poppy,,,,,0.0
current_slack,4.0,53.0,Oxlip,,,,,0.0
current_slack,4.0,53.0,Daisy,,,,,0.0
current_slack,4.0,53.0,Tulip,,,,,0.0
current_slack,4.0,54.0,Poppy,,,,,0.0
current_slack,4.0,54.0,Oxlip,,,,,0.0
current_slack,4.0,54.0,Daisy,,,,,0.0
current_slack,4.0,54.0,Tulip,,,,,0.0
current_slack,4.0,55.0,Poppy,,,,,0.0
current_slack,4.0,55.0,Oxlip,,,,,0.0
current_slack,4.0,55.0,Daisy,,,,,0.0
current_slack,4.0,55.0,Tulip,,,,,0.0
current_slack,4.0,56.0,Poppy,,,,,0.0
current_slack,4.0,56.0,Oxlip,,,,,0.0
current_slack,4.0,56.0,Daisy,,,,,0.0
current_slack,4.0,56.0,Tulip,,,,,0.0
current_slack,4.0,57.0,Poppy,,,,,0.0
current_slack,4.0,57.0,Oxlip,,,,,0.0
current_slack,4.0,57.0,Daisy,,,,,0.0
current_slack,4.0,57.0,Tulip,,,,,0.0
current_slack,4.0,58.0,Poppy,,,,,0.0
current_slack,4.0,58.0,Oxlip,,,,,0.0
current_slack,4.0,58.0,Daisy,,,,,0.0
current_slack,4.0,58.0,Tulip,,,,,0.0
current_slack,4.0,59.0,Poppy,,,,,0.0
current_slack,4.0,59.0,Oxlip,,,,,0.0
current_slack,4.0,59.0,Daisy,,,,,0.0
current_slack,4.0,59.0,Tulip,,,,,0.0
current_slack,5.0,0.0,Poppy,,,,,0.0
current_slack,5.0,0.0,Oxlip,,,,,0.0
current_slack,5.0,0.0,Daisy,,,,,0.0
current_slack,5.0,0.0,Tulip,,,,,0.0
current_slack,5.0,1.0,Poppy,,,,,0.0
current_slack,5.0,1.0,Oxlip,,,,,0.0
current_slack,5.0,1.0,Daisy,,,,,0.0
current_slack,5.0,1.0,Tulip,,,,,0.0
current_slack,5.0,2.0,Poppy,,,,,0.0
current_slack,5.0,2.0,Oxlip,,,,,0.0
current_slack,5.0,2.0,Daisy,,,,,0.0
current_slack,5.0,2.0,Tulip,,,,,0.0
current_slack,5.0,3.0,Poppy,,,,,0.0
current_slack,5.0,3.0,Oxlip,,,,,0.0
current_slack,5.0,3.0,Daisy,,,,,0.0
current_slack,5.0,3.0,Tulip,,,,,0.0
current_slack,5.0,4.0,Poppy,,,,,0.0
current_slack,5.0,4.0,Oxlip,,,,,0.0
